sequenceID,log_lambda,fold_1_total_labels,fold_2_total_labels,fold_1_fp_errs,fold_1_fn_errs,fold_1_tp,fold_1_tn,fold_2_fp_errs,fold_2_fn_errs,fold_2_tp,fold_2_tn
1.1,0.7895807121644255,2,1,0,1,0,1,0,0,1,0
1.11,0.7024305364455253,1,1,0,0,0,1,0,0,1,0
1.15,0.6404814369704218,1,1,0,1,0,0,0,0,0,1
1.6,0.7067177823367587,1,1,0,1,0,0,0,0,0,1
1.9,0.6785183790401139,1,1,0,1,0,0,0,0,0,1
106.11,0.7234556720351858,2,1,0,0,0,2,0,0,1,0
106.17,0.7193312869837266,2,1,0,0,0,2,0,0,1,0
106.5,0.7442929831226762,2,1,0,0,0,2,0,1,0,0
106.6,0.7331972651065695,2,1,0,0,0,2,0,1,0,0
106.9,0.7109631189952758,1,1,0,1,0,0,0,0,0,1
109.2,0.7803173121401513,1,1,0,0,0,1,0,1,0,0
109.8,0.756636108245848,1,1,0,1,0,0,0,0,0,1
11.1,0.7923916894982539,1,1,0,0,1,0,0,0,0,1
11.4,0.714329759745233,1,1,0,1,0,0,0,0,0,1
12.1,0.7979596437371962,2,1,0,1,0,1,0,1,0,0
12.11,0.7234556720351858,2,1,0,0,0,2,0,0,1,0
12.17,0.7193312869837266,2,1,0,0,0,2,0,0,1,0
12.2,0.7641761323903307,2,1,0,0,0,2,0,0,1,0
12.6,0.7331972651065695,2,1,0,0,0,2,0,1,0,0
12.X,0.7185016888672743,3,2,0,1,0,2,0,1,0,1
128.12,0.7201593034059569,2,1,0,0,0,2,0,1,0,0
128.17,0.6954816764901974,2,1,0,0,0,2,0,0,1,0
128.2,0.7395723444500919,2,1,0,0,0,2,0,1,0,0
128.3,0.7109631189952758,2,1,0,0,0,2,0,1,0,0
128.6,0.6989700043360189,2,1,0,0,0,2,0,1,0,0
138.1,0.8115750058705934,2,1,0,0,0,2,0,1,0,0
139.3,0.7435097647284298,2,1,0,0,0,2,0,1,0,0
139.4,0.7363965022766424,1,1,0,0,0,1,0,1,0,0
139.7,0.7168377232995244,2,1,0,0,0,2,0,0,1,0
145.1,0.7788744720027395,1,1,0,1,0,0,0,0,0,1
145.17,0.7024305364455253,1,1,0,0,1,0,0,0,0,1
145.19,0.5634810853944107,1,1,0,0,0,1,0,1,0,0
145.2,0.7307822756663892,1,1,0,1,0,0,0,0,0,1
145.3,0.7058637122839193,1,1,0,1,0,0,0,0,0,1
145.4,0.6910814921229684,2,1,0,1,0,1,0,1,0,0
145.6,0.6848453616444125,2,1,0,2,0,0,0,0,0,1
145.7,0.6580113966571124,1,1,0,1,0,0,0,0,0,1
149.1,0.7944880466591696,1,1,0,0,0,1,0,1,0,0
149.11,0.7118072290411911,1,1,0,0,1,0,0,0,0,1
149.2,0.7543483357110189,2,1,0,2,0,0,0,0,0,1
149.6,0.7160033436347992,2,1,0,1,0,1,0,1,0,0
153.11,0.6972293427597176,1,1,0,1,0,0,0,0,0,1
153.17,0.7024305364455253,2,1,0,0,0,2,0,1,0,0
153.18,0.6364878963533654,2,1,0,0,0,2,0,1,0,0
153.2,0.741151598851785,2,1,0,0,0,2,0,1,0,0
153.4,0.7024305364455253,2,1,0,0,0,2,0,1,0,0
153.7,0.6766936096248666,2,1,0,0,0,2,0,1,0,0
162.1,0.7860412102425542,1,1,0,0,0,1,0,1,0,0
162.11,0.6910814921229684,2,1,0,0,0,2,0,1,0,0
162.17,0.69810054562339,2,1,0,0,0,2,0,0,1,0
162.19,0.5728716022004802,1,1,0,0,0,1,0,1,0,0
162.22,0.6324572921847242,1,1,0,1,0,0,0,0,0,1
162.3,0.7118072290411911,3,2,0,1,0,2,0,0,1,1
162.5,0.7193312869837266,2,1,0,0,0,2,0,1,0,0
162.7,0.6757783416740851,2,1,0,0,0,2,0,1,0,0
162.8,0.6812412373755872,1,1,0,1,0,0,0,0,0,1
17.1,0.7881683711411677,2,1,0,0,0,2,0,1,0,0
17.11,0.6998377258672457,2,2,0,1,0,1,0,1,0,1
172.1,0.7979596437371962,1,1,0,0,0,1,0,1,0,0
172.17,0.7193312869837266,2,1,0,0,0,2,0,1,0,0
172.3,0.7442929831226762,2,1,0,0,0,2,0,1,0,0
172.4,0.7379873263334308,2,1,0,0,0,2,0,1,0,0
173.11,0.6910814921229684,2,1,0,0,0,2,0,1,0,0
173.15,0.6232492903979004,1,1,0,0,0,1,0,1,0,0
173.16,0.6294095991027189,2,1,0,0,0,2,0,1,0,0
173.19,0.5634810853944107,1,1,0,1,0,0,0,0,0,1
173.4,0.6901960800285137,1,1,0,1,0,0,0,0,0,1
173.8,0.6646419755561255,2,1,0,0,0,2,0,1,0,0
188.1,0.7979596437371962,2,1,0,0,0,2,0,0,1,0
188.2,0.7641761323903307,1,1,0,0,1,0,0,0,0,1
188.3,0.7442929831226762,2,1,0,0,0,2,0,0,1,0
188.6,0.7331972651065695,1,1,0,1,0,0,0,0,0,1
188.9,0.7109631189952758,1,1,0,0,0,1,0,1,0,0
189.1,0.8115750058705934,1,1,0,0,0,1,0,1,0,0
189.11,0.7371926427047373,2,1,0,0,0,2,0,0,1,0
189.15,0.6910814921229684,2,1,0,0,0,2,0,1,0,0
189.17,0.741151598851785,2,1,0,0,0,2,0,0,1,0
189.18,0.6866362692622934,2,1,0,1,0,1,0,1,0,0
189.2,0.7803173121401513,1,1,0,0,0,1,0,1,0,0
189.20,0.69284691927723,1,1,0,0,0,1,0,1,0,0
189.3,0.7759743311293691,1,1,0,1,0,0,0,0,0,1
189.5,0.7573960287930241,2,1,0,0,0,2,0,1,0,0
189.X,0.7339992865383869,1,1,0,1,0,0,0,0,0,1
2.1,0.7930916001765802,2,1,0,0,0,2,0,0,1,0
2.19,0.6117233080073418,1,1,0,1,0,0,0,0,0,1
20003.2,1.0004340774793186,2,2,0,0,2,0,0,0,0,2
20005.2,1.0004340774793186,4,4,0,2,2,0,0,0,2,2
20005.3,0.9921114877869497,3,3,0,0,2,1,0,2,1,0
20033.11,0.9777236052888477,2,2,1,0,1,0,0,0,2,0
20052.3,0.9921114877869497,2,1,1,1,0,0,0,1,0,0
20082.22,1.0047511555910011,2,2,0,0,2,0,0,0,1,1
20090.20,1.0285712526925377,2,1,0,0,1,1,0,0,1,0
20092.19,1.0136796972911926,1,1,1,0,0,0,0,0,1,0
20105.22,1.0047511555910011,2,1,0,1,0,1,0,1,0,0
20108.20,1.0285712526925377,2,2,0,0,2,0,1,0,0,1
20109.20,1.0285712526925377,2,1,0,0,1,1,0,0,1,0
20118.2,1.0004340774793186,5,4,0,1,2,2,0,0,3,1
20119.2,1.0004340774793186,2,2,0,0,2,0,0,0,1,1
20121.14,0.9547247909790629,2,2,0,2,0,0,1,0,1,0
20121.7,0.9795483747040951,2,2,0,0,1,1,0,2,0,0
20124.1,0.9956351945975499,1,1,0,0,1,0,1,0,0,0
20124.16,0.9474337218870508,1,1,1,0,0,0,1,0,0,0
20124.2,1.0004340774793186,1,1,0,0,1,0,0,0,0,1
20124.3,0.9921114877869497,2,1,0,0,0,2,0,0,1,0
20129.20,1.0269416279590293,2,1,0,0,1,1,0,0,1,0
20133.X,0.9159272116971158,3,3,0,1,1,1,0,1,2,0
20134.X,0.9159272116971158,3,3,0,0,2,1,0,1,2,0
20135.14,0.8864907251724818,3,2,0,1,0,2,0,1,0,1
20136.17,0.8790958795000727,2,1,0,1,0,1,0,1,0,0
20138.1,0.9360107957152096,2,2,2,0,0,0,0,2,0,0
20139.12,0.9079485216122722,2,1,0,1,0,1,0,1,0,0
20139.16,0.8796692056320535,3,2,0,2,0,1,0,2,0,0
20139.17,0.8790958795000727,2,2,0,0,2,0,0,0,1,1
20139.3,0.9289076902439527,1,1,0,0,1,0,0,0,0,1
20139.4,0.9268567089496923,2,1,0,2,0,0,0,0,0,1
20139.5,0.9242792860618817,2,1,1,1,0,0,0,1,0,0
20140.14,0.8864907251724818,2,1,0,1,0,1,0,1,0,0
20140.15,0.8819549713396005,2,1,0,1,0,1,0,1,0,0
20141.12,0.9079485216122722,2,1,0,1,0,1,0,1,0,0
20141.14,0.8864907251724818,2,1,0,1,0,1,0,1,0,0
20141.5,0.9242792860618817,2,1,0,1,0,1,0,1,0,0
20142.18,0.8767949762007006,1,1,1,0,0,0,0,0,1,0
20142.22,0.8305886686851442,4,3,0,4,0,0,0,2,0,1
20143.X,0.9159272116971158,3,2,0,0,3,0,0,1,0,1
20144.14,0.8864907251724818,3,2,0,2,0,1,0,2,0,0
20144.9,0.9036325160842377,2,1,0,1,0,1,0,1,0,0
20145.1,0.9360107957152096,2,1,0,1,0,1,0,1,0,0
20145.10,0.9084850188786497,2,1,0,1,0,1,0,1,0,0
20145.12,0.9079485216122722,2,1,0,1,0,1,0,1,0,0
20145.14,0.8864907251724818,2,1,0,1,0,1,0,1,0,0
20145.4,0.9268567089496923,2,2,0,1,0,1,0,1,0,1
20145.8,0.912753303671323,2,1,0,1,0,1,0,1,0,0
20145.9,0.9036325160842377,3,2,0,0,2,1,0,0,2,0
20145.X,0.9159272116971158,3,3,0,1,1,1,0,1,2,0
20146.17,0.8790958795000727,1,1,0,0,1,0,0,0,0,1
20146.4,0.9268567089496923,2,1,0,1,0,1,0,1,0,0
20148.1,0.9360107957152096,3,3,0,2,0,1,0,2,1,0
20151.14,0.8864907251724818,3,2,0,3,0,0,0,1,0,1
20151.17,0.8790958795000727,1,1,0,0,1,0,0,0,0,1
20154.4,0.9268567089496923,3,2,0,2,1,0,0,0,1,1
20154.9,0.9036325160842377,2,1,1,0,1,0,0,0,1,0
20157.11,0.9079485216122722,3,2,0,0,2,1,0,0,2,0
20158.1,0.9360107957152096,2,2,0,0,0,2,0,2,0,0
20158.9,0.9036325160842377,3,3,0,2,0,1,0,2,0,1
20159.1,0.9360107957152096,6,5,0,3,1,2,0,3,1,1
20159.14,0.8864907251724818,2,1,0,1,0,1,0,1,0,0
20159.15,0.8819549713396005,2,1,0,0,1,1,0,0,1,0
20159.3,0.9289076902439527,3,2,0,1,0,2,0,1,0,1
20159.4,0.9268567089496923,5,4,0,1,2,2,0,3,0,1
20159.9,0.9036325160842377,2,2,0,2,0,0,1,0,1,0
20160.14,0.8864907251724818,2,1,0,1,0,1,0,1,0,0
20160.17,0.8790958795000727,2,1,0,0,1,1,0,0,0,1
20160.4,0.9268567089496923,2,1,1,1,0,0,0,1,0,0
20160.5,0.9242792860618817,2,2,0,2,0,0,0,1,0,1
20161.1,0.9360107957152096,2,1,0,1,0,1,0,0,1,0
20161.12,0.9079485216122722,2,1,0,1,0,1,0,1,0,0
20161.22,0.8305886686851442,2,1,0,1,0,1,0,1,0,0
20162.12,0.9079485216122722,2,1,0,1,0,1,0,1,0,0
20162.17,0.8790958795000727,1,1,0,0,1,0,1,0,0,0
20162.7,0.9169800473203822,3,2,0,1,1,1,0,1,1,0
20163.1,0.9360107957152096,2,1,0,1,0,1,0,1,0,0
20163.7,0.9169800473203822,3,2,0,2,0,1,0,2,0,0
20163.9,0.9036325160842377,5,4,0,4,0,1,0,4,0,0
20164.1,0.9360107957152096,4,3,1,3,0,0,0,3,0,0
20164.14,0.8864907251724818,2,1,0,1,0,1,0,1,0,0
20164.4,0.9268567089496923,2,2,0,1,0,1,0,1,0,1
20165.15,0.8819549713396005,2,1,0,0,0,2,0,0,1,0
20165.22,0.8305886686851442,3,2,0,1,1,1,0,1,0,1
20165.4,0.9268567089496923,2,1,0,1,0,1,0,1,0,0
20166.12,0.9079485216122722,2,1,0,1,0,1,0,1,0,0
20166.17,0.8790958795000727,2,1,0,0,1,1,0,0,1,0
20166.4,0.9268567089496923,3,2,0,3,0,0,0,1,0,1
20167.22,0.8305886686851442,4,3,0,4,0,0,0,2,0,1
20167.4,0.9268567089496923,3,2,0,3,0,0,0,1,0,1
20168.11,0.9079485216122722,3,2,0,3,0,0,0,1,0,1
20168.16,0.8796692056320535,2,1,0,1,0,1,0,1,0,0
20168.17,0.8790958795000727,2,2,0,1,1,0,0,1,0,1
20168.19,0.8591382972945308,2,2,0,0,0,2,0,2,0,0
20168.4,0.9268567089496923,2,2,0,1,0,1,0,1,0,1
20169.10,0.9084850188786497,2,1,0,1,0,1,0,1,0,0
20169.14,0.8864907251724818,2,2,0,2,0,0,0,0,1,1
20169.9,0.9036325160842377,2,1,0,0,1,1,1,0,0,0
20170.17,0.8790958795000727,2,2,0,0,0,2,0,2,0,0
20171.12,0.9079485216122722,2,1,0,1,0,1,0,1,0,0
20171.16,0.8796692056320535,4,4,0,2,0,2,0,2,0,2
20171.17,0.8790958795000727,2,1,0,1,0,1,0,1,0,0
20172.20,0.8639173769578604,6,6,0,5,1,0,0,3,1,2
20172.3,0.9289076902439527,4,4,1,0,3,0,0,2,2,0
20173.19,0.8591382972945308,2,1,0,1,0,1,0,1,0,0
20177.20,1.0269416279590293,2,1,0,0,1,1,0,0,1,0
20178.20,1.0269416279590293,2,1,0,0,1,1,0,0,1,0
20183.20,1.0269416279590293,2,1,1,0,1,0,0,0,1,0
20184.22,1.0021660617565078,2,1,0,0,1,1,0,0,1,0
20186.22,1.0021660617565078,2,1,0,0,1,1,0,0,1,0
204.2,0.7419390777291989,1,1,0,0,0,1,0,1,0,0
207.10,0.6954816764901974,3,3,0,1,0,2,0,1,1,1
207.12,0.724275869600789,2,1,0,0,0,2,0,0,1,0
207.15,0.6464037262230695,2,1,0,0,0,2,0,1,0,0
207.17,0.7118072290411911,2,1,0,0,0,2,0,0,1,0
207.18,0.6374897295125107,1,1,0,1,0,0,0,0,0,1
207.4,0.7101173651118162,2,1,0,0,0,2,0,0,1,0
207.5,0.724275869600789,2,2,0,1,0,1,0,1,0,1
217.17,0.7024305364455253,1,1,0,0,0,1,0,1,0,0
219.2,0.7535830588929066,1,1,0,1,0,0,0,0,0,1
219.5,0.7291647896927701,1,1,0,0,0,1,0,1,0,0
220.11,0.705007959333336,2,1,0,0,0,2,0,0,1,0
220.17,0.7126497016272114,2,1,0,0,0,2,0,0,1,0
220.19,0.608526033577194,1,1,0,1,0,0,0,0,0,1
220.2,0.7489628612561614,2,1,0,0,0,2,0,1,0,0
220.20,0.6570558528571039,2,1,0,0,0,2,0,1,0,0
220.7,0.69284691927723,2,1,0,0,0,2,0,1,0,0
226.1,0.7888751157754168,2,1,0,0,0,2,0,0,1,0
227.1,0.7781512503836436,2,1,0,0,0,2,0,1,0,0
227.2,0.7339992865383869,2,1,0,0,0,2,0,1,0,0
227.4,0.6875289612146344,2,1,0,0,0,2,0,1,0,0
247.1,0.7937903846908186,2,2,0,0,1,1,0,2,0,0
247.11,0.7075701760979364,2,1,0,0,0,2,0,0,1,0
247.20,0.6560982020128319,1,1,0,1,0,0,0,0,0,1
247.4,0.7160033436347992,1,1,0,1,0,0,0,0,0,1
247.X,0.6893088591236202,2,1,0,1,0,1,0,1,0,0
257.1,0.7944880466591696,2,1,0,0,0,2,0,0,1,0
257.10,0.7067177823367587,1,1,0,0,0,1,0,0,1,0
257.17,0.7168377232995244,2,1,0,0,0,2,0,1,0,0
26.11,0.6972293427597176,2,1,0,0,0,2,0,1,0,0
26.17,0.7024305364455253,1,1,0,1,0,0,0,0,0,1
26.4,0.7007037171450193,2,1,0,1,0,1,0,1,0,0
26.8,0.6803355134145632,2,1,0,0,0,2,0,1,0,0
268.3,0.7176705030022621,1,1,0,0,0,1,0,0,1,0
270.11,0.6560982020128319,1,1,0,0,0,1,0,0,1,0
273.17,0.714329759745233,2,1,0,0,0,2,0,0,1,0
273.6,0.7118072290411911,2,1,0,0,1,1,0,0,1,0
275.1,0.791690649020118,2,1,0,0,0,2,0,0,1,0
275.2,0.7481880270062004,2,1,0,1,0,1,0,0,1,0
294.1,0.7867514221455612,2,1,0,0,0,2,0,1,0,0
30001.3,0.8948696567452525,4,3,0,1,1,2,0,1,1,1
30001.8,0.8686444383948257,1,1,0,0,1,0,0,0,0,1
30011.11,0.9943171526696367,3,2,3,0,0,0,1,0,1,0
30011.13,0.9781805169374139,1,1,1,0,0,0,0,1,0,0
30011.15,0.9777236052888477,1,1,0,1,0,0,1,0,0,0
30011.2,1.0174507295105362,2,1,1,0,1,0,0,0,0,1
30011.22,0.9474337218870508,3,2,0,0,2,1,0,0,1,1
30011.7,1.0038911662369105,3,2,1,0,1,1,1,0,1,0
30011.8,0.9934362304976118,2,1,0,0,1,1,1,0,0,0
30016.6,1.0034605321095065,4,3,1,1,2,0,0,2,1,0
30020.4,1.003029470553618,3,2,1,0,2,0,2,0,0,0
30022.12,0.884795363948981,1,1,0,0,1,0,0,0,0,1
30022.17,0.8836614351536176,1,1,0,0,1,0,1,0,0,0
30022.9,0.8680563618230416,3,2,0,0,2,1,0,0,1,1
30023.17,0.8836614351536176,2,1,0,0,1,1,0,0,1,0
30023.9,0.8680563618230416,2,1,1,0,1,0,0,0,1,0
30024.17,0.8836614351536176,1,1,0,0,1,0,0,0,0,1
30024.4,0.8796692056320535,2,1,0,0,1,1,0,0,1,0
30024.6,0.8887409606828927,2,1,1,0,1,0,0,0,1,0
311.1,0.7895807121644255,1,1,0,0,1,0,0,0,0,1
311.11,0.6989700043360189,1,1,0,0,0,1,0,1,0,0
311.15,0.6473829701146199,2,1,0,0,0,2,0,0,1,0
311.16,0.6522463410033232,2,1,0,0,0,2,0,0,1,0
311.20,0.6473829701146199,1,1,0,0,0,1,0,1,0,0
311.7,0.6901960800285137,2,1,0,0,0,2,0,0,1,0
314.1,0.7867514221455612,2,1,0,0,0,2,0,0,1,0
314.5,0.7134905430939426,1,1,0,0,0,1,0,1,0,0
314.8,0.6794278966121189,1,1,0,0,0,1,0,0,1,0
316.1,0.7902851640332417,1,1,0,0,0,1,0,1,0,0
316.10,0.6848453616444125,1,1,0,0,0,1,0,1,0,0
316.12,0.7176705030022621,1,1,0,1,0,0,0,0,0,1
316.15,0.6404814369704218,2,1,0,0,0,2,0,1,0,0
316.20,0.6503075231319364,1,1,0,0,0,1,0,1,0,0
316.7,0.6839471307515121,2,1,0,0,0,2,0,0,1,0
329.11,0.6910814921229684,1,1,0,1,0,0,0,0,0,1
329.17,0.7024305364455253,2,1,0,0,0,2,0,0,1,0
329.18,0.6253124509616739,1,1,0,1,0,0,0,0,0,1
329.4,0.6875289612146344,2,2,0,1,0,1,0,1,0,1
329.6,0.6857417386022636,1,1,0,0,0,1,0,1,0,0
329.8,0.6665179805548809,1,1,0,0,0,1,0,1,0,0
33.1,0.8115750058705934,1,1,0,0,0,1,0,1,0,0
33.3,0.7759743311293691,2,1,0,0,1,1,0,1,0,0
33.6,0.7497363155690611,1,1,0,1,0,0,0,0,0,1
33.7,0.7371926427047373,1,1,0,0,0,1,0,1,0,0
330.1,0.7788744720027395,2,1,0,0,0,2,0,0,1,0
330.16,0.6190933306267428,1,1,0,0,0,1,0,1,0,0
330.17,0.7024305364455253,2,1,0,0,0,2,0,1,0,0
331.1,0.7788744720027395,1,1,0,0,1,0,0,0,0,1
331.11,0.69284691927723,3,2,0,0,1,2,0,1,0,1
331.12,0.7168377232995244,2,1,0,0,0,2,0,0,1,0
331.16,0.6263403673750424,1,1,0,0,1,0,0,0,0,1
331.17,0.705007959333336,3,2,0,2,1,0,0,0,0,2
331.2,0.7355988996981799,1,1,0,0,1,0,0,0,0,1
331.20,0.6454222693490919,1,1,0,0,0,1,0,1,0,0
331.4,0.6946051989335688,3,3,0,1,0,2,0,1,1,1
331.5,0.714329759745233,1,1,0,0,0,1,0,0,1,0
331.6,0.6954816764901974,2,2,0,1,0,1,0,1,0,1
332.1,0.7664128471123994,1,1,0,0,1,0,0,0,0,1
332.18,0.5987905067631151,1,1,0,1,0,0,0,0,0,1
332.6,0.6503075231319364,2,1,0,0,0,2,0,1,0,0
332.7,0.6627578316815741,2,1,0,0,0,2,0,1,0,0
340.1,0.7888751157754168,1,1,0,1,0,0,0,0,0,1
340.6,0.7024305364455253,2,1,0,0,0,2,0,1,0,0
340.9,0.6748611407378116,1,1,0,0,0,1,0,1,0,0
341.1,0.7930916001765802,2,1,0,0,0,2,0,0,1,0
349.1,0.7589118923979735,1,1,0,0,1,0,0,0,0,1
349.17,0.6848453616444125,1,1,0,0,0,1,0,1,0,0
349.2,0.6857417386022636,1,1,0,1,0,0,0,0,0,1
352.17,0.7058637122839193,2,1,0,0,0,2,0,0,1,0
352.3,0.7041505168397991,2,1,0,0,0,2,0,1,0,0
360.1,0.7930916001765802,1,1,0,0,1,0,0,0,0,1
364.2,0.7528164311882715,2,1,0,0,0,2,0,1,0,0
371.10,0.6106601630898799,1,1,0,0,0,1,0,1,0,0
371.14,0.5943925503754267,1,1,0,0,0,1,0,1,0,0
371.17,0.6720978579357175,2,1,0,0,0,2,0,1,0,0
373.14,0.5987905067631151,1,1,0,0,0,1,0,1,0,0
375.1,0.7604224834232121,1,1,0,0,1,0,0,0,0,1
375.12,0.7024305364455253,1,1,0,0,0,1,0,1,0,0
375.3,0.6972293427597176,2,1,0,0,0,2,0,0,1,0
375.4,0.6627578316815741,1,1,0,1,0,0,0,0,0,1
375.7,0.6483600109809317,2,1,0,0,0,2,0,1,0,0
378.1,0.7888751157754168,3,2,0,0,1,2,0,0,1,1
378.10,0.6954816764901974,1,1,0,0,0,1,0,0,1,0
378.11,0.7015679850559274,2,1,0,0,0,2,0,0,1,0
378.7,0.6875289612146344,2,1,0,0,0,2,0,0,1,0
39.1,0.785329835010767,1,1,0,0,0,1,0,1,0,0
39.11,0.6946051989335688,2,2,0,1,0,1,0,0,1,1
39.20,0.651278013998144,1,1,0,1,0,0,0,0,0,1
39.8,0.6812412373755872,2,2,0,1,0,1,0,1,0,1
419.11,0.7371926427047373,2,1,0,0,0,2,0,0,1,0
421.5,0.7573960287930241,2,1,0,0,0,2,0,1,0,0
429.11,0.7371926427047373,1,1,0,0,0,1,0,1,0,0
429.17,0.741151598851785,1,1,0,1,0,0,0,0,0,1
429.5,0.7573960287930241,2,1,0,0,0,2,0,1,0,0
44.17,0.7134905430939426,1,1,0,0,1,0,0,0,0,1
44.19,0.6106601630898799,1,1,0,0,0,1,0,1,0,0
44.3,0.7307822756663892,2,2,0,1,0,1,0,1,0,1
44.5,0.7291647896927701,2,1,0,0,0,2,0,0,1,0
44.7,0.6954816764901974,2,1,0,0,0,2,0,0,1,0
441.11,0.7355988996981799,2,1,0,0,0,2,0,1,0,0
446.1,0.8109042806687004,2,2,0,1,0,1,0,2,0,0
446.10,0.7363965022766424,1,1,0,0,0,1,0,1,0,0
446.11,0.7363965022766424,1,1,0,0,0,1,0,0,1,0
446.17,0.741151598851785,2,1,0,0,0,2,0,1,0,0
446.2,0.7795964912578245,1,1,0,1,0,0,0,0,0,1
446.3,0.7752462597402364,1,1,0,1,0,0,0,0,0,1
446.8,0.756636108245848,1,1,0,0,0,1,0,1,0,0
464.2,0.7795964912578245,2,1,0,0,0,2,0,1,0,0
470.1,0.8109042806687004,1,1,0,0,0,1,0,1,0,0
470.17,0.741151598851785,1,1,0,1,0,0,0,0,0,1
479.11,0.7371926427047373,2,1,0,1,0,1,0,1,0,0
479.17,0.741151598851785,2,1,0,0,0,2,0,1,0,0
482.5,0.7573960287930241,2,1,0,0,0,2,0,1,0,0
482.8,0.756636108245848,2,1,0,1,0,1,0,1,0,0
487.11,0.7371926427047373,2,1,0,0,0,2,0,1,0,0
487.17,0.741151598851785,2,1,0,0,0,2,0,0,1,0
487.4,0.7611758131557314,1,1,0,1,0,0,0,0,0,1
487.6,0.7497363155690611,2,1,0,0,0,2,0,1,0,0
50.13,0.6522463410033232,1,1,0,1,0,0,0,0,0,1
50.14,0.6394864892685861,1,1,0,1,0,0,0,0,0,1
50.2,0.741151598851785,1,1,0,1,0,0,0,0,0,1
50.6,0.69810054562339,2,1,0,2,0,0,0,0,0,1
508.1,0.9360107957152096,1,1,0,1,0,0,1,0,0,0
508.2,0.9390197764486664,1,1,0,0,0,1,0,1,0,0
513.7,0.7363965022766424,2,1,0,0,0,2,0,1,0,0
516.1,0.8122446968003693,2,1,0,0,0,2,0,1,0,0
516.2,0.7803173121401513,2,1,0,0,0,2,0,1,0,0
522.1,0.8109042806687004,1,1,0,1,0,0,0,0,0,1
522.11,0.7371926427047373,2,1,0,0,0,2,0,1,0,0
522.17,0.7395723444500919,2,1,0,0,0,2,0,0,1,0
522.21,0.6263403673750424,1,1,0,0,0,1,0,1,0,0
522.3,0.7752462597402364,2,1,0,0,0,2,0,0,1,0
522.4,0.7611758131557314,2,1,0,0,0,2,0,1,0,0
544.17,0.7419390777291989,2,1,0,0,0,2,0,1,0,0
544.2,0.7803173121401513,3,2,0,1,0,2,0,1,0,1
545.17,0.741151598851785,1,1,0,1,0,0,0,0,0,1
57.1,0.7944880466591696,2,1,0,1,0,1,0,1,0,0
57.12,0.7323937598229685,1,1,0,0,0,1,0,0,1,0
57.13,0.6720978579357175,1,1,0,0,0,1,0,1,0,0
57.14,0.667452952889954,1,1,0,1,0,0,0,0,0,1
57.16,0.6570558528571039,2,1,0,0,0,2,0,1,0,0
57.17,0.7176705030022621,1,1,0,1,0,0,0,0,0,1
57.5,0.7291647896927701,1,1,0,1,0,0,0,0,0,1
57.7,0.6989700043360189,1,1,0,0,0,1,0,1,0,0
57.8,0.6972293427597176,1,1,0,1,0,0,0,0,0,1
586.1,0.8115750058705934,1,1,0,0,0,1,0,1,0,0
587.1,0.8115750058705934,2,1,0,0,0,2,0,1,0,0
587.17,0.741151598851785,2,1,0,0,0,2,0,1,0,0
591.1,0.9360107957152096,1,1,1,0,0,0,0,0,1,0
592.1,0.8102325179950841,1,1,0,1,0,0,0,0,0,1
592.2,0.7795964912578245,1,1,0,0,0,1,0,1,0,0
592.3,0.7752462597402364,1,1,0,0,1,0,0,0,0,1
593.11,0.9079485216122722,2,1,1,0,0,1,0,0,1,0
66.1,0.7888751157754168,2,1,0,1,0,1,0,1,0,0
66.17,0.7092699609758307,2,1,0,0,0,2,0,1,0,0
66.21,0.5670263661590603,1,1,0,0,0,1,0,1,0,0
66.5,0.7218106152125465,2,1,0,0,0,2,0,1,0,0
67.19,0.6138418218760693,2,1,0,1,0,1,0,1,0,0
79.5,0.7084209001347127,2,1,0,0,0,2,0,0,1,0
8.1,0.7788744720027395,2,1,0,1,0,1,0,1,0,0
8.11,0.6901960800285137,2,1,0,0,0,2,0,0,1,0
8.12,0.7185016888672743,1,1,0,0,0,1,0,1,0,0
8.17,0.7024305364455253,2,1,0,0,0,2,0,0,1,0
8.18,0.6263403673750424,2,1,0,0,0,2,0,1,0,0
8.2,0.7307822756663892,2,1,0,0,0,2,0,1,0,0
8.20,0.6464037262230695,2,1,0,0,0,2,0,1,0,0
8.7,0.6580113966571124,1,1,0,0,0,1,0,0,1,0
9.1,0.7944880466591696,1,1,1,0,0,0,0,0,1,0
91.12,0.7126497016272114,2,1,0,0,0,2,0,0,1,0
91.17,0.7041505168397991,2,1,0,0,0,2,0,0,1,0
91.7,0.6757783416740851,2,1,0,1,0,1,0,1,0,0
91.X,0.6757783416740851,2,1,0,0,0,2,0,0,1,0
94.11,0.7234556720351858,2,1,0,0,0,2,0,0,1,0
94.16,0.6803355134145632,1,1,0,0,0,1,0,1,0,0
94.17,0.7193312869837266,2,1,0,0,0,2,0,0,1,0
94.3,0.7442929831226762,2,1,0,0,0,2,0,0,1,0
94.4,0.7379873263334308,2,1,0,0,0,2,0,0,1,0
96.10,0.7371926427047373,1,1,0,1,0,0,0,0,0,1
96.14,0.7024305364455253,1,1,0,1,0,0,0,0,0,1
