sequenceID,log_lambda_test_fold1,log_lambda_test_fold2,target_1,target_2,fold_1_total_labels,fold_2_total_labels,fold_1_fp_errs,fold_1_fn_errs,fold_1_tp,fold_1_tn,fold_2_fp_errs,fold_2_fn_errs,fold_2_tp,fold_2_tn
1.1,-0.2644186,0.1306076,"[0.25, 0.5]","[-2.5, 2.0]",2,1,1,0,1,0,0,0,1,0
1.11,-0.8242092,-0.60299397,"[-2.25, 7.0]","[-1.25, 2.0]",1,1,0,0,0,1,0,0,1,0
1.15,-1.2253399,-1.1286731,"[-3.25, 0.0]","[-3.75, 7.0]",1,1,0,0,1,0,0,0,0,1
1.6,-0.7964444,-0.5666089,"[-2.25, 1.5]","[-2.75, 7.0]",1,1,0,0,1,0,0,0,0,1
1.9,-0.9796729,-0.8067279,"[-2.0, 1.25]","[-1.0, 7.0]",1,1,0,0,1,0,0,0,0,1
106.11,-0.6889858,-0.4257846,"[-1.0, 7.0]","[-0.5, 2.75]",2,1,0,0,0,2,1,0,0,0
106.17,-0.71918774,-0.46536398,"[-1.0, 7.0]","[-2.25, 2.75]",2,1,0,0,0,2,0,0,1,0
106.5,-0.5589957,-0.25543356,"[-0.25, 7.0]","[-3.25, -0.5]",2,1,0,0,0,2,0,0,1,0
106.6,-0.62947035,-0.34779024,"[-2.75, 7.0]","[-3.5, 0.25]",2,1,0,0,0,2,0,0,1,0
106.9,-0.7734561,-0.53648233,"[-3.5, 0.0]","[-3.25, 7.0]",1,1,0,0,1,0,0,0,0,1
109.2,-0.3265295,0.04921198,"[-1.5, 7.0]","[-1.5, 0.75]",1,1,0,0,0,1,0,0,1,0
109.8,-0.47526264,-0.14570189,"[-3.75, 0.5]","[-3.5, 7.0]",1,1,0,0,1,0,0,0,0,1
11.1,-0.24481201,0.1563015,"[-0.75, 2.25]","[-1.0, 7.0]",1,1,0,0,1,0,0,0,0,1
11.4,-0.74852943,-0.5038161,"[-1.5, 0.5]","[-2.0, 7.0]",1,1,0,0,1,0,0,0,0,1
12.1,-0.21000671,0.20191383,"[-1.75, 1.0]","[-4.0, 0.5]",2,1,0,0,1,1,0,0,1,0
12.11,-0.6889858,-0.4257846,"[-1.0, 7.0]","[-2.25, 2.75]",2,1,0,0,0,2,0,0,1,0
12.17,-0.71918774,-0.46536398,"[-1.75, 7.0]","[-1.0, 2.5]",2,1,0,0,0,2,0,0,1,0
12.2,-0.42943573,-0.08564615,"[-2.75, 7.0]","[-3.25, 1.75]",2,1,0,0,0,2,0,0,1,0
12.6,-0.62947035,-0.34779024,"[-3.75, 7.0]","[-3.25, 1.0]",2,1,0,0,0,2,0,0,1,0
12.X,-0.7220373,-0.4690981,"[-1.25, 0.75]","[-2.75, 0.75]",3,2,0,0,1,2,0,0,1,1
128.12,-0.71354246,-0.45796585,"[-1.75, 7.0]","[-2.5, 0.75]",2,1,0,0,0,2,0,0,1,0
128.17,-0.8692479,-0.66201687,"[-2.25, 7.0]","[-0.5, 2.5]",2,1,0,0,0,2,1,0,0,0
128.2,-0.58540154,-0.2900381,"[-3.25, 7.0]","[-4.0, 1.0]",2,1,0,0,0,2,0,0,1,0
128.3,-0.7702646,-0.5322995,"[-1.0, 7.0]","[-2.25, 1.25]",2,1,0,0,0,2,0,0,1,0
128.6,-0.84618425,-0.63179207,"[-3.25, 7.0]","[-4.25, 0.75]",2,1,0,0,0,2,0,0,1,0
138.1,-0.1246562,0.31376505,"[-1.0, 7.0]","[-2.0, 1.5]",2,1,0,0,0,2,0,0,1,0
139.3,-0.56295395,-0.26062107,"[-3.0, 7.0]","[-4.0, 0.5]",2,1,0,0,0,2,0,0,1,0
139.4,-0.6068759,-0.31818056,"[-4.25, 7.0]","[-5.75, -0.75]",1,1,0,0,0,1,0,1,0,0
139.7,-0.7336197,-0.48427725,"[-1.75, 7.0]","[-2.75, 2.0]",2,1,0,0,0,2,0,0,1,0
145.1,-0.33217382,0.041814804,"[-2.25, 1.5]","[-2.5, 7.0]",1,1,0,0,1,0,0,0,0,1
145.17,-0.8242092,-0.60299397,"[-0.75, 1.75]","[-2.25, 7.0]",1,1,0,0,1,0,0,0,0,1
145.19,-1.7180567,-1.7743745,"[-5.0, 7.0]","[-3.25, -0.75]",1,1,0,0,0,1,0,0,1,0
145.2,-0.6412225,-0.36319113,"[-3.0, 1.0]","[-3.5, 7.0]",1,1,0,0,1,0,0,0,0,1
145.3,-0.8032303,-0.57550144,"[-1.0, 1.5]","[-3.75, 7.0]",1,1,0,0,1,0,0,0,0,1
145.4,-0.9018755,-0.70477486,"[-3.25, -0.25]","[-4.25, -0.25]",2,1,0,0,1,1,0,0,1,0
145.6,-0.93691826,-0.75069857,"[-3.0, 0.0]","[-3.5, 7.0]",2,1,0,0,2,0,0,0,0,1
145.7,-1.1097331,-0.97717094,"[-4.25, 0.5]","[-4.0, 7.0]",1,1,0,0,1,0,0,0,0,1
149.1,-0.23315287,0.17158079,"[-1.75, 7.0]","[-4.0, -1.0]",1,1,0,0,0,1,0,1,0,0
149.11,-0.7670951,-0.52814627,"[-2.5, 1.5]","[-2.0, 7.0]",1,1,0,0,1,0,0,0,0,1
149.2,-0.4900589,-0.16509247,"[-1.75, -1.75]","[-2.5, 7.0]",2,1,0,1,1,0,0,0,0,1
149.6,-0.73656225,-0.48813343,"[-3.75, -1.5]","[-3.5, 1.0]",2,1,0,1,0,1,0,0,1,0
153.11,-0.861433,-0.65177536,"[-2.0, 0.0]","[-1.0, 7.0]",1,1,0,0,1,0,0,0,0,1
153.17,-0.8278003,-0.6076999,"[-1.0, 7.0]","[-1.5, 0.25]",2,1,0,0,0,2,0,0,1,0
153.18,-1.250227,-1.1612868,"[-2.5, 7.0]","[-3.5, -0.25]",2,1,0,0,0,2,0,0,1,0
153.2,-0.5771022,-0.27916193,"[-0.75, 7.0]","[-3.5, 1.25]",2,1,0,0,0,2,0,0,1,0
153.4,-0.8278003,-0.6076999,"[-3.25, 7.0]","[-3.5, 0.5]",2,1,0,0,0,2,0,0,1,0
153.7,-0.9897113,-0.81988287,"[-1.0, 7.0]","[-3.0, -0.25]",2,1,0,0,0,2,0,0,1,0
162.1,-0.28708506,0.10090351,"[-1.5, 7.0]","[-3.5, 0.25]",1,1,0,0,0,1,0,0,1,0
162.11,-0.8976712,-0.6992655,"[-1.25, 7.0]","[-1.5, 1.25]",2,1,0,0,0,2,0,0,1,0
162.17,-0.8537464,-0.6417022,"[-2.5, 7.0]","[-1.5, 1.5]",2,1,0,0,0,2,0,0,1,0
162.19,-1.6620557,-1.7009854,"[-2.25, 7.0]","[-2.75, 0.0]",1,1,0,0,0,1,0,0,1,0
162.22,-1.2763529,-1.1955252,"[-1.75, -0.75]","[-5.0, 7.0]",1,1,0,0,1,0,0,0,0,1
162.3,-0.7670951,-0.52814627,"[-2.0, 0.0]","[-3.5, 1.5]",3,2,0,0,1,2,0,0,1,1
162.5,-0.7163563,-0.46165323,"[-1.75, 7.0]","[-1.75, 1.25]",2,1,0,0,0,2,0,0,1,0
162.7,-0.9948087,-0.82656336,"[-2.75, 7.0]","[-3.0, 0.25]",2,1,0,0,0,2,0,0,1,0
162.8,-0.96499586,-0.7874942,"[-2.0, 0.25]","[-5.0, 7.0]",1,1,0,0,1,0,0,0,0,1
17.1,-0.27215433,0.12046957,"[-3.5, 7.0]","[-2.75, 0.75]",2,1,0,0,0,2,0,0,1,0
17.11,-0.8424487,-0.62689686,"[-4.0, -0.75]","[-2.0, 0.5]",2,2,0,1,0,1,0,0,1,1
172.1,-0.21000671,0.20191383,"[-1.25, 7.0]","[-2.0, 0.25]",1,1,0,0,0,1,0,0,1,0
172.17,-0.71918774,-0.46536398,"[-2.5, 7.0]","[-2.5, 0.5]",2,1,0,0,0,2,0,0,1,0
172.3,-0.5570307,-0.25285864,"[-3.75, 7.0]","[-4.25, 0.5]",2,1,0,0,0,2,0,0,1,0
172.4,-0.59600496,-0.3039341,"[-2.75, 7.0]","[-4.0, -0.25]",2,1,0,0,0,2,0,0,1,0
173.11,-0.9018755,-0.70477486,"[-2.0, 7.0]","[-4.0, 0.75]",2,1,0,0,0,2,0,0,1,0
173.15,-1.3328185,-1.2695227,"[-3.75, 7.0]","[-3.0, 0.25]",1,1,0,0,0,1,0,0,1,0
173.16,-1.2945175,-1.2193298,"[-2.75, 7.0]","[-3.25, 0.25]",2,1,0,0,0,2,0,0,1,0
173.19,-1.7180567,-1.7743745,"[-2.25, -1.25]","[-1.75, 7.0]",1,1,0,0,1,0,0,0,0,1
173.4,-0.90611696,-0.7103338,"[-3.75, 0.25]","[-2.5, 7.0]",1,1,0,0,1,0,0,0,0,1
173.8,-1.0664134,-0.9204006,"[-1.25, 7.0]","[-4.75, 0.25]",2,1,0,0,0,2,0,0,1,0
188.1,-0.21000671,0.20191383,"[-2.0, 7.0]","[-2.75, 2.25]",2,1,0,0,0,2,0,0,1,0
188.2,-0.43088388,-0.087543964,"[-1.5, 2.0]","[-3.25, 7.0]",1,1,0,0,1,0,0,0,0,1
188.3,-0.5570307,-0.25285864,"[-0.75, 7.0]","[-1.75, 2.25]",2,1,0,0,0,2,0,0,1,0
188.6,-0.62947035,-0.34779024,"[-3.5, 1.25]","[-2.75, 7.0]",1,1,0,0,1,0,0,0,0,1
188.9,-0.7734561,-0.53648233,"[-3.0, 7.0]","[-2.75, 1.0]",1,1,0,0,0,1,0,0,1,0
189.1,-0.123330116,0.31550312,"[0.0, 7.0]","[-2.25, 1.0]",1,1,0,0,0,1,0,0,1,0
189.11,-0.6024947,-0.31243896,"[-1.75, 7.0]","[-2.5, 2.75]",2,1,0,0,0,2,0,0,1,0
189.15,-0.8976712,-0.6992655,"[-2.5, 7.0]","[-1.25, 0.75]",2,1,0,0,0,2,0,0,1,0
189.17,-0.57505226,-0.27647543,"[-1.0, 7.0]","[-1.0, 2.5]",2,1,0,0,0,2,0,0,1,0
189.18,-0.9279127,-0.73889685,"[-3.0, -1.0]","[-3.75, -0.25]",2,1,0,1,0,1,0,0,1,0
189.2,-0.3265295,0.04921198,"[-3.25, 7.0]","[-4.0, -0.75]",1,1,0,0,0,1,0,1,0,0
189.20,-0.88937426,-0.68839216,"[-2.75, 7.0]","[-0.75, 0.75]",1,1,0,0,0,1,0,0,1,0
189.3,-0.35438013,0.012713432,"[-3.0, 1.25]","[-2.25, 7.0]",1,1,0,0,1,0,0,0,0,1
189.5,-0.47044468,-0.13938856,"[-3.5, 7.0]","[-3.0, 1.25]",2,1,0,0,0,2,0,0,1,0
189.X,-0.62029123,-0.33576107,"[-1.75, 0.75]","[-2.5, 7.0]",1,1,0,0,1,0,0,0,0,1
2.1,-0.24390268,0.15749311,"[-2.25, 7.0]","[-3.0, 4.25]",2,1,0,0,0,2,0,0,1,0
2.19,-1.4071856,-1.3669801,"[-2.75, 1.0]","[-3.75, 7.0]",1,1,0,0,1,0,0,0,0,1
20003.2,1.0922637,1.9085293,"[0.75, 5.5]","[2.0, 7.0]",2,2,0,0,2,0,2,0,0,0
20005.2,1.0922637,1.9085293,"[0.75, 2.0]","[1.75, 5.25]",4,4,0,0,4,0,2,0,1,1
20005.3,1.0388088,1.8384771,"[2.0, 3.5]","[-0.25, 1.75]",3,3,1,0,2,0,0,0,3,0
20033.11,0.94526196,1.7158852,"[2.5, 5.75]","[-1.0, 2.5]",2,2,1,0,1,0,0,0,2,0
20052.3,1.0388088,1.8384771,"[-1.75, 7.0]","[-1.5, 2.0]",2,1,1,0,1,0,0,0,1,0
20082.22,1.1193042,1.9439659,"[1.0, 3.25]","[2.0, 5.75]",2,2,0,0,2,0,1,0,1,0
20090.20,1.2747502,2.1476765,"[1.5, 4.0]","[2.0, 4.0]",2,1,0,0,1,1,1,0,0,0
20092.19,1.1776562,2.0204363,"[2.75, 7.0]","[2.25, 6.75]",1,1,1,0,0,0,1,0,0,0
20105.22,1.1193042,1.9439659,"[-0.5, 7.0]","[-0.5, 0.5]",2,1,0,1,0,1,0,1,0,0
20108.20,1.2747502,2.1476765,"[1.75, 3.75]","[5.75, 7.0]",2,2,0,0,2,0,2,0,0,0
20109.20,1.2747502,2.1476765,"[1.75, 3.75]","[0.0, 3.75]",2,1,0,0,1,1,0,0,1,0
20118.2,1.0922637,1.9085293,"[1.75, 2.0]","[1.75, 2.75]",5,4,0,0,3,2,1,0,3,0
20119.2,1.0922637,1.9085293,"[0.75, 6.25]","[-0.25, 3.75]",2,2,0,0,2,0,0,0,1,1
20121.14,0.7982297,1.5232,"[-0.5, 1.75]","[3.0, 6.0]",2,2,0,0,2,0,1,0,1,0
20121.7,0.9588094,1.7336388,"[0.25, 4.5]","[-2.5, 1.0]",2,2,0,0,1,1,0,0,2,0
20124.1,1.0609345,1.8674736,"[2.0, 6.75]","[2.5, 7.0]",1,1,1,0,0,0,1,0,0,0
20124.16,0.7504988,1.460649,"[2.75, 5.5]","[2.75, 7.0]",1,1,1,0,0,0,1,0,0,0
20124.2,1.0922637,1.9085293,"[2.0, 6.5]","[1.75, 7.0]",1,1,0,0,1,0,1,0,0,0
20124.3,1.0388088,1.8384771,"[2.25, 7.0]","[1.0, 6.75]",2,1,1,0,0,1,0,0,1,0
20129.20,1.2637191,2.1332207,"[1.0, 2.5]","[0.0, 2.5]",2,1,0,0,1,1,0,0,1,0
20133.X,0.54724836,1.1942911,"[1.25, 1.25]","[-1.75, 0.25]",3,3,0,0,2,1,0,1,2,0
20134.X,0.54724836,1.1942911,"[1.25, 2.0]","[-1.5, 0.5]",3,3,0,0,2,1,0,0,3,0
20135.14,0.35846663,0.94689417,"[0.75, 1.5]","[0.5, 1.5]",3,2,0,0,1,2,1,0,1,0
20136.17,0.3125186,0.8866792,"[-1.0, 7.0]","[-2.0, 0.5]",2,1,1,1,0,0,0,0,1,0
20138.1,0.6791339,1.367126,"[4.0, 7.0]","[-3.25, 0.0]",2,2,1,0,0,1,0,2,0,0
20139.12,0.49583244,1.1269112,"[-0.5, 7.0]","[-1.0, -0.5]",2,1,1,1,0,0,0,1,0,0
20139.16,0.3146,0.88940716,"[-1.75, 7.0]","[0.5, 0.5]",3,2,1,2,0,0,0,0,2,0
20139.17,0.3125186,0.8866792,"[0.25, 3.75]","[1.75, 5.5]",2,2,0,0,2,0,2,0,0,0
20139.3,0.63159895,1.304832,"[-0.5, 6.0]","[2.0, 7.0]",1,1,0,0,1,0,1,0,0,0
20139.4,0.61885023,1.288125,"[-2.25, 0.5]","[1.75, 7.0]",2,1,0,2,0,0,1,0,0,0
20139.5,0.6009755,1.2646999,"[-2.5, 7.0]","[-1.5, 0.0]",2,1,1,1,0,0,0,1,0,0
20140.14,0.35846663,0.94689417,"[1.25, 1.25]","[-1.5, 1.25]",2,1,1,0,1,0,0,0,1,0
20140.15,0.3295312,0.90897465,"[-1.25, 7.0]","[-3.0, -0.25]",2,1,0,1,0,1,0,1,0,0
20141.12,0.49583244,1.1269112,"[-2.75, 7.0]","[-1.75, -0.25]",2,1,0,1,0,1,0,1,0,0
20141.14,0.35846663,0.94689417,"[-0.5, 7.0]","[-1.75, 1.25]",2,1,1,0,1,0,0,0,1,0
20141.5,0.6009755,1.2646999,"[-6.5, 7.0]","[-1.5, 0.5]",2,1,0,1,0,1,0,1,0,0
20142.18,0.29696655,0.8662987,"[3.0, 7.0]","[0.5, 2.75]",1,1,1,0,0,0,1,0,0,0
20142.22,-0.0015468597,0.4750991,"[-1.0, 0.0]","[-1.75, 0.0]",4,3,0,2,2,0,1,0,2,0
20143.X,0.54724836,1.1942911,"[0.5, 2.75]","[0.0, 7.0]",3,2,0,0,3,0,1,0,1,0
20144.14,0.35846663,0.94689417,"[-0.75, 1.5]","[-1.75, -0.5]",3,2,0,1,1,1,0,1,1,0
20144.9,0.4695158,1.0924234,"[-1.75, 7.0]","[-4.0, 0.5]",2,1,1,1,0,0,0,0,1,0
20145.1,0.6791339,1.367126,"[-1.25, 7.0]","[-1.0, -0.25]",2,1,0,1,0,1,0,1,0,0
20145.10,0.50027084,1.1327271,"[-1.0, 0.0]","[-2.25, 0.0]",2,1,0,1,0,1,0,1,0,0
20145.12,0.49583244,1.1269112,"[-2.25, 7.0]","[-2.0, -0.25]",2,1,0,1,0,1,0,1,0,0
20145.14,0.35846663,0.94689417,"[0.25, 1.25]","[-2.0, 1.25]",2,1,0,0,1,1,0,0,1,0
20145.4,0.61885023,1.288125,"[0.75, 0.75]","[0.25, 0.75]",2,2,0,1,0,1,0,0,1,1
20145.8,0.52726793,1.168107,"[-2.0, 7.0]","[-2.25, -0.25]",2,1,0,1,0,1,0,1,0,0
20145.9,0.4695158,1.0924234,"[1.0, 3.5]","[0.0, 3.5]",3,2,0,0,2,1,0,0,2,0
20145.X,0.54724836,1.1942911,"[0.75, 1.0]","[-0.75, 1.25]",3,3,0,1,1,1,0,0,3,0
20146.17,0.3125186,0.8866792,"[0.25, 6.0]","[-2.0, 7.0]",1,1,0,0,1,0,0,0,0,1
20146.4,0.61885023,1.288125,"[-2.25, 0.75]","[-1.25, 0.75]",2,1,0,1,0,1,0,0,1,0
20148.1,0.6791339,1.367126,"[-1.75, 0.25]","[0.25, 0.25]",3,3,1,2,0,0,0,1,2,0
20151.14,0.35846663,0.94689417,"[-0.75, 0.25]","[-4.75, 7.0]",3,2,0,1,2,0,1,0,1,0
20151.17,0.3125186,0.8866792,"[0.75, 5.25]","[2.0, 7.0]",1,1,0,0,1,0,1,0,0,0
20154.4,0.61885023,1.288125,"[-0.25, 0.5]","[1.75, 5.0]",3,2,0,2,1,0,2,0,0,0
20154.9,0.4695158,1.0924234,"[2.5, 4.25]","[-0.75, 4.25]",2,1,1,0,1,0,0,0,1,0
20157.11,0.49657726,1.1278868,"[2.0, 3.25]","[0.0, 3.25]",3,2,1,0,2,0,0,0,2,0
20158.1,0.6791339,1.367126,"[1.5, 7.0]","[-2.5, 0.25]",2,2,0,0,0,2,0,2,0,0
20158.9,0.4695158,1.0924234,"[-1.75, -0.75]","[-0.5, 0.0]",3,3,0,2,0,1,0,1,1,1
20159.1,0.6791339,1.367126,"[0.0, 2.0]","[-1.5, 1.5]",6,5,0,1,3,2,0,1,3,1
20159.14,0.35846663,0.94689417,"[0.25, 1.25]","[-2.0, 1.25]",2,1,0,0,1,1,0,0,1,0
20159.15,0.3295312,0.90897465,"[1.5, 3.75]","[-0.75, 3.75]",2,1,1,0,1,0,0,0,1,0
20159.3,0.63159895,1.304832,"[0.25, 1.75]","[0.75, 1.75]",3,2,0,0,1,2,0,0,1,1
20159.4,0.61885023,1.288125,"[0.75, 2.0]","[0.25, 0.75]",5,4,0,0,3,2,0,0,3,1
20159.9,0.4695158,1.0924234,"[-2.0, 0.25]","[2.5, 6.5]",2,2,0,2,0,0,1,0,1,0
20160.14,0.35846663,0.94689417,"[-1.75, 7.0]","[-1.25, 1.25]",2,1,1,0,1,0,0,0,1,0
20160.17,0.3125186,0.8866792,"[2.0, 5.25]","[2.0, 7.0]",2,1,1,0,1,0,1,0,0,0
20160.4,0.61885023,1.288125,"[1.0, 7.0]","[-0.25, 1.25]",2,1,1,0,1,0,0,0,1,0
20160.5,0.6009755,1.2646999,"[0.5, 1.0]","[-1.5, 7.0]",2,2,0,1,1,0,1,1,0,0
20161.1,0.6791339,1.367126,"[-2.25, 7.0]","[0.0, 3.75]",2,1,1,1,0,0,0,0,1,0
20161.12,0.49583244,1.1269112,"[-1.75, 7.0]","[-1.5, -0.25]",2,1,0,1,0,1,0,1,0,0
20161.22,-0.0015468597,0.4750991,"[-1.0, 7.0]","[-0.25, -0.25]",2,1,1,1,0,0,0,1,0,0
20162.12,0.49583244,1.1269112,"[-1.5, 7.0]","[-1.25, -0.25]",2,1,1,1,0,0,0,1,0,0
20162.17,0.3125186,0.8866792,"[0.25, 5.5]","[2.25, 7.0]",1,1,0,0,1,0,1,0,0,0
20162.7,0.5552368,1.2047596,"[2.0, 2.0]","[-1.25, 2.0]",3,2,1,0,2,0,0,0,2,0
20163.1,0.6791339,1.367126,"[-6.0, 7.0]","[-1.25, 0.25]",2,1,0,1,0,1,0,1,0,0
20163.7,0.5552368,1.2047596,"[-2.0, -0.25]","[-1.25, -0.25]",3,2,0,2,0,1,0,2,0,0
20163.9,0.4695158,1.0924234,"[-1.5, -0.25]","[-1.75, 0.0]",5,4,0,4,0,1,0,4,0,0
20164.1,0.6791339,1.367126,"[-1.0, -0.25]","[-2.25, -0.25]",4,3,1,3,0,0,0,3,0,0
20164.14,0.35846663,0.94689417,"[1.0, 1.5]","[-1.25, 1.5]",2,1,0,0,1,1,0,0,1,0
20164.4,0.61885023,1.288125,"[-2.75, 7.0]","[0.25, 7.0]",2,2,1,1,0,0,1,0,1,0
20165.15,0.3295312,0.90897465,"[1.0, 7.0]","[-0.25, 4.75]",2,1,0,0,0,2,0,0,1,0
20165.22,-0.0015468597,0.4750991,"[-0.75, 3.5]","[-1.25, 7.0]",3,2,0,1,1,1,1,0,1,0
20165.4,0.61885023,1.288125,"[-3.0, 7.0]","[-4.5, -0.5]",2,1,0,1,0,1,0,1,0,0
20166.12,0.49583244,1.1269112,"[-2.0, 7.0]","[-1.25, -0.25]",2,1,0,1,0,1,0,1,0,0
20166.17,0.3125186,0.8866792,"[1.0, 4.0]","[0.25, 4.0]",2,1,0,0,1,1,0,0,1,0
20166.4,0.61885023,1.288125,"[-0.75, 0.5]","[-1.0, 7.0]",3,2,0,1,2,0,1,0,1,0
20167.22,-0.0015468597,0.4750991,"[-0.75, 0.5]","[-1.5, 0.5]",4,3,0,0,4,0,1,0,2,0
20167.4,0.61885023,1.288125,"[-2.75, 0.0]","[-2.25, 7.0]",3,2,0,3,0,0,0,1,0,1
20168.11,0.49657726,1.1278868,"[-2.25, -0.75]","[-0.5, 0.25]",3,2,0,3,0,0,0,1,0,1
20168.16,0.3146,0.88940716,"[-2.25, 7.0]","[-3.0, -0.5]",2,1,0,1,0,1,0,1,0,0
20168.17,0.3125186,0.8866792,"[-0.5, 6.0]","[-1.75, 7.0]",2,2,1,1,0,0,0,1,0,1
20168.19,0.184237,0.7185674,"[1.25, 7.0]","[-1.0, -0.25]",2,2,1,0,0,1,0,2,0,0
20168.4,0.61885023,1.288125,"[-0.5, 7.0]","[-1.75, 7.0]",2,2,1,1,0,0,1,1,0,0
20169.10,0.50027084,1.1327271,"[-2.25, 7.0]","[-1.25, -0.5]",2,1,0,1,0,1,0,1,0,0
20169.14,0.35846663,0.94689417,"[-0.75, 1.5]","[1.75, 3.25]",2,2,0,0,2,0,1,0,1,0
20169.9,0.4695158,1.0924234,"[0.75, 4.5]","[2.25, 7.0]",2,1,0,0,1,1,1,0,0,0
20170.17,0.3125186,0.8866792,"[-0.25, 7.0]","[-0.25, -0.25]",2,2,0,0,0,2,0,2,0,0
20171.12,0.49583244,1.1269112,"[-3.25, 7.0]","[-2.25, 0.0]",2,1,0,1,0,1,0,1,0,0
20171.16,0.3146,0.88940716,"[-1.0, -0.75]","[-0.5, 0.0]",4,4,0,2,0,2,0,2,0,2
20171.17,0.3125186,0.8866792,"[-0.75, 0.0]","[-0.5, 0.0]",2,1,0,1,0,1,0,1,0,0
20172.20,0.2118311,0.7547293,"[-0.25, 0.5]","[0.75, 1.0]",6,6,0,2,4,0,2,0,4,0
20172.3,0.63159895,1.304832,"[2.25, 3.25]","[0.25, 2.0]",4,4,1,0,3,0,0,0,4,0
20173.19,0.184237,0.7185674,"[-0.75, 0.0]","[-2.5, 0.0]",2,1,0,1,0,1,0,1,0,0
20177.20,1.2637191,2.1332207,"[1.0, 3.25]","[-1.0, 3.25]",2,1,0,0,1,1,0,0,1,0
20178.20,1.2637191,2.1332207,"[2.0, 3.5]","[0.25, 3.5]",2,1,0,0,1,1,0,0,1,0
20183.20,1.2637191,2.1332207,"[0.5, 7.0]","[-0.25, 2.75]",2,1,1,0,1,0,0,0,1,0
20184.22,1.1031446,1.9227886,"[1.0, 2.5]","[1.0, 2.5]",2,1,0,0,1,1,0,0,1,0
20186.22,1.1031446,1.9227886,"[0.25, 2.75]","[0.75, 2.75]",2,1,0,0,1,1,0,0,1,0
204.2,-0.5709815,-0.27114058,"[-3.0, 7.0]","[-4.0, 0.0]",1,1,0,0,0,1,0,0,1,0
207.10,-0.8732047,-0.667202,"[-2.25, 1.25]","[-2.25, 1.25]",3,3,0,0,1,2,0,0,2,1
207.12,-0.6863389,-0.42231607,"[-3.0, 7.0]","[-4.5, 2.0]",2,1,0,0,0,2,0,0,1,0
207.15,-1.1863389,-1.0775623,"[-2.5, 7.0]","[-4.25, 1.0]",2,1,0,0,0,2,0,0,1,0
207.17,-0.7639475,-0.52402115,"[-2.5, 7.0]","[-2.75, 2.0]",2,1,0,0,0,2,0,0,1,0
207.18,-1.2417989,-1.1502419,"[-2.75, 1.25]","[-3.5, 7.0]",1,1,0,0,1,0,0,0,0,1
207.4,-0.77667,-0.54069424,"[-3.5, 7.0]","[-3.75, 1.75]",2,1,0,0,0,2,0,0,1,0
207.5,-0.6863389,-0.42231607,"[-1.75, 1.25]","[-3.25, 1.25]",2,2,0,0,1,1,0,0,1,1
217.17,-0.8242092,-0.60299397,"[-3.0, 7.0]","[-4.0, -1.25]",1,1,0,0,0,1,0,1,0,0
219.2,-0.49851084,-0.17616892,"[-2.75, -0.75]","[-2.25, 7.0]",1,1,0,1,0,0,0,0,0,1
219.5,-0.6557541,-0.38223457,"[-3.0, 7.0]","[-3.25, -1.75]",1,1,0,0,0,1,0,1,0,0
