method,fold,feature engineer,acc
BIC.1,1,yes,58.64124778639579
BIC.1,2,yes,60.31656674824035
BIC.1,3,yes,58.84285242231228
BIC.1,4,yes,59.413537592568076
BIC.1,5,yes,58.85396144597484
BIC.1,6,yes,61.47723923936678
mlp.1,1,yes,74.81063943879646
mlp.2,1,yes,78.95007359961824
mlp.4,1,yes,83.17563357317265
mlp.1,2,yes,76.68938905567937
mlp.2,2,yes,77.92449594238077
mlp.4,2,yes,84.16079350052453
mlp.1,3,yes,74.22202550923174
mlp.2,3,yes,77.38482641764708
mlp.4,3,yes,82.35903102371587
mlp.1,4,yes,76.13585056831006
mlp.2,4,yes,77.84969643085103
mlp.4,4,yes,83.7566164038907
mlp.1,5,yes,75.52437950611508
mlp.2,5,yes,79.57193871598764
mlp.4,5,yes,83.78942263195786
mlp.1,6,yes,72.0997026991901
mlp.2,6,yes,74.92570331459058
mlp.4,6,yes,78.73957089531997
mlp.117,1,no,82.11139471884331
mlp.117,2,no,82.53531861515715
mlp.117,3,no,82.03841828827211
mlp.117,4,no,85.699109184677
mlp.117,5,no,83.00930999803684
mlp.117,6,no,83.07130038941393
mmit.1,1,no,74.61183322330844
mmit.2,1,no,79.63731872643899
mmit.4,1,no,76.38984684572222
mmit.117,1,no,63.57178497167063
mmit.1,2,no,75.91938201214954
mmit.2,2,no,75.40221977514588
mmit.4,2,no,75.08887106053795
mmit.117,2,no,66.9119088646336
mmit.1,3,no,73.85029303030558
mmit.2,3,no,76.17753869153128
mmit.4,3,no,76.67101347647407
mmit.117,3,no,66.18648595978189
mmit.1,4,no,74.47607306472894
mmit.2,4,no,75.7871480028843
mmit.4,4,no,75.28089417751104
mmit.117,4,no,64.78052786586505
mmit.1,5,no,75.27841975856005
mmit.2,5,no,78.17993051680553
mmit.4,5,no,76.8158471426936
mmit.117,5,no,63.79566488971223
mmit.1,6,no,72.52074636918081
mmit.2,6,no,74.36573634655892
mmit.4,6,no,72.34380634307747
mmit.117,6,no,67.53927114314419
linear.1,1,yes,73.49941841321937
linear.2,1,yes,74.08586614695193
linear.4,1,yes,77.16052693772116
linear.1,2,yes,76.2642437911758
linear.2,2,yes,73.42599343870972
linear.4,2,yes,78.03125104601473
linear.1,3,yes,73.24746183258904
linear.2,3,yes,74.43177196919177
linear.4,3,yes,77.89140855940681
linear.1,4,yes,75.55163730852667
linear.2,4,yes,75.16009498582193
linear.4,4,yes,77.84126660093266
linear.1,5,yes,74.95740675213791
linear.2,5,yes,76.14484796284431
linear.4,5,yes,78.1814682469106
linear.1,6,yes,71.65884941032421
linear.2,6,yes,71.24329221486008
linear.4,6,yes,74.1803926294345
linear.117,1,yes,81.55044966522703
linear.117,2,yes,79.91160061834016
linear.117,3,yes,80.29518559844989
linear.117,4,yes,81.57139043982427
linear.117,5,yes,81.67649689282172
linear.117,6,yes,78.89815792390802
aft_xgboost.1,1,no,73.51379717041394
aft_xgboost.117,1,no,82.25123694406227
aft_xgboost.2,1,no,78.70297458464356
aft_xgboost.4,1,no,78.29095365549254
aft_xgboost.1,2,no,74.69242261918805
aft_xgboost.117,2,no,78.35829220379767
aft_xgboost.2,2,no,77.61943504402213
aft_xgboost.4,2,no,78.57027780918368
aft_xgboost.1,3,no,72.6023399295831
aft_xgboost.117,3,no,77.58598059920104
aft_xgboost.2,3,no,77.37218505365797
aft_xgboost.4,3,no,77.41534445211637
aft_xgboost.1,4,no,74.3209446293625
aft_xgboost.117,4,no,74.31857412364599
aft_xgboost.2,4,no,75.2847814021161
aft_xgboost.4,4,no,75.27247952833766
aft_xgboost.1,5,no,73.9119357093422
aft_xgboost.117,5,no,81.3363269165828
aft_xgboost.2,5,no,78.77328132425677
aft_xgboost.4,5,no,81.26533494904453
aft_xgboost.1,6,no,71.49736930758267
aft_xgboost.117,6,no,81.56970194514606
aft_xgboost.2,6,no,75.0007174759426
aft_xgboost.4,6,no,81.3624969782674
