n_features,fold,feature engineer,n_layer,layer_size,val_acc
1,1,yes,1,2,83.86648122392212
1,1,yes,1,4,88.73435326842836
1,1,yes,1,8,89.70792767732962
1,1,yes,1,16,86.09179415855354
1,1,yes,1,32,86.36995827538247
1,1,yes,1,64,84.56189151599443
1,1,yes,1,128,89.84700973574408
1,1,yes,1,256,88.73435326842836
1,1,yes,2,2,89.84700973574408
1,1,yes,2,4,89.56884561891516
1,1,yes,2,8,89.56884561891516
1,1,yes,2,16,89.56884561891516
1,1,yes,2,32,88.31710709318497
1,1,yes,2,64,89.29068150208623
1,1,yes,2,128,89.70792767732962
1,1,yes,2,256,89.56884561891516
1,1,yes,3,2,89.56884561891516
1,1,yes,3,4,89.56884561891516
1,1,yes,3,8,89.56884561891516
1,1,yes,3,16,89.01251738525731
1,1,yes,3,32,89.56884561891516
1,1,yes,3,64,89.56884561891516
1,1,yes,3,128,89.70792767732962
1,1,yes,3,256,89.84700973574408
2,1,yes,1,2,78.99860917941585
2,1,yes,1,4,80.66759388038943
2,1,yes,1,8,89.70792767732962
2,1,yes,1,16,82.19749652294854
2,1,yes,1,32,89.70792767732962
2,1,yes,1,64,83.03198887343532
2,1,yes,1,128,89.70792767732962
2,1,yes,1,256,91.23783031988873
2,1,yes,2,2,86.09179415855354
2,1,yes,2,4,89.15159944367177
2,1,yes,2,8,89.84700973574408
2,1,yes,2,16,89.29068150208623
2,1,yes,2,32,90.12517385257301
2,1,yes,2,64,88.17802503477051
2,1,yes,2,128,89.84700973574408
2,1,yes,2,256,88.73435326842836
2,1,yes,3,2,89.15159944367177
2,1,yes,3,4,89.56884561891516
2,1,yes,3,8,89.56884561891516
2,1,yes,3,16,89.70792767732962
2,1,yes,3,32,88.45618915159945
2,1,yes,3,64,89.84700973574408
2,1,yes,3,128,89.84700973574408
2,1,yes,3,256,89.4297635605007
4,1,yes,1,2,89.15159944367177
4,1,yes,1,4,89.98609179415855
4,1,yes,1,8,90.82058414464534
4,1,yes,1,16,88.73435326842836
4,1,yes,1,32,90.82058414464534
4,1,yes,1,64,88.45618915159945
4,1,yes,1,128,85.67454798331016
4,1,yes,1,256,82.61474269819193
4,1,yes,2,2,89.98609179415855
4,1,yes,2,4,89.84700973574408
4,1,yes,2,8,88.5952712100139
4,1,yes,2,16,88.31710709318497
4,1,yes,2,32,89.70792767732962
4,1,yes,2,64,89.70792767732962
4,1,yes,2,128,89.70792767732962
4,1,yes,2,256,89.56884561891516
4,1,yes,3,2,88.03894297635605
4,1,yes,3,4,87.48261474269819
4,1,yes,3,8,87.48261474269819
4,1,yes,3,16,89.70792767732962
4,1,yes,3,32,89.29068150208623
4,1,yes,3,64,89.84700973574408
4,1,yes,3,128,90.12517385257301
4,1,yes,3,256,90.12517385257301
1,2,yes,1,2,88.9344262295082
1,2,yes,1,4,89.75409836065575
1,2,yes,1,8,88.79781420765028
1,2,yes,1,16,89.20765027322405
1,2,yes,1,32,89.89071038251366
1,2,yes,1,64,89.89071038251366
1,2,yes,1,128,89.75409836065575
1,2,yes,1,256,90.1639344262295
1,2,yes,2,2,89.75409836065575
1,2,yes,2,4,89.89071038251366
1,2,yes,2,8,89.75409836065575
1,2,yes,2,16,90.1639344262295
1,2,yes,2,32,89.61748633879782
1,2,yes,2,64,90.84699453551912
1,2,yes,2,128,91.12021857923497
1,2,yes,2,256,90.98360655737704
1,2,yes,3,2,89.07103825136612
1,2,yes,3,4,88.9344262295082
1,2,yes,3,8,89.20765027322405
1,2,yes,3,16,90.02732240437157
1,2,yes,3,32,90.98360655737704
1,2,yes,3,64,90.43715846994536
1,2,yes,3,128,90.30054644808743
1,2,yes,3,256,89.89071038251366
2,2,yes,1,2,88.52459016393442
2,2,yes,1,4,85.79234972677595
2,2,yes,1,8,78.68852459016394
2,2,yes,1,16,83.33333333333334
2,2,yes,1,32,82.65027322404372
2,2,yes,1,64,87.43169398907104
2,2,yes,1,128,84.97267759562843
2,2,yes,1,256,90.98360655737704
2,2,yes,2,2,90.30054644808743
2,2,yes,2,4,89.75409836065575
2,2,yes,2,8,89.34426229508196
2,2,yes,2,16,89.75409836065575
2,2,yes,2,32,90.1639344262295
2,2,yes,2,64,90.1639344262295
2,2,yes,2,128,89.89071038251366
2,2,yes,2,256,90.57377049180327
2,2,yes,3,2,88.66120218579235
2,2,yes,3,4,88.9344262295082
2,2,yes,3,8,89.20765027322405
2,2,yes,3,16,90.1639344262295
2,2,yes,3,32,91.12021857923497
2,2,yes,3,64,90.98360655737704
2,2,yes,3,128,90.1639344262295
2,2,yes,3,256,89.20765027322405
4,2,yes,1,2,91.53005464480874
4,2,yes,1,4,88.3879781420765
4,2,yes,1,8,90.1639344262295
4,2,yes,1,16,90.1639344262295
4,2,yes,1,32,85.38251366120218
4,2,yes,1,64,87.8415300546448
4,2,yes,1,128,88.11475409836066
4,2,yes,1,256,61.338797814207645
4,2,yes,2,2,90.84699453551912
4,2,yes,2,4,84.8360655737705
4,2,yes,2,8,90.43715846994536
4,2,yes,2,16,90.57377049180327
4,2,yes,2,32,90.7103825136612
4,2,yes,2,64,88.9344262295082
4,2,yes,2,128,90.02732240437157
4,2,yes,2,256,89.89071038251366
4,2,yes,3,2,88.3879781420765
4,2,yes,3,4,89.89071038251366
4,2,yes,3,8,90.1639344262295
4,2,yes,3,16,90.30054644808743
4,2,yes,3,32,90.98360655737704
4,2,yes,3,64,90.30054644808743
4,2,yes,3,128,91.39344262295081
4,2,yes,3,256,90.43715846994536
1,3,yes,1,2,90.7103825136612
1,3,yes,1,4,90.57377049180327
1,3,yes,1,8,89.20765027322405
1,3,yes,1,16,89.75409836065575
1,3,yes,1,32,89.48087431693989
1,3,yes,1,64,89.89071038251366
1,3,yes,1,128,90.84699453551912
1,3,yes,1,256,90.43715846994536
1,3,yes,2,2,90.30054644808743
1,3,yes,2,4,88.3879781420765
1,3,yes,2,8,90.98360655737704
1,3,yes,2,16,90.30054644808743
1,3,yes,2,32,90.7103825136612
1,3,yes,2,64,90.84699453551912
1,3,yes,2,128,90.1639344262295
1,3,yes,2,256,89.75409836065575
1,3,yes,3,2,90.84699453551912
1,3,yes,3,4,90.84699453551912
1,3,yes,3,8,89.75409836065575
1,3,yes,3,16,90.30054644808743
1,3,yes,3,32,90.1639344262295
1,3,yes,3,64,90.57377049180327
1,3,yes,3,128,90.84699453551912
1,3,yes,3,256,89.89071038251366
2,3,yes,1,2,90.1639344262295
2,3,yes,1,4,90.57377049180327
2,3,yes,1,8,73.08743169398907
2,3,yes,1,16,90.7103825136612
2,3,yes,1,32,89.48087431693989
2,3,yes,1,64,90.84699453551912
2,3,yes,1,128,90.84699453551912
2,3,yes,1,256,89.89071038251366
2,3,yes,2,2,89.20765027322405
2,3,yes,2,4,52.322404371584696
2,3,yes,2,8,90.57377049180327
2,3,yes,2,16,91.12021857923497
2,3,yes,2,32,90.84699453551912
2,3,yes,2,64,90.7103825136612
2,3,yes,2,128,90.57377049180327
2,3,yes,2,256,90.30054644808743
2,3,yes,3,2,88.9344262295082
2,3,yes,3,4,89.75409836065575
2,3,yes,3,8,90.84699453551912
2,3,yes,3,16,89.61748633879782
2,3,yes,3,32,90.84699453551912
2,3,yes,3,64,90.30054644808743
2,3,yes,3,128,90.98360655737704
2,3,yes,3,256,90.02732240437157
4,3,yes,1,2,87.02185792349727
4,3,yes,1,4,90.57377049180327
4,3,yes,1,8,90.30054644808743
4,3,yes,1,16,88.52459016393442
4,3,yes,1,32,88.52459016393442
4,3,yes,1,64,90.1639344262295
4,3,yes,1,128,90.1639344262295
4,3,yes,1,256,89.07103825136612
4,3,yes,2,2,87.70491803278688
4,3,yes,2,4,89.61748633879782
4,3,yes,2,8,90.30054644808743
4,3,yes,2,16,90.02732240437157
4,3,yes,2,32,86.74863387978142
4,3,yes,2,64,89.89071038251366
4,3,yes,2,128,91.2568306010929
4,3,yes,2,256,89.61748633879782
4,3,yes,3,2,87.1584699453552
4,3,yes,3,4,90.84699453551912
4,3,yes,3,8,89.75409836065575
4,3,yes,3,16,90.1639344262295
4,3,yes,3,32,90.98360655737704
4,3,yes,3,64,90.98360655737704
4,3,yes,3,128,90.57377049180327
4,3,yes,3,256,90.30054644808743
1,4,yes,1,2,90.57377049180327
1,4,yes,1,4,89.20765027322405
1,4,yes,1,8,89.34426229508196
1,4,yes,1,16,87.56830601092896
1,4,yes,1,32,89.89071038251366
1,4,yes,1,64,89.89071038251366
1,4,yes,1,128,89.61748633879782
1,4,yes,1,256,89.20765027322405
1,4,yes,2,2,88.3879781420765
1,4,yes,2,4,90.30054644808743
1,4,yes,2,8,90.7103825136612
1,4,yes,2,16,90.1639344262295
1,4,yes,2,32,90.30054644808743
1,4,yes,2,64,89.89071038251366
1,4,yes,2,128,89.89071038251366
1,4,yes,2,256,90.84699453551912
1,4,yes,3,2,89.07103825136612
1,4,yes,3,4,87.29508196721312
1,4,yes,3,8,90.98360655737704
1,4,yes,3,16,90.30054644808743
1,4,yes,3,32,90.02732240437157
1,4,yes,3,64,90.98360655737704
1,4,yes,3,128,90.98360655737704
1,4,yes,3,256,89.89071038251366
2,4,yes,1,2,90.30054644808743
2,4,yes,1,4,90.30054644808743
2,4,yes,1,8,82.65027322404372
2,4,yes,1,16,89.89071038251366
2,4,yes,1,32,89.75409836065575
2,4,yes,1,64,91.12021857923497
2,4,yes,1,128,88.11475409836066
2,4,yes,1,256,86.6120218579235
2,4,yes,2,2,90.7103825136612
2,4,yes,2,4,89.07103825136612
2,4,yes,2,8,89.75409836065575
2,4,yes,2,16,89.75409836065575
2,4,yes,2,32,89.75409836065575
2,4,yes,2,64,89.20765027322405
2,4,yes,2,128,90.02732240437157
2,4,yes,2,256,89.48087431693989
2,4,yes,3,2,88.66120218579235
2,4,yes,3,4,89.89071038251366
2,4,yes,3,8,90.02732240437157
2,4,yes,3,16,90.7103825136612
2,4,yes,3,32,90.98360655737704
2,4,yes,3,64,90.84699453551912
2,4,yes,3,128,90.1639344262295
2,4,yes,3,256,89.34426229508196
4,4,yes,1,2,90.30054644808743
4,4,yes,1,4,79.37158469945356
4,4,yes,1,8,91.66666666666666
4,4,yes,1,16,91.12021857923497
4,4,yes,1,32,90.84699453551912
4,4,yes,1,64,90.57377049180327
4,4,yes,1,128,88.52459016393442
4,4,yes,1,256,91.12021857923497
4,4,yes,2,2,88.66120218579235
4,4,yes,2,4,87.1584699453552
4,4,yes,2,8,90.02732240437157
4,4,yes,2,16,86.74863387978142
4,4,yes,2,32,90.57377049180327
4,4,yes,2,64,90.30054644808743
4,4,yes,2,128,90.43715846994536
4,4,yes,2,256,89.07103825136612
4,4,yes,3,2,88.9344262295082
4,4,yes,3,4,88.79781420765028
4,4,yes,3,8,90.57377049180327
4,4,yes,3,16,90.84699453551912
4,4,yes,3,32,90.1639344262295
4,4,yes,3,64,90.98360655737704
4,4,yes,3,128,90.1639344262295
4,4,yes,3,256,90.30054644808743
1,5,yes,1,2,88.9344262295082
1,5,yes,1,4,87.02185792349727
1,5,yes,1,8,90.98360655737704
1,5,yes,1,16,89.20765027322405
1,5,yes,1,32,87.1584699453552
1,5,yes,1,64,89.89071038251366
1,5,yes,1,128,89.48087431693989
1,5,yes,1,256,89.75409836065575
1,5,yes,2,2,86.6120218579235
1,5,yes,2,4,88.9344262295082
1,5,yes,2,8,90.1639344262295
1,5,yes,2,16,91.12021857923497
1,5,yes,2,32,90.84699453551912
1,5,yes,2,64,90.84699453551912
1,5,yes,2,128,90.7103825136612
1,5,yes,2,256,90.02732240437157
1,5,yes,3,2,88.66120218579235
1,5,yes,3,4,90.7103825136612
1,5,yes,3,8,90.1639344262295
1,5,yes,3,16,90.1639344262295
1,5,yes,3,32,90.30054644808743
1,5,yes,3,64,90.7103825136612
1,5,yes,3,128,90.98360655737704
1,5,yes,3,256,90.84699453551912
2,5,yes,1,2,90.84699453551912
2,5,yes,1,4,84.2896174863388
2,5,yes,1,8,84.8360655737705
2,5,yes,1,16,73.36065573770492
2,5,yes,1,32,86.0655737704918
2,5,yes,1,64,90.57377049180327
2,5,yes,1,128,90.02732240437157
2,5,yes,1,256,90.02732240437157
2,5,yes,2,2,83.60655737704919
2,5,yes,2,4,89.75409836065575
2,5,yes,2,8,91.12021857923497
2,5,yes,2,16,89.61748633879782
2,5,yes,2,32,91.39344262295081
2,5,yes,2,64,90.98360655737704
2,5,yes,2,128,90.30054644808743
2,5,yes,2,256,89.48087431693989
2,5,yes,3,2,86.6120218579235
2,5,yes,3,4,88.9344262295082
2,5,yes,3,8,90.02732240437157
2,5,yes,3,16,90.30054644808743
2,5,yes,3,32,90.02732240437157
2,5,yes,3,64,90.84699453551912
2,5,yes,3,128,90.98360655737704
2,5,yes,3,256,89.07103825136612
4,5,yes,1,2,91.12021857923497
4,5,yes,1,4,86.74863387978142
4,5,yes,1,8,88.3879781420765
4,5,yes,1,16,89.48087431693989
4,5,yes,1,32,88.66120218579235
4,5,yes,1,64,90.1639344262295
4,5,yes,1,128,87.56830601092896
4,5,yes,1,256,87.1584699453552
4,5,yes,2,2,90.1639344262295
4,5,yes,2,4,90.1639344262295
4,5,yes,2,8,91.39344262295081
4,5,yes,2,16,90.7103825136612
4,5,yes,2,32,89.07103825136612
4,5,yes,2,64,90.98360655737704
4,5,yes,2,128,90.57377049180327
4,5,yes,2,256,90.1639344262295
4,5,yes,3,2,86.88524590163934
4,5,yes,3,4,89.61748633879782
4,5,yes,3,8,89.89071038251366
4,5,yes,3,16,89.75409836065575
4,5,yes,3,32,90.98360655737704
4,5,yes,3,64,90.57377049180327
4,5,yes,3,128,90.1639344262295
4,5,yes,3,256,90.1639344262295
1,6,yes,1,2,89.89071038251366
1,6,yes,1,4,89.20765027322405
1,6,yes,1,8,87.02185792349727
1,6,yes,1,16,90.98360655737704
1,6,yes,1,32,90.84699453551912
1,6,yes,1,64,91.12021857923497
1,6,yes,1,128,90.98360655737704
1,6,yes,1,256,89.61748633879782
1,6,yes,2,2,88.3879781420765
1,6,yes,2,4,90.98360655737704
1,6,yes,2,8,90.98360655737704
1,6,yes,2,16,89.61748633879782
1,6,yes,2,32,90.02732240437157
1,6,yes,2,64,90.98360655737704
1,6,yes,2,128,90.30054644808743
1,6,yes,2,256,90.57377049180327
1,6,yes,3,2,88.52459016393442
1,6,yes,3,4,88.79781420765028
1,6,yes,3,8,89.61748633879782
1,6,yes,3,16,90.57377049180327
1,6,yes,3,32,90.98360655737704
1,6,yes,3,64,90.30054644808743
1,6,yes,3,128,90.1639344262295
1,6,yes,3,256,90.02732240437157
2,6,yes,1,2,89.07103825136612
2,6,yes,1,4,84.56284153005464
2,6,yes,1,8,70.49180327868852
2,6,yes,1,16,90.43715846994536
2,6,yes,1,32,87.02185792349727
2,6,yes,1,64,85.24590163934425
2,6,yes,1,128,89.75409836065575
2,6,yes,1,256,59.2896174863388
2,6,yes,2,2,88.79781420765028
2,6,yes,2,4,80.73770491803278
2,6,yes,2,8,90.1639344262295
2,6,yes,2,16,90.57377049180327
2,6,yes,2,32,90.98360655737704
2,6,yes,2,64,89.07103825136612
2,6,yes,2,128,90.1639344262295
2,6,yes,2,256,88.25136612021858
2,6,yes,3,2,90.02732240437157
2,6,yes,3,4,90.1639344262295
2,6,yes,3,8,90.1639344262295
2,6,yes,3,16,90.84699453551912
2,6,yes,3,32,90.1639344262295
2,6,yes,3,64,89.20765027322405
2,6,yes,3,128,90.1639344262295
2,6,yes,3,256,88.79781420765028
4,6,yes,1,2,90.84699453551912
4,6,yes,1,4,88.3879781420765
4,6,yes,1,8,91.53005464480874
4,6,yes,1,16,89.20765027322405
4,6,yes,1,32,88.11475409836066
4,6,yes,1,64,90.84699453551912
4,6,yes,1,128,79.23497267759562
4,6,yes,1,256,90.30054644808743
4,6,yes,2,2,82.5136612021858
4,6,yes,2,4,89.34426229508196
4,6,yes,2,8,87.97814207650273
4,6,yes,2,16,90.1639344262295
4,6,yes,2,32,90.30054644808743
4,6,yes,2,64,89.61748633879782
4,6,yes,2,128,90.43715846994536
4,6,yes,2,256,90.02732240437157
4,6,yes,3,2,89.07103825136612
4,6,yes,3,4,90.43715846994536
4,6,yes,3,8,90.98360655737704
4,6,yes,3,16,90.1639344262295
4,6,yes,3,32,91.12021857923497
4,6,yes,3,64,90.30054644808743
4,6,yes,3,128,90.30054644808743
4,6,yes,3,256,90.1639344262295
