seqID,std_deviation,range_value,abs_skewness,kurtosis,count,sum_diff,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
274.0,0.08741244601942723,0.951858505508655,0.19874388714810823,3.7899921172588593,652.0,40.46622138589541,134.0,15.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
275.0,0.24545762265199858,1.07441456079805,0.04051168625504343,-0.9640202476641555,390.0,43.735404775958926,179.0,64.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
276.0,0.1005791969390571,0.5795893286223051,0.5333207117343459,-0.15491782431025936,275.0,17.15272505043342,68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.10824372615225308,0.640295254309681,0.7906555303569839,0.7782041401964799,234.0,21.2146252541026,82.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.2713594965350443,1.365181292841244,0.3815420209168825,-1.0870231955077734,409.0,41.279516966459155,155.0,48.0,19.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0
279.0,0.21678106195454144,0.9257320299833349,1.6721359267963407,2.0787468726087965,64.0,5.843362409891039,24.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.18582192712001708,1.039278074454588,0.8447335011852534,0.12293783384025136,154.0,13.480338979614693,50.0,13.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
281.0,0.2645086794758531,1.23519077290848,0.7751899090741631,-0.3513461673256195,408.0,49.3136876556315,199.0,74.0,25.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0
282.0,0.39001599290125794,1.411611482373408,0.5731405413279317,-0.90149038902537,138.0,21.84385517152834,78.0,43.0,18.0,11.0,7.0,2.0,1.0,1.0,0.0,0.0
283.0,0.21140566585477397,1.046514794502745,0.3834716526877174,-0.5194618996693467,183.0,18.62085622232941,70.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.32700661200527315,1.2252923118422419,0.06839931355128331,-0.9565538872684614,69.0,12.203140800630617,40.0,24.0,14.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0
285.0,0.26373547568842143,1.370993653969713,0.9096786771377496,0.5153530768227657,159.0,17.859553631983943,55.0,28.0,13.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0
286.0,0.19438826798372955,0.92219320054612,1.4171232328923815,1.5436326549441501,230.0,24.91130674188387,103.0,35.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
287.0,0.21075322004529998,0.8892529344924609,0.4767748170360554,-0.5535343401790649,83.0,10.172730002765327,39.0,14.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
288.0,0.3332746879443142,1.50814690367033,0.4111793549734824,-0.19873097063997403,141.0,24.32707978295985,86.0,47.0,20.0,13.0,8.0,4.0,2.0,1.0,1.0,1.0
289.0,0.2579856149100633,1.5359570432891831,1.0808146253573416,1.3906990902636167,177.0,26.441599127887276,98.0,43.0,22.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0
290.0,0.22877406399621797,1.140704862527318,1.5976378645217264,2.4563509144987705,143.0,21.276832568221174,77.0,33.0,17.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0
291.0,0.358598477529493,1.86012274695874,0.5582935450632672,0.2695297797588778,344.0,84.01294097563147,248.0,173.0,107.0,62.0,42.0,27.0,9.0,2.0,1.0,1.0
292.0,0.24165896787554708,1.0769777796198161,0.04541628795327472,-0.19177361577482888,53.0,12.510147091746875,42.0,29.0,18.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0
293.0,0.2924218762905069,1.221547504743695,0.07684081814311136,-0.6970485394955728,87.0,22.202832631872678,67.0,46.0,33.0,19.0,9.0,5.0,1.0,0.0,0.0,0.0
294.0,0.2760222579064765,1.485280442406189,0.5837552877226396,0.50386376951288,99.0,24.61066348073583,77.0,49.0,30.0,18.0,12.0,7.0,4.0,3.0,2.0,0.0
295.0,0.2554017933726139,1.7181611927281448,1.4236140060350035,2.7362313836798715,469.0,87.36804944350129,284.0,159.0,87.0,53.0,33.0,17.0,12.0,7.0,3.0,3.0
296.0,0.20469985714669753,0.923527117095075,0.39651170535369706,-0.4636299327720397,155.0,26.137782934606147,85.0,49.0,27.0,19.0,5.0,2.0,0.0,0.0,0.0,0.0
297.0,0.2250019690862642,1.11925984947911,0.7477332515722253,0.47630129634084195,113.0,21.702745466999758,79.0,43.0,21.0,11.0,5.0,5.0,3.0,0.0,0.0,0.0
298.0,0.2815002351981276,2.028361136185906,1.0194595682404557,1.54421606032732,498.0,93.34289179869658,310.0,171.0,98.0,57.0,33.0,15.0,8.0,2.0,2.0,1.0
299.0,0.22969128123030774,1.050887422976945,0.6086131970087746,-0.27928563658116534,310.0,47.87122124333788,183.0,99.0,40.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0
300.0,0.1820137410885624,1.207082461166203,0.10989721341068447,2.09386359133062,126.0,15.178748289234072,54.0,22.0,8.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0
301.0,0.1716111933601893,0.940450251023798,0.3147255877192195,0.18828972368165076,128.0,20.48388019532769,83.0,42.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,0.2741966630067381,1.250214586048583,0.43304152011243935,-1.02631722528858,160.0,17.826498736809405,65.0,24.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
303.0,0.21179382835444746,1.083159497147207,0.4668305993628465,-0.3342805118938803,158.0,23.589125258966902,91.0,48.0,15.0,8.0,6.0,3.0,2.0,1.0,0.0,0.0
304.0,0.2305747064812747,1.2058231411186169,0.08988032840966549,-0.4369835972531635,499.0,81.19032409054252,312.0,155.0,71.0,31.0,6.0,1.0,1.0,1.0,0.0,0.0
305.0,0.08295463485851003,0.558849660402025,0.010259432892857365,0.4748233381157765,287.0,14.516103609301457,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,0.16983540040984058,0.938685026974476,0.21362352963882117,0.743357490825105,59.0,7.547293688445509,30.0,14.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
307.0,0.19076860271772844,1.212907212673009,0.024727106417475258,3.4518343324113983,51.0,7.46933898363822,24.0,14.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
308.0,0.20376227665505933,1.0552956800449549,0.3813956287615966,0.24032187131259608,110.0,16.077063665852226,61.0,28.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
309.0,0.17646379607127102,1.049661927781209,0.21507129585756551,2.0202914272459593,53.0,7.0569140318378505,25.0,11.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
310.0,0.28064172295325235,2.3826429855809192,1.8185092165282655,6.780106678679261,316.0,39.312762492662124,140.0,44.0,20.0,9.0,7.0,7.0,6.0,5.0,3.0,2.0
311.0,0.14299289242103855,0.960829402719322,0.5990751071770755,1.7411140819236577,154.0,17.075176934168205,68.0,21.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0
312.0,0.2798284397515422,1.1375035237499351,0.55475175879757,-0.9629606752187567,146.0,20.152145406484333,78.0,34.0,13.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0
313.0,0.22622582688683052,1.109255342371029,1.363621284724357,1.1105034670301555,99.0,11.176330912909183,45.0,16.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
314.0,0.2357286451235837,1.013175388747734,0.11763303098241494,-0.9993104422885999,86.0,10.13630382548628,40.0,13.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.3168217621045575,1.506140229029156,1.24215178101559,0.6129951537226179,468.0,63.420659246719026,243.0,103.0,41.0,13.0,9.0,4.0,2.0,1.0,1.0,1.0
316.0,0.2699975648574818,1.240385666888594,1.2299691401007498,1.168760548840567,142.0,22.653447402551414,82.0,48.0,21.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0
317.0,0.3438205404557591,1.2503473073802311,0.458287941983778,-1.1223227820451507,153.0,24.37239279698593,81.0,47.0,27.0,13.0,7.0,5.0,1.0,0.0,0.0,0.0
318.0,0.3696786752539554,1.3114610958362969,0.006541174911704466,-1.4371439811841442,130.0,24.793326622071262,82.0,51.0,25.0,14.0,5.0,4.0,2.0,0.0,0.0,0.0
319.0,0.15848697021532135,1.254526043298295,0.07402734577144453,1.4916211474254424,448.0,38.685931775745985,134.0,42.0,16.0,7.0,3.0,2.0,2.0,2.0,1.0,0.0
320.0,0.30618434902197955,1.388671489473952,0.16970272764966796,-0.11278092618585189,141.0,20.569268592997012,73.0,36.0,16.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0
321.0,0.13732887486073547,0.7828734006227991,0.8779153611614018,1.1202482350436198,88.0,6.829446646695427,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,0.17525601609074246,0.852442811586142,0.5880854331859335,0.2635563341942828,122.0,9.97657303424374,36.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,0.19562910652990909,0.882269940035352,0.08086666044392515,-0.8189177957687184,234.0,23.711328634141207,102.0,29.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
324.0,0.10185844963943232,0.688560962203152,0.24893178417442935,0.2947175058097353,306.0,19.74613776788146,67.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.12402547597544192,0.7369655941662061,0.3317791417712792,-0.2566393837529204,235.0,14.670845727694164,44.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,0.17662979598226172,0.886054765731036,0.03740426517982532,-0.3154922894958543,248.0,25.280435227105723,100.0,33.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,0.09858535367997198,0.614995667799331,0.5308564716580336,0.2781400011489201,305.0,18.584162697239584,50.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,0.3176435857562606,1.2939137187177625,1.104721995620833,-0.34945774133004326,176.0,16.412572614789447,51.0,19.0,9.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0
329.0,0.22038918726098006,0.931947618420942,2.0168327151294374,3.112976183547818,59.0,5.466852013968588,16.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
330.0,0.21837174172545798,1.1919695007626951,2.0584300386564602,3.2523545631784607,218.0,15.502321505347991,40.0,19.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
331.0,0.2830514905660533,1.741897889708433,1.631483805893675,1.655258508685776,212.0,20.69509965782782,60.0,19.0,12.0,8.0,7.0,4.0,2.0,1.0,1.0,1.0
332.0,0.21738846471937504,0.727597411632011,0.36064698650030297,-1.5359733584550985,143.0,11.343504072230152,41.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0,0.08112654096874927,0.587060966605154,1.235960093876395,3.606201555951369,231.0,14.237133649069328,42.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0,0.13795537711674372,0.903527233026271,0.02903511824062898,0.9985514217788998,646.0,43.63465655433321,143.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.12475120826610195,0.818086648018622,1.8179649990221363,3.649958004612024,233.0,15.04003686082234,42.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.0,0.1990463895019291,0.914395765265389,0.22506665406111856,-0.7460285399780839,233.0,21.431072948088843,87.0,20.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
337.0,0.13481948106619904,0.7284090214997121,0.7061807115773274,0.07568384267596118,247.0,19.811922865689674,70.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.0,0.13677554523508764,0.7833668479522371,1.3924174684996011,1.3746419944081967,412.0,26.41846475654866,84.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.0,0.10271546978770932,0.721347633351337,1.1488480095388978,2.5832789450214353,389.0,22.69260577055467,68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.10050991230998292,0.5231537039085861,1.721824477746463,2.537093213462079,303.0,14.689996847930942,41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.0,0.11083716203390402,0.758283210944089,0.4337957408918044,0.4560724929661131,413.0,32.45669751512651,127.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.0,0.09285066256085191,0.9439548576484229,1.3851176567098888,6.042921717018968,647.0,39.638646687197706,122.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
343.0,0.12592302039292763,0.726945638624252,0.024490694173745324,-0.30929984002857536,248.0,20.96430590985534,81.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0,0.14332195713772444,0.707153919891957,0.6634365537876301,0.08893331815299144,235.0,18.947483338693125,69.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.13398214692057256,0.5753021277882897,0.4702811060160363,-0.7993680358756987,248.0,20.1567034091124,74.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,0.0965023516769529,0.68838805229627,0.15633548709807268,1.2511032287994337,305.0,20.506714653419202,68.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
347.0,0.08480342805838711,0.59837216927468,0.04425195247184895,0.8703460095338316,303.0,19.711898337469062,65.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.0,0.16517808491974106,0.819007694654851,0.34685158689829515,-0.6391234848878233,235.0,21.7503720095849,86.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.0,0.21836861980725952,0.939641037245867,0.6347644075521739,-0.6858467186648589,248.0,29.60994125545034,115.0,45.0,22.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
350.0,0.1196243859082637,1.012771643184129,0.20433006133808435,2.2743028248445323,319.0,28.68159867928791,121.0,18.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
351.0,0.11132272887320903,0.659243298741688,0.9956362234207069,1.192816218770631,276.0,21.95776854623897,84.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.0,0.16948452064418468,0.5955206924197332,0.4371163064514075,-1.0364260652581856,89.0,7.971729291527975,28.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
353.0,0.1523517964054099,0.791144694876346,0.6026071019666149,0.29783484491168233,78.0,6.296394977620504,24.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,0.13061256269678584,0.734606872331388,1.8160297305568094,2.549154571919462,247.0,13.704604042515609,35.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.09634791779427358,0.766409372058688,1.2101866639100871,5.4287763892359955,147.0,7.881737481017918,22.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
356.0,0.29023601808544486,4.3792,0.6598708786322597,3.6081220574998274,5619.0,1571.8715,4247.0,2992.0,2042.0,1306.0,867.0,568.0,367.0,227.0,161.0,105.0
357.0,0.2639594455429209,4.06094,1.0259785484321857,5.325840220582767,5937.0,1606.89653,4436.0,3131.0,2094.0,1329.0,807.0,530.0,330.0,208.0,138.0,87.0
358.0,0.10778447246315898,0.5133395728906474,0.6249409070072183,-0.47502219216234076,233.0,14.431183257228533,49.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.0,0.08388439582592752,1.06495544184077,1.8872641170522397,15.307039112540776,657.0,36.936808691037044,88.0,13.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
360.0,0.07570118237599023,0.433835094732969,0.6009185172464784,0.17089793177773416,415.0,24.947878082949003,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.0,0.08145637774063119,0.9018196060610961,0.6025866127150712,8.450893074093232,646.0,28.972620326093754,43.0,6.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
362.0,0.17165322688364146,0.7464829055896259,0.26324926376371194,-0.9978655972720447,235.0,17.201312855448386,59.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,0.20675545388157965,0.862167806686988,0.18529795773686508,-0.6263284214022833,242.0,22.285278506400424,81.0,25.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,0.10182471231410348,0.47673724446410104,1.4416345050976611,1.4630490007105,69.0,3.0463706646264828,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.14977215926303697,0.637145224997024,0.8740954872858949,-0.5781291628308214,386.0,22.69890205584202,71.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,0.11360856826711715,0.722466024471091,1.247079633797752,1.155317531199867,322.0,17.62390495433213,49.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
367.0,0.12453861283495936,0.563946906375871,0.8199325961485034,-0.3480587934258601,249.0,16.126942296834684,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,0.10764891845405254,0.6811215409413129,0.18945325052904993,0.2196963190353176,416.0,24.481926132938533,73.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.0,0.182374267860452,0.8913333146969576,0.19614976870032913,-0.6854292953214443,248.0,24.990321507178916,93.0,30.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.1535873015251725,1.6219202567198248,0.6058897117866958,5.927623580521017,509.0,50.73797981992044,181.0,52.0,14.0,7.0,5.0,3.0,2.0,2.0,2.0,2.0
371.0,0.28907723741431046,1.382518920134657,1.3269817277044105,0.724191165872123,221.0,26.932676645213736,98.0,40.0,16.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0
372.0,0.2071113160826328,0.8895049058076869,1.0371996550724079,-0.04097005796663167,110.0,10.439757568888538,38.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0,0.24172895336701208,1.240553826592913,0.7886342332132507,0.13675137434629248,105.0,10.360439684454027,40.0,12.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
374.0,0.2309697738657617,0.815223901099682,0.029243177096626227,-1.5324328059756926,94.0,8.886471002235961,32.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.18794618441546337,0.9198296513160171,0.6667456155732819,0.3102078343172434,185.0,17.46100565123068,70.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
376.0,0.19722553292198156,1.18551934021378,0.8073334439347736,0.7473936182675294,213.0,23.137621270876828,97.0,30.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
377.0,0.15650015712492193,0.990461485644403,1.8572783259208936,4.698179356181452,148.0,14.109923483544462,50.0,16.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.2174081431727647,1.00581498183822,0.3886916429340733,-0.6441359252525256,146.0,16.6315269881553,66.0,23.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
379.0,0.07583658680511977,0.462372227823874,0.46775025162091033,0.2824210235804556,652.0,35.75461583486638,94.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.10996263851957719,0.869483684416549,0.6374506764207,1.4460071400213481,652.0,64.16889768258702,257.0,58.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
381.0,0.11830686166253955,0.6047570439981313,0.45675324891022273,-0.09332656862341837,248.0,23.10284607078706,99.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.0,0.29023601808544486,4.3792,0.6598708786322597,3.6081220574998274,5619.0,1571.8715,4247.0,2992.0,2042.0,1306.0,867.0,568.0,367.0,227.0,161.0,105.0
383.0,0.10698702819500339,0.7553059778852971,0.7735495701846796,0.7363523001776566,637.0,39.801824663602204,117.0,15.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
384.0,0.1290479389939018,0.620171748737126,0.528753701326442,-0.9064722016324227,413.0,26.63581632595824,82.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.14758216374683814,0.736151432157641,0.33064833312481096,-0.9773646512226386,387.0,25.735498598971127,76.0,15.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
386.0,0.5239173046394816,3.95,0.10285905528946734,-0.37972105521492194,3256.0,1190.8999999999999,2674.0,2094.0,1586.0,1192.0,891.0,639.0,451.0,294.0,191.0,129.0
387.0,0.09283082013571854,0.743016131145019,0.12974166853282812,1.3888713012135492,470.0,30.819263673636268,102.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,0.18933672407057314,0.8505333545990399,1.2010104226312428,0.26363369887646737,167.0,13.788721937127278,50.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,0.2375406071058734,0.7165640630895104,0.49989670531814145,-1.5120407319645934,40.0,6.252016223780753,15.0,10.0,9.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0
390.0,0.12105687509485466,0.75237503348861,0.30088870119374217,0.12923421849202876,195.0,15.16628603631182,57.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
391.0,0.20788603663110344,1.2107439060503569,1.005605977586376,4.42007268385723,61.0,6.52927784066715,19.0,7.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0
392.0,0.253235467673516,0.8995756938118811,0.7996322422037917,-1.0178187105490046,165.0,14.130118197674488,44.0,18.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
393.0,0.14245880083191456,1.10627200504679,1.316029398228951,6.174651198381785,409.0,29.649736864371445,98.0,15.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
394.0,0.45509037380238104,1.61797755794912,0.20296807620710147,-1.454352702465665,134.0,19.50998701815908,63.0,39.0,21.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0
395.0,0.17277779511654837,1.101941168132198,2.4726309802749884,7.056453734317241,187.0,16.356940155987402,60.0,16.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
396.0,0.41071176469981385,1.4327922448819763,0.7632091247694199,-0.7724690325361161,154.0,19.317052616181748,73.0,34.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
397.0,0.1710327716836277,0.642545471483496,0.36116094336704535,-1.3952670494600703,69.0,4.292163773897523,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
398.0,0.13429591883289704,0.885092840744813,0.8553068398364555,0.8068249270190186,216.0,15.595886991025484,44.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
399.0,0.18057699510819397,0.760451846069751,0.32273861031772066,-0.7875217248933324,84.0,7.15712568949748,27.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.283995738453848,1.46067072808467,2.7440650116207115,7.048257309591282,95.0,9.785627394295023,29.0,11.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
401.0,0.3163284064348493,5.496395690553037,7.3454233885425335,114.99427861302235,506.0,65.74073007051781,208.0,68.0,22.0,14.0,11.0,9.0,8.0,7.0,6.0,5.0
402.0,0.2952161436609516,1.458359115769744,0.7268637288819921,-0.6590683566089535,175.0,20.369747940130843,73.0,28.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
403.0,0.28346906249290704,1.0,1.0952441062351579,-0.3700650438488928,158.0,15.510260993746426,51.0,23.0,9.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
404.0,0.1692813579457015,0.685541272740224,0.6809295486890882,-0.8209195980409105,115.0,10.865355581666698,35.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.2565918966226686,1.263681499381709,0.12628580725669888,-0.7137296078443542,115.0,17.70107887995823,66.0,34.0,13.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0
406.0,0.27978598638105434,1.024,0.3710764646901447,-1.2316836910113285,199.0,20.473000000000003,83.0,28.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
407.0,0.14046874683549723,0.648,1.502490179689394,1.5340272081435327,120.0,7.803000000000001,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.0,0.3045509987907326,1.4549999999999998,1.2175849890881663,0.330305647262501,188.0,22.622,67.0,35.0,21.0,9.0,6.0,4.0,3.0,2.0,1.0,1.0
409.0,0.20647356517968168,0.885,0.9269855031655221,-0.4995120128631063,257.0,22.694,76.0,26.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
410.0,0.17260803241896733,0.7809999999999999,1.210235070220287,0.40671649617806604,238.0,19.076,66.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
411.0,0.06481793944417573,0.4348861203901395,0.4562242965861187,0.9150279351447086,234.0,11.750332875751102,32.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,0.09447737634884389,0.482392767080608,0.07315284451342946,0.020733669735974125,154.0,10.300762807106693,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
