seqID,small_end,big_end
0,-1.0,0.5
1,-0.5,0.5
2,-1.5,5.0
3,-1.0,5.0
4,0.0,5.0
5,0.0,1.0
6,-1.0,1.0
7,-1.5,-0.5
8,-1.5,0.0
9,-1.0,5.0
10,-0.5,0.0
11,-1.5,5.0
12,0.0,5.0
13,-0.5,5.0
14,-1.5,0.0
15,-1.0,1.0
16,-0.5,1.0
17,-1.5,0.5
18,-1.0,0.5
19,-1.0,0.0
20,-1.0,0.0
21,0.0,1.0
22,-1.5,0.0
23,-1.0,0.5
24,-1.5,0.0
25,-0.5,0.5
26,-1.5,0.0
27,-2.5,-0.5
28,-1.0,0.5
29,-1.0,5.0
30,-0.5,5.0
31,-1.0,-0.5
32,-1.5,5.0
33,-1.5,5.0
34,-1.5,-0.5
35,-1.5,5.0
36,-1.5,5.0
37,-1.5,-0.5
38,-0.5,5.0
39,-1.0,5.0
40,-1.5,0.5
41,0.0,5.0
42,-0.5,0.0
43,-1.5,-0.5
44,-1.5,0.5
45,-1.5,0.0
46,-1.0,-0.5
47,-1.5,0.0
48,-0.5,0.5
49,-0.5,0.5
50,-1.0,0.0
51,-2.0,5.0
52,-1.5,0.5
53,-0.5,0.5
54,-1.0,0.0
55,-2.0,5.0
56,-1.0,0.0
57,-0.5,0.0
58,-0.5,0.0
59,-1.0,0.0
60,-1.5,0.0
61,-1.5,-0.5
62,-1.5,0.0
63,-1.0,0.0
64,-1.5,0.0
65,-0.5,5.0
66,-1.0,5.0
67,-2.0,0.0
68,-1.0,1.0
69,-1.5,5.0
70,-0.5,1.0
71,-1.0,5.0
72,-1.0,0.5
73,-0.5,0.5
74,-1.0,1.0
75,-0.5,0.0
76,-0.5,1.0
77,-1.5,-0.5
78,-1.5,-0.5
79,0.0,0.0
80,-1.0,5.0
81,-1.0,0.5
82,-1.0,5.0
83,-1.0,1.5
84,-1.5,5.0
85,1.0,5.0
86,1.0,2.0
87,0.0,0.5
88,0.0,1.0
89,-0.5,0.5
90,1.0,2.5
91,1.0,1.5
92,1.0,2.5
93,0.0,0.0
94,2.5,5.0
95,0.0,1.5
96,1.0,1.0
97,0.0,1.5
98,1.5,2.5
99,-1.0,0.0
100,1.5,5.0
101,1.5,5.0
102,1.0,5.0
103,0.5,3.0
104,0.0,1.0
105,-0.5,0.0
106,-0.5,0.0
107,0.5,0.5
108,-0.5,0.0
109,-1.5,0.0
110,-5.0,5.0
111,-0.5,0.0
112,1.0,2.0
113,1.0,5.0
114,1.0,5.0
115,-0.5,0.0
116,-0.5,0.5
117,-1.0,-0.5
118,-0.5,-0.5
119,-0.5,0.5
120,-0.5,0.0
121,0.5,1.0
122,-0.5,0.0
123,0.0,5.0
124,-0.5,-0.5
125,-1.5,0.0
126,-5.0,5.0
127,-1.0,0.0
128,-0.5,-0.5
129,-0.5,0.5
130,-0.5,5.0
131,-1.0,-0.5
132,0.0,1.5
133,0.0,0.5
134,-0.5,5.0
135,-0.5,0.0
136,-0.5,0.5
137,-2.0,5.0
138,1.0,5.0
139,1.0,2.0
140,0.0,1.5
141,0.0,1.0
142,-1.0,0.0
143,0.0,0.0
144,-0.5,0.5
145,-0.5,0.5
146,0.0,1.5
147,0.5,0.5
148,-0.5,0.0
149,1.5,2.5
150,-0.5,0.5
151,1.0,5.0
152,0.0,0.5
153,-0.5,5.0
154,0.0,1.5
155,-0.5,-0.5
156,-5.0,5.0
157,-0.5,-0.5
158,1.0,5.0
159,-0.5,0.5
160,-0.5,0.0
161,-0.5,-0.5
162,-0.5,0.0
163,-1.0,0.0
164,-0.5,0.5
165,0.5,5.0
166,0.0,2.0
167,-0.5,5.0
168,-1.5,-0.5
169,-0.5,-0.5
170,0.5,1.5
171,0.0,5.0
172,-0.5,0.0
173,0.5,5.0
174,0.0,0.0
175,-1.0,-0.5
176,-0.5,5.0
177,-0.5,-0.5
178,-0.5,5.0
179,-0.5,-0.5
180,1.0,1.0
181,1.0,5.0
182,-0.5,-0.5
183,-0.5,0.0
184,0.0,0.0
185,0.0,0.0
186,0.5,0.5
187,0.5,0.5
188,-1.0,0.0
189,0.0,1.0
190,0.5,1.5
191,0.0,1.0
192,0.5,1.0
193,0.5,1.0
194,-1.5,0.0
195,-1.0,0.5
196,-2.0,0.5
197,-1.5,0.0
198,-1.0,0.5
199,-1.5,5.0
200,-1.5,0.5
201,-1.0,0.5
202,-1.5,-0.5
203,-1.0,5.0
204,-1.0,-1.0
205,-1.0,0.5
206,0.0,0.5
207,-1.0,5.0
208,-1.0,0.0
209,-1.0,0.0
210,-1.5,-0.5
211,-0.5,0.5
212,-1.5,0.5
213,-2.5,-0.5
214,-1.5,0.0
215,-1.0,0.0
216,-1.0,1.0
217,-1.0,5.0
218,-2.0,5.0
219,-0.5,0.0
220,-0.5,1.0
221,-1.0,0.5
222,-1.0,0.5
223,-1.0,0.0
224,-1.0,5.0
225,-1.0,-0.5
226,-1.5,0.0
227,-1.0,0.5
228,0.5,1.0
229,-0.5,0.5
230,-1.0,0.5
231,-0.5,1.5
232,-1.0,0.5
233,-0.5,0.5
234,0.0,1.0
235,0.5,5.0
236,2.0,2.0
237,-0.5,0.5
238,1.5,5.0
239,1.0,5.0
240,1.0,1.5
241,0.0,5.0
242,0.0,5.0
243,-0.5,2.5
244,2.5,5.0
245,1.0,5.0
246,1.0,5.0
247,1.0,1.0
248,0.0,1.0
249,-0.5,1.0
250,1.0,5.0
251,-0.5,1.0
252,0.0,1.5
253,-0.5,5.0
254,-0.5,0.5
255,-1.5,0.5
256,-1.0,0.5
257,-1.5,-0.5
258,-0.5,1.0
259,-0.5,1.5
260,0.0,0.5
261,-1.0,0.0
262,-1.5,0.0
263,-1.5,0.0
264,-1.0,5.0
265,-1.0,0.0
266,-1.0,0.0
267,-0.5,0.5
268,-1.0,5.0
269,0.5,1.0
270,-1.0,5.0
271,-1.0,0.0
272,-0.5,0.0
273,-1.0,0.0
274,-1.5,0.0
275,-1.0,0.5
276,-1.5,5.0
277,-0.5,-0.5
278,-1.0,1.0
279,-0.5,0.0
280,-1.0,0.5
281,-0.5,5.0
282,0.0,0.0
283,0.0,0.5
284,-0.5,5.0
285,-0.5,5.0
286,-0.5,5.0
287,-0.5,0.0
288,-0.5,0.0
289,-0.5,0.5
290,-0.5,0.0
291,0.0,5.0
292,-0.5,5.0
293,-0.5,0.0
294,-0.5,0.0
295,0.0,5.0
296,-0.5,0.0
297,-0.5,-0.5
298,0.0,1.0
299,-1.0,5.0
300,-0.5,0.0
301,-1.0,5.0
302,0.0,0.5
303,-1.0,0.5
304,0.0,5.0
305,-1.5,0.0
306,-0.5,-0.5
307,-1.0,-0.5
308,-0.5,0.0
309,-1.0,-0.5
310,0.5,5.0
311,-0.5,-0.5
312,-0.5,0.5
313,-1.0,5.0
314,-0.5,0.5
315,-0.5,1.0
316,-1.0,0.5
317,-0.5,1.0
318,-0.5,1.0
319,-0.5,0.5
320,-0.5,0.5
321,-0.5,5.0
322,-1.0,0.0
323,-1.5,0.5
324,-1.0,0.0
325,-1.5,0.0
326,-0.5,5.0
327,-1.0,0.0
328,-0.5,5.0
329,-1.0,0.0
330,-1.0,0.5
331,-0.5,1.0
332,-1.0,0.5
333,-1.0,-0.5
334,-1.0,0.0
335,-1.0,0.0
336,-1.0,0.5
337,-1.0,0.0
338,-1.5,5.0
339,-1.0,5.0
340,-1.0,0.0
341,-1.5,0.0
342,-0.5,0.0
343,-1.0,5.0
344,-1.0,0.0
345,-1.5,0.0
346,-1.5,0.0
347,-1.5,-1.0
348,-1.0,0.5
349,0.0,0.5
350,-1.5,5.0
351,-1.0,0.0
352,-1.5,5.0
353,-1.0,5.0
354,-1.5,5.0
355,-1.5,5.0
356,1.5,5.0
357,-5.0,5.0
358,-1.0,0.0
359,0.0,0.0
360,-1.5,0.0
361,-0.5,5.0
362,-1.5,0.5
363,0.0,0.5
364,-1.0,-0.5
365,-1.0,0.5
366,-1.0,0.0
367,-0.5,0.0
368,-1.5,0.0
369,-0.5,5.0
370,-0.5,0.0
371,0.0,1.0
372,-1.0,0.5
373,-0.5,5.0
374,-0.5,0.5
375,-1.0,5.0
376,0.0,5.0
377,-0.5,0.0
378,0.0,5.0
379,-1.5,0.0
380,-0.5,0.0
381,-0.5,-0.5
382,0.0,1.0
383,-1.5,5.0
384,-1.0,0.5
385,-1.0,5.0
386,0.5,2.5
387,-0.5,-0.5
388,-1.0,0.5
389,-1.0,0.0
390,-1.5,0.0
391,-1.5,0.0
392,-1.0,0.5
393,-1.0,0.0
394,0.0,1.0
395,-0.5,0.5
396,0.0,1.0
397,-1.5,0.0
398,-0.5,0.0
399,-0.5,0.0
400,-1.0,0.5
401,0.0,1.0
402,0.0,1.0
403,-0.5,1.0
404,-1.5,0.0
405,-0.5,0.5
406,-1.0,1.0
407,-0.5,0.0
408,0.0,1.0
409,-1.0,0.5
410,-1.0,0.5
411,-1.5,5.0
412,-1.0,5.0
