sequenceID,llda
100_chr4,0.676544189453125
103_chr1,0.8634872436523438
103_chr4,0.7471981048583984
107_chr17,0.8525543212890625
109_chr17,0.8138952255249023
10_chr1,0.7173805236816406
111_chr17,0.8683156967163086
113_chr17,0.8692998886108398
114_chr1,0.7371549606323242
114_chr3,0.7389202117919922
116_chr1,0.6779146194458008
116_chr3,0.6615753173828125
117_chr11,0.6845502853393555
117_chr17,0.8575344085693359
118_chr11,0.6811408996582031
118_chr17,0.8533229827880859
119_chr1,0.7166538238525391
119_chr2,0.7460975646972656
119_chr4,0.6920480728149414
11_chr17,0.6533756256103516
120_chr4,0.6344594955444336
121_chr2,0.7962589263916016
122_chr1,0.7389678955078125
122_chr17,0.8631343841552734
123_chr17,0.8692865371704102
123_chr3,0.806523323059082
123_chr4,0.8511295318603516
124_chr11,0.6287012100219727
124_chr17,0.8269376754760742
124_chr2,0.8340702056884766
126_chr11,0.6532220840454102
126_chr17,0.8614044189453125
126_chr4,0.6321220397949219
127_chr1,0.8343639373779297
127_chr17,0.8648929595947266
129_chr11,0.694096565246582
129_chr2,0.7737588882446289
129_chr4,0.6274490356445312
131_chr11,0.6413507461547852
131_chr17,0.7475385665893555
134_chr1,0.7344837188720703
138_chr3,0.7336540222167969
139_chr11,0.6218338012695312
140_chr3,0.6752681732177734
141_chr3,0.6606979370117188
143_chr2,0.7354755401611328
146_chr17,0.8089008331298828
146_chr2,0.8046722412109375
146_chr3,0.6688728332519531
147_chr11,0.6317405700683594
148_chr11,0.7040901184082031
149_chr1,0.6372337341308594
14_chr11,0.6319446563720703
151_chr11,0.6262531280517578
152_chr17,0.8476276397705078
153_chr3,0.7471437454223633
153_chr4,0.699925422668457
154_chr4,0.6613807678222656
156_chr3,0.7552480697631836
158_chr11,0.646820068359375
158_chr2,0.7408599853515625
160_chr3,0.6205358505249023
162_chr2,0.7486505508422852
164_chr17,0.7829494476318359
164_chr4,0.738774299621582
166_chr4,0.6255970001220703
167_chr4,0.7266740798950195
168_chr17,0.8309602737426758
169_chr11,0.6224136352539062
16_chr1,0.7409782409667969
16_chr2,0.827214241027832
16_chr4,0.6547489166259766
171_chr4,0.6700649261474609
172_chr1,0.7988815307617188
172_chr3,0.7427177429199219
173_chr1,0.7549839019775391
175_chr11,0.6237602233886719
176_chr2,0.7172975540161133
177_chr3,0.6295642852783203
17_chr3,0.7312107086181641
181_chr17,0.8414840698242188
182_chr17,0.8509426116943359
183_chr17,0.8039703369140625
183_chr4,0.7496261596679688
184_chr11,0.7607393264770508
184_chr4,0.6386432647705078
187_chr17,0.838679313659668
189_chr1,0.645319938659668
189_chr11,0.6362495422363281
189_chr2,0.6352119445800781
189_chr4,0.6973552703857422
18_chr2,0.7398185729980469
192_chr17,0.8497304916381836
193_chr1,0.7622613906860352
193_chr11,0.7657833099365234
193_chr17,0.8528785705566406
193_chr2,0.8572158813476562
194_chr2,0.7274055480957031
194_chr3,0.7679996490478516
195_chr2,0.8413934707641602
195_chr3,0.6249017715454102
196_chr11,0.6415033340454102
197_chr11,0.7873706817626953
198_chr11,0.7496166229248047
199_chr17,0.8471059799194336
1_chr1,0.6367635726928711
1_chr2,0.7998628616333008
204_chr2,0.6290807723999023
205_chr11,0.6302814483642578
205_chr2,0.8520107269287109
206_chr4,0.744598388671875
207_chr17,0.8708505630493164
209_chr17,0.8691606521606445
209_chr4,0.6229372024536133
20_chr11,0.7621793746948242
20_chr17,0.8103313446044922
210_chr11,0.6338014602661133
210_chr17,0.8347644805908203
212_chr2,0.6618709564208984
213_chr2,0.6996879577636719
213_chr3,0.733881950378418
214_chr11,0.6831951141357422
214_chr3,0.6924018859863281
215_chr1,0.8678436279296875
216_chr11,0.6491937637329102
217_chr1,0.7606573104858398
217_chr11,0.7001867294311523
217_chr17,0.8411931991577148
21_chr2,0.7466592788696289
21_chr4,0.6371669769287109
222_chr1,0.7253990173339844
224_chr4,0.7125024795532227
225_chr17,0.8419589996337891
226_chr1,0.74481201171875
226_chr11,0.7100858688354492
226_chr3,0.7390594482421875
227_chr17,0.8569879531860352
229_chr11,0.8311395645141602
230_chr3,0.6299591064453125
231_chr17,0.8540124893188477
231_chr2,0.8443889617919922
233_chr1,0.753077507019043
234_chr11,0.6492347717285156
235_chr2,0.7814569473266602
236_chr2,0.8498411178588867
237_chr1,0.8490362167358398
237_chr11,0.7628211975097656
237_chr2,0.8567543029785156
238_chr4,0.7519102096557617
239_chr11,0.6459121704101562
241_chr1,0.716221809387207
242_chr4,0.6564340591430664
243_chr17,0.8687143325805664
243_chr2,0.8583364486694336
243_chr4,0.7347249984741211
246_chr17,0.8371696472167969
247_chr11,0.6435480117797852
247_chr3,0.7706823348999023
249_chr1,0.7332725524902344
249_chr3,0.7046184539794922
249_chr4,0.7136592864990234
24_chr3,0.6918802261352539
251_chr2,0.7382574081420898
252_chr11,0.6274080276489258
252_chr2,0.7343873977661133
254_chr4,0.7544126510620117
255_chr11,0.6303691864013672
257_chr3,0.7368459701538086
258_chr11,0.6351499557495117
259_chr17,0.8433961868286133
259_chr3,0.6387786865234375
25_chr3,0.7211904525756836
260_chr4,0.6246623992919922
261_chr1,0.7436609268188477
261_chr2,0.7053136825561523
265_chr1,0.8553466796875
265_chr4,0.729644775390625
268_chr1,0.72222900390625
268_chr11,0.6298723220825195
268_chr2,0.781397819519043
269_chr3,0.7645998001098633
269_chr4,0.6657600402832031
26_chr1,0.7221508026123047
26_chr17,0.8632888793945312
26_chr2,0.7274255752563477
270_chr4,0.6655063629150391
271_chr3,0.6221208572387695
272_chr3,0.6333885192871094
272_chr4,0.6386222839355469
274_chr17,0.8693561553955078
275_chr1,0.7621479034423828
276_chr11,0.6515989303588867
276_chr4,0.8396377563476562
277_chr11,0.6456470489501953
278_chr1,0.8469057083129883
278_chr4,0.7410879135131836
282_chr2,0.7646255493164062
282_chr3,0.7397184371948242
284_chr3,0.7082977294921875
285_chr2,0.8338193893432617
285_chr4,0.7115449905395508
289_chr11,0.7415828704833984
28_chr17,0.8436212539672852
28_chr3,0.6831226348876953
290_chr1,0.8009481430053711
291_chr11,0.6903133392333984
294_chr17,0.8477067947387695
294_chr4,0.6478290557861328
296_chr17,0.8607387542724609
297_chr1,0.812260627746582
297_chr17,0.8623208999633789
29_chr11,0.7372550964355469
301_chr1,0.7359523773193359
307_chr3,0.6525478363037109
308_chr11,0.6349897384643555
308_chr4,0.7299022674560547
309_chr2,0.735931396484375
30_chr11,0.7160959243774414
30_chr3,0.7651405334472656
312_chr11,0.6546478271484375
312_chr4,0.8621482849121094
313_chr11,0.6522064208984375
315_chr11,0.6389398574829102
317_chr2,0.7409915924072266
318_chr1,0.8264741897583008
318_chr3,0.7316751480102539
31_chr17,0.8514308929443359
31_chr4,0.6290426254272461
321_chr11,0.7318506240844727
322_chr11,0.7532825469970703
322_chr3,0.6261386871337891
323_chr4,0.6458339691162109
327_chr11,0.8588285446166992
328_chr3,0.6213712692260742
330_chr1,0.7588167190551758
330_chr11,0.6272592544555664
330_chr4,0.6227312088012695
332_chr2,0.7470035552978516
333_chr11,0.623748779296875
333_chr4,0.6244630813598633
334_chr2,0.7150535583496094
334_chr4,0.6213455200195312
335_chr2,0.6889972686767578
336_chr1,0.7786846160888672
337_chr11,0.6299209594726562
337_chr17,0.8439254760742188
337_chr3,0.7374792098999023
338_chr2,0.821751594543457
338_chr3,0.7369461059570312
339_chr11,0.6690092086791992
339_chr2,0.7403125762939453
33_chr3,0.8566436767578125
340_chr1,0.7313652038574219
340_chr11,0.704859733581543
341_chr11,0.8255319595336914
341_chr17,0.86517333984375
341_chr2,0.8534975051879883
341_chr4,0.8206796646118164
343_chr1,0.7528867721557617
343_chr2,0.7090215682983398
344_chr4,0.6378355026245117
346_chr4,0.683751106262207
347_chr3,0.6660623550415039
348_chr11,0.7344837188720703
348_chr2,0.8029880523681641
34_chr4,0.6284933090209961
353_chr11,0.7094039916992188
353_chr17,0.8378448486328125
355_chr11,0.6501140594482422
355_chr17,0.8621921539306641
355_chr4,0.6492843627929688
356_chr2,0.6545572280883789
358_chr2,0.8020801544189453
358_chr3,0.8138694763183594
359_chr1,0.8034553527832031
359_chr3,0.7448635101318359
35_chr17,0.8140029907226562
35_chr4,0.6253824234008789
360_chr1,0.828892707824707
360_chr3,0.8140497207641602
362_chr11,0.808283805847168
363_chr2,0.8613367080688477
363_chr3,0.728205680847168
364_chr1,0.7310638427734375
364_chr3,0.6477651596069336
365_chr1,0.7137794494628906
365_chr17,0.770838737487793
366_chr1,0.7294178009033203
36_chr11,0.7608022689819336
36_chr3,0.7693271636962891
371_chr1,0.8244457244873047
371_chr11,0.7658977508544922
371_chr3,0.7276144027709961
373_chr4,0.8086261749267578
377_chr11,0.6472911834716797
377_chr3,0.6577386856079102
380_chr3,0.7601795196533203
382_chr1,0.7329015731811523
382_chr11,0.6276884078979492
382_chr17,0.7658491134643555
383_chr17,0.8516654968261719
383_chr3,0.6228218078613281
384_chr1,0.7308053970336914
384_chr11,0.6259336471557617
385_chr2,0.8578624725341797
386_chr4,0.7412605285644531
387_chr11,0.6431522369384766
38_chr1,0.7552337646484375
391_chr17,0.856572151184082
391_chr4,0.7936334609985352
393_chr2,0.744598388671875
393_chr4,0.6258172988891602
398_chr3,0.6496686935424805
399_chr1,0.7246541976928711
399_chr17,0.8587799072265625
399_chr4,0.620366096496582
400_chr3,0.7074975967407227
401_chr1,0.7539529800415039
402_chr17,0.8682785034179688
403_chr11,0.6212921142578125
403_chr4,0.7309017181396484
409_chr1,0.701106071472168
409_chr17,0.8611850738525391
409_chr2,0.8531932830810547
412_chr11,0.648193359375
413_chr3,0.6593589782714844
415_chr11,0.6387825012207031
416_chr1,0.8302125930786133
416_chr2,0.8460922241210938
41_chr4,0.6211061477661133
420_chr1,0.7275829315185547
420_chr2,0.8375024795532227
420_chr3,0.8056249618530273
421_chr11,0.7628345489501953
423_chr4,0.7096462249755859
425_chr17,0.8477964401245117
427_chr17,0.8544731140136719
427_chr3,0.6634807586669922
428_chr2,0.7660417556762695
42_chr17,0.8125982284545898
430_chr3,0.6364040374755859
431_chr1,0.7185401916503906
431_chr17,0.8636112213134766
432_chr17,0.8649148941040039
432_chr2,0.8434000015258789
432_chr4,0.7109832763671875
433_chr11,0.6669635772705078
434_chr4,0.6750898361206055
435_chr2,0.7674503326416016
436_chr2,0.7276182174682617
439_chr1,0.6756687164306641
43_chr3,0.6237621307373047
441_chr2,0.7589550018310547
442_chr11,0.6620817184448242
442_chr2,0.7562570571899414
444_chr17,0.8607320785522461
444_chr4,0.6628627777099609
446_chr4,0.7411956787109375
447_chr2,0.8107328414916992
447_chr4,0.7190475463867188
448_chr1,0.6720123291015625
449_chr3,0.7019195556640625
449_chr4,0.664306640625
450_chr11,0.7842750549316406
454_chr2,0.6818113327026367
455_chr17,0.7576217651367188
457_chr11,0.7563667297363281
457_chr2,0.7451763153076172
458_chr11,0.7823514938354492
458_chr3,0.6563272476196289
45_chr2,0.8057823181152344
45_chr4,0.7124147415161133
460_chr11,0.6309480667114258
460_chr17,0.8554763793945312
462_chr17,0.865605354309082
462_chr2,0.8451604843139648
462_chr3,0.7629613876342773
462_chr4,0.6730966567993164
463_chr2,0.7438068389892578
463_chr4,0.7325315475463867
464_chr17,0.8599281311035156
465_chr11,0.7538270950317383
466_chr11,0.7461652755737305
466_chr2,0.7247943878173828
466_chr3,0.7162199020385742
468_chr1,0.6926078796386719
468_chr4,0.630772590637207
469_chr11,0.6329574584960938
469_chr17,0.8401660919189453
469_chr3,0.672337532043457
46_chr1,0.7763481140136719
46_chr2,0.7536191940307617
471_chr1,0.6734218597412109
471_chr2,0.7471103668212891
472_chr17,0.8645534515380859
473_chr11,0.7692937850952148
473_chr4,0.7061061859130859
474_chr17,0.867701530456543
475_chr1,0.7526721954345703
475_chr4,0.7521810531616211
476_chr4,0.6496334075927734
478_chr3,0.7102804183959961
480_chr11,0.7374134063720703
481_chr17,0.8515901565551758
481_chr4,0.7005977630615234
482_chr1,0.7264022827148438
483_chr17,0.8556251525878906
483_chr4,0.639348030090332
486_chr17,0.8516445159912109
487_chr1,0.7263479232788086
487_chr11,0.6265792846679688
487_chr17,0.8660621643066406
487_chr2,0.7335691452026367
487_chr3,0.7663135528564453
489_chr2,0.7238740921020508
48_chr17,0.8394889831542969
491_chr2,0.8424892425537109
491_chr3,0.7256603240966797
492_chr17,0.8662986755371094
493_chr1,0.7344789505004883
493_chr2,0.7717151641845703
494_chr3,0.7348394393920898
496_chr3,0.7523183822631836
498_chr17,0.8666057586669922
49_chr1,0.7320032119750977
49_chr2,0.805729866027832
4_chr2,0.7429237365722656
4_chr3,0.7580127716064453
503_chr17,0.8642282485961914
503_chr2,0.7295188903808594
504_chr4,0.7485637664794922
508_chr11,0.6515598297119141
508_chr4,0.8423166275024414
509_chr2,0.7355546951293945
509_chr3,0.7606611251831055
50_chr1,0.8504247665405273
510_chr2,0.8393068313598633
511_chr2,0.7483301162719727
512_chr17,0.8697357177734375
513_chr1,0.7348804473876953
513_chr17,0.8635797500610352
513_chr2,0.7411003112792969
515_chr1,0.7339515686035156
51_chr3,0.7671918869018555
520_chr17,0.787933349609375
522_chr3,0.7580184936523438
524_chr1,0.8413848876953125
526_chr1,0.7132167816162109
528_chr1,0.7258033752441406
529_chr1,0.7985506057739258
529_chr3,0.7003450393676758
530_chr11,0.6620912551879883
532_chr4,0.6379871368408203
533_chr1,0.7106723785400391
533_chr11,0.6440820693969727
533_chr2,0.7773246765136719
536_chr17,0.8407726287841797
537_chr17,0.8704824447631836
537_chr4,0.6680479049682617
538_chr4,0.73260498046875
539_chr3,0.757716178894043
539_chr4,0.7847089767456055
53_chr11,0.772953987121582
540_chr1,0.849766731262207
540_chr3,0.7244844436645508
541_chr1,0.8346271514892578
541_chr17,0.8222465515136719
541_chr4,0.7629270553588867
542_chr11,0.8149843215942383
543_chr2,0.8482446670532227
543_chr3,0.7847414016723633
543_chr4,0.8278474807739258
544_chr11,0.772089958190918
547_chr1,0.8530826568603516
547_chr2,0.7776565551757812
547_chr4,0.8211584091186523
548_chr2,0.7494430541992188
54_chr1,0.7330265045166016
54_chr11,0.7533550262451172
54_chr17,0.8646087646484375
550_chr11,0.7290534973144531
551_chr2,0.6397380828857422
551_chr3,0.6634206771850586
552_chr17,0.8721885681152344
552_chr3,0.7836055755615234
553_chr4,0.8012266159057617
554_chr1,0.7713947296142578
554_chr11,0.6534748077392578
556_chr11,0.7861061096191406
557_chr1,0.8641128540039062
557_chr11,0.6676101684570312
55_chr1,0.7470769882202148
55_chr2,0.7563619613647461
560_chr1,0.8611021041870117
560_chr17,0.8637571334838867
564_chr4,0.6344051361083984
565_chr11,0.8216638565063477
567_chr4,0.6792316436767578
569_chr17,0.8652439117431641
56_chr17,0.8431854248046875
571_chr11,0.7272109985351562
572_chr11,0.7514896392822266
572_chr4,0.7073068618774414
573_chr3,0.7539510726928711
577_chr4,0.67816162109375
579_chr1,0.7414817810058594
580_chr17,0.8273220062255859
580_chr3,0.6877079010009766
583_chr4,0.8090229034423828
586_chr2,0.7281436920166016
587_chr3,0.7404565811157227
588_chr17,0.7940826416015625
58_chr1,0.7110805511474609
58_chr2,0.8608818054199219
590_chr3,0.8555183410644531
592_chr1,0.7111082077026367
596_chr2,0.754216194152832
597_chr3,0.6919403076171875
598_chr2,0.8562078475952148
598_chr3,0.8001041412353516
599_chr11,0.8135042190551758
599_chr2,0.7843351364135742
599_chr3,0.7019281387329102
601_chr3,0.7875699996948242
601_chr4,0.7500514984130859
603_chr11,0.7328338623046875
603_chr4,0.667546272277832
60_chr1,0.7368717193603516
61_chr4,0.7211627960205078
63_chr1,0.6730880737304688
63_chr4,0.6668519973754883
64_chr1,0.7268524169921875
64_chr4,0.6283149719238281
66_chr4,0.7298250198364258
67_chr4,0.7511978149414062
68_chr17,0.8687448501586914
69_chr17,0.8162136077880859
6_chr2,0.843073844909668
70_chr1,0.7432107925415039
70_chr2,0.7139434814453125
75_chr2,0.8284063339233398
77_chr1,0.7852754592895508
77_chr11,0.6621294021606445
78_chr11,0.6272459030151367
78_chr2,0.8431758880615234
81_chr1,0.6303386688232422
81_chr3,0.7735996246337891
82_chr11,0.7997283935546875
83_chr2,0.7421255111694336
83_chr3,0.7476768493652344
84_chr11,0.6279821395874023
84_chr3,0.7906007766723633
85_chr1,0.6915187835693359
85_chr11,0.6725893020629883
85_chr17,0.8420467376708984
88_chr11,0.629063606262207
89_chr1,0.77197265625
91_chr11,0.6439342498779297
92_chr17,0.8647079467773438
93_chr2,0.7533254623413086
94_chr11,0.6366062164306641
94_chr2,0.7416706085205078
95_chr17,0.8681745529174805
95_chr3,0.7457132339477539
96_chr11,0.6717357635498047
96_chr3,0.688694953918457
97_chr2,0.7495574951171875
98_chr11,0.6371631622314453
98_chr4,0.6444978713989258
