dataset,model,num_layers,hidden_size,stop_epoch,train_loss,val_loss,test_loss,time
systematic,lstm,1,2,20,0.19884459429255755,0.18158876132831892,2.4462416753069394,14914.320427179337
systematic,lstm,1,2,55,0.19619237592217414,0.17749227657009833,2.3532571685332018,3211.288138151169
systematic,lstm,1,4,20,0.1966351882158856,0.1843739407634343,2.4572059028950104,2136.4866333007812
systematic,lstm,1,8,17,0.19923419479516175,0.1788600769175741,2.3901024858620343,2032.421975851059
systematic,lstm,1,16,50,0.15851399589848922,0.17061392418988536,1.1970532961023748,3041.7023181915283
systematic,lstm,2,2,17,0.200477775014131,0.18408242212273015,2.4117916698300244,2543.528445005417
systematic,lstm,2,4,12,0.2014960311310018,0.1812931777007883,2.506777618744376,2413.6685087680817
systematic,lstm,2,8,58,0.1880638152799833,0.1735140177556773,2.14119060000478,957.573967218399
systematic,lstm,2,16,58,0.19034744587041905,0.17314504017762317,2.499180698187384,517.462308883667
