sequenceID,llda
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr8:87000000-142766515,8.269621449169783
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr1:206482221-223747846,7.990876377944893
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:110251337-149690582,10.16823731395396
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr5:49600000-91636128,10.485130158923475
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S2P_WTSI/problems/chr5:49600000-91636128,8.581410643441778
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S4L_WTSI/problems/chr5:49600000-91636128,8.121503593214577
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00SE1_WTSI/problems/chr4:52660117-59739333,8.031052716719834
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00SJS_WTSI/problems/chr5:49600000-91636128,7.767264359309479
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00SMM_WTSI/problems/chr4:52660117-59739333,7.910584735126008
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00SV4_WTSI/problems/chr4:52660117-59739333,7.67893799078405
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00SYZ_WTSI/problems/chr5:49600000-91636128,8.266681783570284
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono11_H3K27ac/S00U1J_WTSI/problems/chr5:49600000-91636128,9.214526188796292
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono11_H3K27ac/S00VVT_WTSI/problems/chr5:49600000-91636128,8.28741947747104
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono12_H3K27ac/S00W45_WTSI/problems/chr5:49600000-91636128,8.098775328226559
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono12_H3K27ac/S00WKA_WTSI/problems/chr5:49600000-91636128,8.19972233850789
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono12_H3K27ac/S00WTT_WTSI/problems/chr5:49600000-91636128,8.112698868851169
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono12_H3K27ac/S00XGE_WTSI/problems/chr5:49600000-91636128,10.63013457427892
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono12_H3K27ac/S00YEE_WTSI/problems/chr5:49600000-91636128,8.641819494589406
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono12_H3K27ac/S00YK2_WTSI/problems/chr5:49600000-91636128,8.479373073420426
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000GZ_NCMLS/problems/chr10:51448845-125869472,8.643221262005433
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000GZ_NCMLS/problems/chr10:60000-17974675,8.010133325328802
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000GZ_NCMLS/problems/chr11:55100000-69089801,8.211767199929191
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000GZ_NCMLS/problems/chr5:49600000-91636128,8.044599741834823
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000GZ_NCMLS/problems/chr8:87000000-142766515,7.802244695822111
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000X1_NCMLS/problems/chr1:206482221-223747846,8.167483944174734
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000X1_NCMLS/problems/chr8:12141854-43500000,8.320611550819287
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr10:51448845-125869472,9.599032934956533
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr6:160530000-167942073,8.414717282565121
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr8:12141854-43500000,8.62691078569815
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0012M_NCMLS/problems/chr11:55100000-69089801,8.147592317567977
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0012M_NCMLS/problems/chr11:60000-580000,8.119824446267124
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0012M_NCMLS/problems/chr3:60000-66170270,9.053747860064853
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0012M_NCMLS/problems/chr5:49600000-91636128,8.693932628076645
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0012M_NCMLS/problems/chr6:160530000-167942073,7.890061088427814
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001C2_NCMLS/problems/chr11:55100000-69089801,8.288175205694778
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001C2_NCMLS/problems/chr5:49600000-91636128,8.411050624757955
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001GV_NCMLS/problems/chr10:60000-17974675,7.802712552195857
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001GV_NCMLS/problems/chr11:60000-580000,8.11986913778356
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001GV_NCMLS/problems/chr6:160530000-167942073,7.927982971098444
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr11:60000-580000,7.847356539890377
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr3:60000-66170270,8.630447715156514
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr8:87000000-142766515,7.793059893135819
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr10:51448845-125869472,8.549446649172772
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr8:12141854-43500000,7.8597776526299725
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr8:87000000-142766515,7.648557272764762
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr6:160530000-167942073,8.281504238282437
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr8:12141854-43500000,8.269139951503185
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr10:51448845-125869472,8.421329135316505
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr11:60000-580000,7.6036156888218684
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr3:60000-66170270,8.081199469287775
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr4:10000-1423146,8.601808051172988
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr6:160530000-167942073,7.615040849606295
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr8:12141854-43500000,7.690680828036932
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr8:87000000-142766515,8.059707317337335
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr6:160530000-167942073,8.048341383458336
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr10:60000-17974675,9.629096086757208
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr11:60000-580000,9.88593482425889
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr1:206482221-223747846,9.4104378868413
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr1:30028082-91800000,9.968247865056178
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr10:60000-17974675,8.239112953180054
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr11:55100000-69089801,8.222341743737083
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr4:10000-1423146,8.406338441729183
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr4:75452279-190000000,8.420689121131453
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr8:12141854-43500000,8.011704760848218
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr1:30028082-91800000,8.145423666073874
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr4:10000-1423146,8.486591243082266
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr8:87000000-142766515,7.575668032871349
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr10:51448845-125869472,8.502350952919848
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr3:60000-66170270,8.194938746693431
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr4:75452279-190000000,8.075365907531271
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr8:12141854-43500000,7.8347723774210465
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002EV_NCMLS/problems/chr2:162200000-234003741,8.360887845281475
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002EV_NCMLS/problems/chr5:49600000-91636128,8.174179937270019
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_McGill/problems/chr2:110251337-149690582,9.78356325802661
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_NCMLS/problems/chr2:162200000-234003741,9.600240305233363
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002KJ_McGill/problems/chr2:110251337-149690582,9.917076808383605
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002KJ_McGill/problems/chr2:162200000-234003741,10.253028843396656
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002KJ_NCMLS/problems/chr2:162200000-234003741,9.41904730672811
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002KJ_NCMLS/problems/chr2:33200000-87000000,8.833572411339766
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002MF_NCMLS/problems/chr2:149790582-162100000,8.562648086201712
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002MF_NCMLS/problems/chr5:49600000-91636128,8.877232471007183
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002XU_NCMLS/problems/chr2:162200000-234003741,9.195598298656058
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002XU_NCMLS/problems/chr2:33200000-87000000,9.044160951158595
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S0031G_NCMLS/problems/chr2:110251337-149690582,9.274807761276513
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S0031G_NCMLS/problems/chr2:149790582-162100000,8.589590910936693
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S0031G_NCMLS/problems/chr2:162200000-234003741,9.59800911926478
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S0032E_NCMLS/problems/chr2:162200000-234003741,10.42596103444145
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S003AZ_NCMLS/problems/chr2:110251337-149690582,9.478978679372936
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S003AZ_NCMLS/problems/chr2:33200000-87000000,9.780985806037911
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S003AZ_NCMLS/problems/chr5:49600000-91636128,9.135927798996654
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S003JH_NCMLS/problems/chr2:162200000-234003741,8.591917151097896
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S003JH_NCMLS/problems/chr2:33200000-87000000,8.112051842570033
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S003KF_NCMLS/problems/chr2:149790582-162100000,8.302018572357674
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono3_H3K27ac/S003R1_NCMLS/problems/chr5:49600000-91636128,8.953948210348223
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono3_H3K27ac/S005N1_NCMLS/problems/chr5:49600000-91636128,8.65950181714313
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono3_H3K27ac/S007F9_NCMLS/problems/chr5:49600000-91636128,8.736434315134268
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono4_H3K27ac/S007VE_NCMLS/problems/chr5:49600000-91636128,8.979507853249068
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono4_H3K27ac/S00DKC_WTSI/problems/chr5:49600000-91636128,7.964488795494383
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono4_H3K27ac/S00E9U_WTSI/problems/chr5:49600000-91636128,8.135714252551999
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono5_H3K27ac/S00GBI_WTSI/problems/chr5:49600000-91636128,9.421359107296688
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono5_H3K27ac/S00GWD_WTSI/problems/chr5:49600000-91636128,8.230832354531366
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono5_H3K27ac/S00J5I_WTSI/problems/chr5:49600000-91636128,8.1510869038841
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono5_H3K27ac/S00J9A_WTSI/problems/chr5:49600000-91636128,10.12074704558173
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono5_H3K27ac/S00JD2_WTSI/problems/chr5:49600000-91636128,8.058156505005591
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono6_H3K27ac/S00JT7_WTSI/problems/chr5:49600000-91636128,8.010391604138015
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono6_H3K27ac/S00JYY_WTSI/problems/chr5:49600000-91636128,8.887883717308576
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono6_H3K27ac/S00KEX_WTSI/problems/chr5:49600000-91636128,8.225331974807794
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono7_H3K27ac/S00P20_WTSI/problems/chr5:49600000-91636128,8.055292748047343
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono7_H3K27ac/S00P4X_WTSI/problems/chr5:49600000-91636128,7.986079500187813
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono8_H3K27ac/S00PVG_WTSI/problems/chr5:49600000-91636128,8.082127454484997
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono8_H3K27ac/S00PWE_WTSI/problems/chr5:49600000-91636128,8.202537061074445
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono8_H3K27ac/S00PYA_WTSI/problems/chr5:49600000-91636128,8.117545213433608
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono8_H3K27ac/S00Q00_WTSI/problems/chr5:49600000-91636128,10.368290773201302
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QWA_WTSI/problems/chr5:49600000-91636128,8.174210394729322
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00RC9_WTSI/problems/chr5:49600000-91636128,8.5187087999984
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00RMQ_McGill/problems/chr5:49600000-91636128,9.619727967265227
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00S2P_McGill/problems/chr5:49600000-91636128,8.815057081409186
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00T4H_McGill/problems/chr5:49600000-91636128,9.817246932014292
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00V65_McGill/problems/chr5:49600000-91636128,9.18457950249519
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00VGM_McGill/problems/chr5:49600000-91636128,9.209544252212076
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00XHC_McGill/problems/chr5:49600000-91636128,8.442007293362785
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00YEE_McGill/problems/chr5:49600000-91636128,9.273507137474503
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S0130A_McGill/problems/chr5:49600000-91636128,9.445537643727086
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011DT_McGill/problems/chr5:49600000-91636128,8.949537765577155
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011ER_McGill/problems/chr5:49600000-91636128,8.548568054524914
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000GZ_McGill/problems/chr8:12141854-43500000,9.73079382562171
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000X1_McGill/problems/chr11:55100000-69089801,9.496485202907117
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0010Q_McGill/problems/chr5:49600000-91636128,8.829040443085667
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0012M_McGill/problems/chr11:55100000-69089801,9.107560197228928
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0012M_McGill/problems/chr4:52660117-59739333,8.908426932659573
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0012M_McGill/problems/chr8:12141854-43500000,9.098559014668432
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001C2_McGill/problems/chr5:49600000-91636128,9.411527469559239
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001GV_McGill/problems/chr11:55100000-69089801,8.936607271943252
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001NH_McGill/problems/chr11:55100000-69089801,9.544816630858385
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001NH_McGill/problems/chr8:12141854-43500000,9.936508036013855
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001T5_McGill/problems/chr5:49600000-91636128,9.751391766851533
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002EV_McGill/problems/chr5:49600000-91636128,9.716159657591682
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002FT_McGill/problems/chr5:49600000-91636128,10.009622353084488
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002WW_McGill/problems/chr5:49600000-91636128,9.357731988045394
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S0032E_McGill/problems/chr5:49600000-91636128,8.773656209519324
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S003AZ_McGill/problems/chr5:49600000-91636128,8.544707319325532
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S003JH_McGill/problems/chr5:49600000-91636128,9.017532969773576
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S003P5_McGill/problems/chr5:49600000-91636128,9.680435179742226
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC3_H3K27ac/S007CF_McGill/problems/chr5:49600000-91636128,9.661122227184627
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC3_H3K27ac/S007F9_McGill/problems/chr5:49600000-91636128,9.428738361814219
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00DKC_McGill/problems/chr5:49600000-91636128,8.56665534195286
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00E9U_McGill/problems/chr5:49600000-91636128,9.47354979633942
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00FK4_McGill/problems/chr5:49600000-91636128,9.10496325763264
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00FPV_McGill/problems/chr5:49600000-91636128,8.641743465452628
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00FVJ_McGill/problems/chr5:49600000-91636128,9.788392664658154
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00G7Q_McGill/problems/chr5:49600000-91636128,8.62918029779609
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00G9M_McGill/problems/chr5:49600000-91636128,9.054982372145126
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00GBI_McGill/problems/chr5:49600000-91636128,9.308038954466916
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00GEC_McGill/problems/chr5:49600000-91636128,9.175354648114826
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00JV3_McGill/problems/chr5:49600000-91636128,8.959292911932543
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00KHR_McGill/problems/chr5:49600000-91636128,8.704689156172627
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00M48_McGill/problems/chr5:49600000-91636128,9.041596201641873
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC7_H3K27ac/S00MBV_McGill/problems/chr5:49600000-91636128,8.984375389390301
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC7_H3K27ac/S00N36_McGill/problems/chr5:49600000-91636128,9.539729118187886
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00P8P_McGill/problems/chr5:49600000-91636128,9.144580243214811
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PDF_McGill/problems/chr5:49600000-91636128,8.606200330853447
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PK1_McGill/problems/chr5:49600000-91636128,9.186570382658225
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00Q00_McGill/problems/chr5:49600000-91636128,9.649237802756225
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00Q4T_McGill/problems/chr5:49600000-91636128,8.819605254211844
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00QQM_McGill/problems/chr5:49600000-91636128,9.715717055939727
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00QTG_McGill/problems/chr5:49600000-91636128,9.086000652381308
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00R1V_McGill/problems/chr5:49600000-91636128,9.497181498476714
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00RAD_McGill/problems/chr5:49600000-91636128,9.176897577551038
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00RC9_McGill/problems/chr5:49600000-91636128,9.04792013211273
