sequenceID,llda
100_chr17,-1.8639068767381892
101_chr17,-1.6805792844337049
101_chr4,-2.017260659930511
102_chr11,-2.9855882856594267
104_chr11,-0.38045763462227433
105_chr3,-2.246105486598056
106_chr4,-1.6250954114166265
109_chr2,-0.3222047557022937
109_chr3,-1.323041723028013
110_chr11,-1.8319252902526253
110_chr17,-1.5603351557299359
110_chr4,-0.7991121845509328
111_chr1,-1.1280274585110952
113_chr1,-0.02107303871844035
113_chr3,-1.5885582440495387
115_chr1,-0.7027361550285939
117_chr1,-0.6295564180564748
117_chr3,-1.7704666797020332
118_chr1,-1.8587537150089486
120_chr11,-2.5768824261524856
120_chr2,-1.8233766349242329
120_chr3,-2.0608389433399363
121_chr11,0.7577195240494081
122_chr11,-1.3631969374353505
124_chr3,-1.9895779128446986
125_chr1,-0.959738058777579
126_chr1,-1.1214608424007428
127_chr3,-0.984329439708175
127_chr4,0.6289348398284036
128_chr4,-2.4816412631058484
129_chr17,-0.7682457395512425
12_chr1,-0.023891781059930617
12_chr17,0.7551640620266125
130_chr3,-1.8864425633674768
130_chr4,-1.682272118309828
131_chr1,-1.8646096969855475
131_chr3,-1.6532080617082316
131_chr4,-2.090164237706814
132_chr11,0.053742113586305096
133_chr11,0.5595946194565355
133_chr3,-1.553886813347011
133_chr4,-1.4897059486913982
136_chr2,-1.1177266559131458
136_chr3,-1.0709931666499297
137_chr1,-0.8523158954966177
137_chr2,0.8787118804536321
139_chr3,-0.9464777867218175
142_chr17,-0.12847906885082971
142_chr3,-0.4591082672520854
144_chr17,0.5798633574518892
144_chr3,-0.48118308234095464
145_chr11,0.06752940948130837
145_chr17,0.3827169637658945
145_chr4,-0.6432302564666148
146_chr11,-2.380328508855527
146_chr4,-1.3633818942250215
147_chr2,-0.6497416242074185
147_chr3,-2.135094322453634
147_chr4,-1.9186866386703032
148_chr1,-1.497549053517841
149_chr3,0.5498016698980603
14_chr2,1.5633127754677103
150_chr3,-1.6225206604688553
151_chr2,-2.3664259730570554
151_chr4,-2.3421719461189827
152_chr1,-0.345110229106144
152_chr2,-0.6816714268421625
153_chr11,-0.35866551350339404
154_chr3,-1.0462369316512705
155_chr11,0.8267453734614283
155_chr4,-1.893555091350915
156_chr1,-0.2502489370664387
156_chr17,-0.4290123851737009
156_chr4,-0.1289353797993137
158_chr17,-0.898498761168312
159_chr1,-1.2719206288557268
159_chr11,-2.368457712357921
15_chr3,-1.1817844006254612
160_chr17,-1.1229742922403319
161_chr17,0.21582232522873301
163_chr1,-1.1740672222383737
163_chr17,-2.6331772065794192
163_chr2,-1.8523314002330902
163_chr3,-2.438986386601063
164_chr11,-0.5715252669073407
166_chr17,-1.2824647109277891
167_chr2,-2.5203225036421846
167_chr3,-0.4437973424372552
168_chr11,0.4245449329459876
170_chr11,-2.1560623341621836
170_chr3,-3.0753436139440753
170_chr4,-2.4646496130078424
171_chr17,-2.616332298039072
172_chr17,-0.6938610113405017
175_chr17,-2.0321024673750916
176_chr3,-1.298305083823983
177_chr1,-0.9237118351881104
177_chr17,-1.5922833039410076
177_chr4,-1.5794006780786765
178_chr4,-0.9583352463370938
180_chr1,1.0322222442929294
180_chr17,-0.35035452830834823
180_chr3,-0.898619455934123
180_chr4,-0.9414244907864868
181_chr3,-1.1960187018917536
183_chr11,-3.331926927946898
185_chr17,0.6171316119608459
185_chr2,-1.713599519056448
185_chr4,-1.8720313210248871
187_chr3,-0.8850508989000756
188_chr4,-2.064840565681433
190_chr11,0.6711956971566395
191_chr1,0.7034707648868399
194_chr11,-2.2599647498560334
196_chr4,0.10940068647438095
198_chr3,-1.7946556293643705
198_chr4,-1.7838214781101778
199_chr2,-2.233552161117945
19_chr1,-1.3480559014470401
1_chr11,0.4521617636698503
1_chr3,-0.252732110686648
200_chr11,-1.7048892624623182
200_chr17,-0.9851909831732919
201_chr1,0.943778394826997
201_chr17,0.10506983455276031
201_chr2,0.4371838621499431
202_chr2,0.31032932414425196
203_chr1,-0.9353544534705626
203_chr4,-1.7457899446694007
205_chr17,-1.7797983937042852
207_chr11,-1.4605766904878454
209_chr11,1.212639774524018
209_chr3,-0.9452926973081193
210_chr4,-2.439093357573239
212_chr4,-0.9828666215789152
213_chr17,-1.1157857442522834
214_chr17,0.4768657689953575
215_chr2,-0.572524418074373
215_chr4,1.2535643715206366
216_chr2,-1.0039992190014688
218_chr11,-0.3843618218394851
218_chr17,-1.3370822498233312
219_chr1,-0.9776525168065219
219_chr3,-2.1503770923598022
220_chr4,-0.9947334231944662
221_chr3,-1.6866372106694918
223_chr3,-1.2009541085272388
224_chr17,0.3189411763226475
225_chr1,-1.7958098249750822
225_chr2,-2.6681600053907832
226_chr17,-0.4167429636795341
227_chr4,-0.7191261049571902
228_chr17,-0.3543980138238594
229_chr17,2.335511297707991
229_chr4,3.104150897058881
22_chr11,-0.7430103670553887
230_chr2,1.5540094073469737
234_chr4,-0.7225024434090646
236_chr3,-1.831597283621573
236_chr4,-1.7941658436931487
239_chr2,-1.1302016223569131
23_chr1,-0.9782264975247761
23_chr17,-1.2902419508699445
23_chr4,-2.170993102068941
240_chr17,-1.1475929875000332
240_chr2,-2.312354537133638
243_chr3,-2.1977300159654356
244_chr17,-0.09702495224205121
244_chr4,-2.0650344466687556
246_chr1,-0.30922834762996654
246_chr4,-1.111059274184687
247_chr2,-2.1616005707910566
248_chr1,-1.3052644536418927
248_chr4,-1.2038236985165967
251_chr11,-2.415865695425378
252_chr4,0.1871475637281712
254_chr2,-0.010953992930461953
256_chr2,-1.7660278055761776
257_chr2,1.6099799542979185
258_chr17,-0.8525104877449059
25_chr1,-1.927238842300913
25_chr2,-1.7831474555346154
25_chr4,-2.2724086607263114
261_chr11,-1.2959232595351833
262_chr11,-1.2794336624502185
263_chr1,-1.533439908934795
263_chr17,-0.8732163653554312
263_chr4,-1.4923891092929442
266_chr4,-1.0576183717306327
269_chr17,0.9574305836719248
26_chr4,-1.0217375969664566
271_chr1,-1.1203345895554633
271_chr11,-1.9856234685637677
276_chr2,-1.354225628054012
278_chr17,-0.6999366305469945
279_chr4,-2.7269410158449636
27_chr3,-0.3945833780146094
282_chr1,1.5103314462598068
282_chr11,-2.621616609846234
286_chr11,-1.392843249459975
287_chr11,-2.701251878066164
288_chr3,-2.5715883374227504
291_chr3,-1.1805755036873458
294_chr1,0.18156604728065517
295_chr2,-1.8125316246065928
296_chr1,-1.358257019322621
297_chr3,-0.2762439004950481
298_chr3,-1.3896318090911441
299_chr17,0.06769371328557594
299_chr2,1.6044069528817886
2_chr17,0.8962298823331698
300_chr17,1.3141573603360623
301_chr3,-2.3830047068147477
302_chr17,-0.18334918901641872
304_chr17,-1.5215783775934724
305_chr17,-0.19945208999795505
306_chr11,0.07105980602959217
307_chr2,0.33993887083741714
30_chr4,-2.3349801175882474
310_chr11,0.012575790645104057
310_chr17,0.2936647427116419
312_chr17,1.0559653100399224
314_chr17,-0.35927836276782976
314_chr2,-0.3873515213079215
314_chr3,-0.28519109614847404
315_chr17,-0.8647955789339499
317_chr11,-2.572938772430341
317_chr4,-2.4969191744327883
318_chr17,-0.4405046610671748
318_chr4,-1.5652007399797232
319_chr3,-1.5198469064138893
320_chr1,-0.7474496671628659
321_chr4,-1.3407891788175847
322_chr4,-1.7064665864796935
323_chr11,1.1973838047728926
323_chr17,0.8349328874568918
324_chr3,-2.077613049632431
325_chr2,-0.3044097198576228
326_chr2,-1.748235016501766
327_chr1,-1.5405798357573648
327_chr4,-0.8305830338916279
328_chr1,1.2855627613404903
328_chr17,-1.9719333226720877
329_chr17,0.7276325769377625
32_chr1,-1.8724126109107386
331_chr4,0.7060506397820834
333_chr2,-1.2674449203272316
333_chr3,-1.508886684161502
334_chr17,-1.8673948665210942
334_chr3,-1.3367151184947552
335_chr1,-0.9415485394094998
336_chr3,-2.5343750455145457
33_chr17,0.26171565686544684
33_chr4,-1.1685976871318629
340_chr2,0.3797238208614656
340_chr4,0.2588533819726724
344_chr11,-1.1630256523885236
344_chr2,-0.7552076713244632
345_chr1,-0.13439813608406448
345_chr3,-0.8377813029055865
345_chr4,-0.18564349347103037
346_chr2,-0.6506684843947118
347_chr1,-0.7211555854842879
347_chr11,-1.1465072443249116
348_chr1,-0.7636649488176986
348_chr3,-1.150031504778764
349_chr1,0.6225344820653587
34_chr17,-2.3764031674453676
350_chr17,-1.2724269535396453
351_chr11,-1.359442038799705
351_chr2,0.956037685039878
352_chr1,-0.371182682700425
352_chr3,0.10424711604165027
352_chr4,-0.38089436401017407
355_chr1,-0.18056190186761156
355_chr2,-0.1635664765374636
356_chr17,0.1274028486783796
357_chr2,-0.4904806748497591
357_chr3,-0.08911975627913593
359_chr17,-0.705637390834905
360_chr2,1.3453703701068864
363_chr17,-0.10004566063991316
364_chr4,-1.5341865550954594
365_chr3,-1.7450366050698085
367_chr2,-0.8187913201714654
369_chr1,1.3262140388066221
36_chr1,-1.195897213415073
36_chr17,-1.2974852482083947
373_chr11,-0.352724027823502
375_chr2,-1.147874027594262
376_chr1,-1.9393439012243223
376_chr2,-2.6527614895423666
376_chr3,-3.2651256326041285
377_chr17,-1.8733568213479725
378_chr11,0.7906515047083107
378_chr4,-0.43949909938704557
379_chr1,-0.8935051388074707
37_chr1,-1.2475599606150964
37_chr17,-1.5132145834857333
380_chr1,-0.8666024597789362
381_chr17,-1.2837595447233712
384_chr2,-2.8316041144449513
385_chr1,-0.9538993413277418
385_chr11,-1.9345235253912332
390_chr1,-2.1409375976005585
390_chr17,-2.1351613843605186
391_chr11,-0.8497803829836785
392_chr2,-1.8208966272119003
393_chr1,-1.494627541705953
394_chr17,-0.9608915485700137
395_chr1,-0.40581428370669614
396_chr11,-1.473575564544439
397_chr1,-0.8566449479655256
397_chr11,-1.7269456488240231
398_chr11,-1.0586537624789836
398_chr2,-1.3177172758187559
399_chr3,-1.249336958304458
39_chr1,0.2722845758335787
39_chr11,0.6883910884098603
400_chr17,0.391892932661567
401_chr11,-2.014384986006998
401_chr3,-1.1456551885568613
402_chr11,-1.2276975548497076
402_chr3,-0.9386261415942345
405_chr17,-3.1210028890552275
405_chr3,-2.3058493410661596
406_chr17,-1.3627533938999856
40_chr11,0.9000715489664678
40_chr2,0.5762205955288189
410_chr17,0.29756176099901777
410_chr4,-0.7002787913404394
411_chr11,-1.6326545617881194
411_chr2,-1.3621887350640922
412_chr1,-0.7659333242725495
412_chr17,0.2592763337976791
413_chr2,-0.985036176678782
413_chr4,-1.0561964578006164
414_chr11,-1.5153934453211249
418_chr17,-1.5294034168188881
419_chr3,-1.500709078747081
41_chr11,-1.6509546645685438
420_chr4,-0.7987053691882735
421_chr2,-1.8009282083701696
421_chr3,-1.787959442525717
422_chr11,-0.7423963119682306
422_chr3,-1.628780294176287
423_chr1,-0.09984974081355502
423_chr17,-0.2924601160717324
424_chr1,-1.1011081601521784
424_chr11,-1.6974553926924976
427_chr11,-1.20911012940995
429_chr2,-1.0565242823667491
429_chr3,-2.429495938392149
42_chr2,-1.5357112802888007
42_chr3,-1.4333728885362504
431_chr11,0.3168124234478875
431_chr4,-1.139196129253589
433_chr2,-0.25401334738934134
436_chr1,-0.9013771872185137
437_chr2,-1.9414434701573509
437_chr4,-1.6055196595804992
439_chr11,-1.152590568926655
43_chr11,-1.8668129997194036
43_chr17,-0.5904413898555598
440_chr3,-1.389693909352325
441_chr17,-1.1988564714267083
442_chr4,-1.5226915253714441
443_chr3,-0.9065186381004666
443_chr4,-1.9400629864458758
445_chr11,-0.4675789514220694
447_chr17,-0.9791369548260571
448_chr17,-0.8707031363224503
448_chr4,-1.369471396165888
449_chr1,-0.4551102530673905
449_chr2,-1.2521659129636444
44_chr17,0.8618134733556893
44_chr3,0.5168626319741112
450_chr3,-1.1119006943829701
451_chr2,-0.79042714796021
452_chr17,-0.7761860947270819
458_chr4,-2.33208547613027
459_chr3,-1.400962734405116
45_chr17,-2.3295443804565226
462_chr11,-1.8804688531817602
463_chr11,-2.3564943113048926
464_chr1,-1.1510794881511384
464_chr4,-1.6989351115867408
465_chr17,-1.3274807908555601
465_chr4,-1.572147085251331
466_chr17,-1.8711333108820025
469_chr1,-1.3248421056591966
46_chr17,0.2285294336794843
470_chr17,-0.5076048842957408
471_chr17,-1.9028144717677382
472_chr11,-0.20498158234455888
472_chr4,-0.510765891988035
476_chr1,-0.6216159944816615
479_chr1,-0.954181040910772
479_chr17,-0.39937421972075327
47_chr1,0.41192529841536096
47_chr17,-0.26525038160748315
480_chr2,-0.9175238025831137
481_chr3,-1.0851390464329012
482_chr2,-0.7170486888423353
483_chr1,-0.2510070551867727
483_chr11,-0.9936023930966276
484_chr11,-1.7471352855089028
485_chr3,-1.975758958871753
486_chr11,-1.2048121555408657
486_chr3,-1.1589784227518496
488_chr2,1.8809718034931155
489_chr3,-2.286316315282697
489_chr4,-3.0009334864982184
48_chr2,-2.7213174444785824
490_chr1,-1.472154866951169
490_chr11,-1.6200440529780344
491_chr11,-0.4190009558424803
492_chr3,-0.18913314435048045
493_chr4,-1.221160870673668
495_chr3,-1.400043620027179
498_chr1,-0.8767820500584312
499_chr1,-1.154928178712953
499_chr17,-0.1359156188157531
499_chr4,-1.2877607456898237
4_chr11,-0.20798644564761615
501_chr2,3.106796110921146
504_chr1,1.5391367955570339
504_chr11,-0.20555637205767008
504_chr2,1.475965026769842
504_chr3,-0.17407191648401565
505_chr3,-2.1077054526683403
506_chr17,-0.42204235020972913
507_chr11,2.25092994409436
508_chr1,3.3049588374402123
509_chr1,-0.7065896849098
509_chr11,-1.6451233830186518
509_chr17,-0.8012054790134564
50_chr17,0.33813183517149836
510_chr17,-1.5584071880574388
510_chr3,-1.681688226542454
511_chr11,-1.0866571169775134
511_chr3,-1.4016513011605436
511_chr4,-1.113764658600094
512_chr1,3.7028245377981053
512_chr4,3.531189276204732
515_chr3,-1.5556682417131056
519_chr11,-1.382768093236876
519_chr2,-2.2223358693030297
519_chr4,-1.835298823014662
51_chr1,-1.1154384833768667
51_chr11,-1.5807576421988048
520_chr2,3.43767065311097
521_chr2,-1.4211677876414763
523_chr1,-1.236803798326201
523_chr17,-0.5635550627381071
523_chr4,-1.9760080041341477
524_chr17,2.1035368290818104
525_chr17,-2.3429236942561404
525_chr2,-2.58596572567826
525_chr4,-2.4223970591776647
528_chr17,0.7867309607323554
528_chr3,-1.0716419573028273
529_chr11,-1.5672999329127657
529_chr2,-1.1335245959757736
531_chr1,-2.2461363668230083
533_chr4,-1.673197905389281
534_chr1,-2.2934168703235356
534_chr3,-1.6296855064377302
535_chr1,-1.4127327598214727
535_chr4,-2.3482965928749038
538_chr17,0.47864877314805876
538_chr3,-1.5854513820968674
53_chr1,-1.1076706590720484
540_chr4,2.7601331005032046
542_chr17,1.8976287999205663
542_chr2,2.5446513629943515
544_chr2,-0.4502156428573696
545_chr4,-2.1193419188165863
546_chr3,3.2089399319696774
547_chr17,2.4631968258235406
548_chr3,2.656985751256212
548_chr4,2.7601331005032046
553_chr1,2.825531156496672
553_chr3,2.6055640026303957
554_chr3,-2.259181003011083
556_chr2,-1.628561616782093
557_chr17,2.0800673925216966
558_chr4,2.6874016404369128
559_chr4,2.8715246466146946
560_chr2,2.899553610731983
561_chr11,-2.4177060819728307
561_chr17,-1.3334392635536076
561_chr3,-2.256683093813961
563_chr3,3.4984161512808316
564_chr1,-1.1876097666190812
565_chr3,2.709594504068111
566_chr4,-1.8758076939435337
568_chr17,0.7869299190513108
56_chr11,-1.6599720193212701
570_chr11,-0.9451824375387352
570_chr17,-0.8016824442183047
570_chr4,-1.226222017833111
572_chr17,-1.2467636080678606
572_chr2,-1.811261394493803
573_chr17,-0.7506839061445554
574_chr11,-1.556180772460504
576_chr17,0.5556350907951604
576_chr2,0.01737995974607265
576_chr4,0.13278060506231903
577_chr3,-1.3728895403112304
578_chr2,-2.020921661084575
580_chr2,-2.827686347389283
581_chr4,-1.453119993195696
582_chr17,-1.0345305755987955
582_chr4,-1.9115808193835695
583_chr1,2.722400453261688
584_chr17,1.85097212554505
584_chr4,2.5667529474960307
585_chr1,3.018606583682382
586_chr17,-1.7432826978587292
589_chr1,-0.4243856271798494
589_chr11,-0.6985961182435809
590_chr17,2.62548318017819
591_chr1,3.3049588374402123
591_chr3,3.403304658935575
591_chr4,2.9511942164657334
593_chr11,3.3847001030976163
593_chr2,3.7802847633314096
597_chr2,-2.3257387907455698
598_chr11,2.4347291675977925
598_chr17,1.9532808808910742
601_chr1,-0.3472337542445417
603_chr17,-0.31352316583550344
60_chr11,0.5342953868358711
61_chr17,-0.7404492733409784
64_chr17,-0.1813000710404955
65_chr17,-0.9744936100604169
65_chr2,-1.014976985240166
66_chr2,-1.3380155411691104
68_chr3,-2.667970237687039
69_chr2,-1.7173867140769619
6_chr17,-0.44225780740829945
70_chr11,-1.4263312066351377
72_chr11,-2.5054703084346355
73_chr2,-1.3756805244499914
73_chr4,-1.4888290099056367
74_chr4,-2.733159537123666
75_chr3,-0.5961894248032905
76_chr1,-1.3481548900996478
76_chr11,-1.5166686684142778
76_chr2,-0.889070041284105
78_chr3,-1.6270531108823376
7_chr4,-1.6995425261293142
80_chr1,-1.075264702826814
82_chr17,-0.7596602866813045
85_chr2,-1.676004641940581
89_chr3,-0.39320413090375883
8_chr1,0.08485128905317718
8_chr17,1.0696836353594077
8_chr2,-0.41565530707425147
92_chr11,-0.3826607628647931
93_chr4,-0.8189859933147583
95_chr2,-0.7322377337984921
95_chr4,-0.3389215016767393
96_chr17,-0.6430385002409497
96_chr4,-1.924011969303519
97_chr1,-1.7101917711854226
99_chr1,-0.42002773028923734
9_chr1,1.4418727447145296
