sequenceID,llda
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr14:19050000-107289540,15.170945
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr4:75452279-190000000,12.324269
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr10:18024675-38818835,9.853921
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr4:75452279-190000000,10.7598915
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,9.549305
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,10.914048
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.695079
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,10.9430065
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,10.882348
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr10:18024675-38818835,12.746512
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,11.573417
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,11.771746
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,10.671023
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,10.691296
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr5:49600000-91636128,10.6383295
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,10.454604
