"sequenceID","llda"
"H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr10:18024675-38818835",11.6908913147457
"H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516",11.5545578352864
"H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472",13.8297866160621
"H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr12:7239876-34856694",13.2777905359304
"H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835",11.3772901376473
"H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516",11.3912172665027
"H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835",12.069397281286
"H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835",11.3752224317629
"H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472",11.5075431480078
"H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:18024675-38818835",11.3468241318942
"H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472",11.4689409870153
"H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694",11.3845057932516
"H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835",12.3089877744986
"H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472",12.3622311534294
"H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835",11.8740999563291
"H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472",11.9502714243753
"H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694",11.9123681980314
