sequenceID,llda
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,10.488141907051613
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,10.60148094480246
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr16:46385801-88389383,11.07298712071497
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr17:34725848-62410760,10.57329526788817
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr4:75452279-191044276,10.370854121880257
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr6:95830543-157559467,10.451192448061192
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:18024675-38818835,10.856284445435449
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472,10.733775338710984
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr11:96437584-134946516,10.94814871084236
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:37856694-109373470,10.78930764359393
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr13:19020000-86760324,10.838330304854026
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr14:19000000-107289540,10.711976577738824
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:34725848-62410760,10.78075364259712
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,10.735764844524965
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr4:75452279-191044276,10.68013400505879
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr6:95830543-157559467,10.765345807478298
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr8:86726451-142766515,10.845707562017196
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr9:92678796-133073060,10.79757470288314
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr12:7239876-34856694,11.251815659197746
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:34725848-62410760,11.088504017039668
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr18:18510898-52059136,11.748515826235234
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr1:3995268-13052998,10.823943152696302
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr3:60000-66170270,11.04362631667027
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr4:75452279-191044276,11.029315824460355
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr7:100606043-130154523,11.230302339594346
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr8:86726451-142766515,11.210211447963957
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr9:92678796-133073060,11.110200402596092
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr10:18024675-38818835,11.278223174784216
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472,11.005885105951165
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr12:37856694-109373470,11.007149358782044
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr16:46385801-88389383,10.986514418815204
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr17:34725848-62410760,10.919155869101814
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr17:62460760-77546461,11.067669338903215
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr18:18510898-52059136,11.622973724573967
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr1:3995268-13052998,10.95306379514659
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr3:60000-66170270,10.944818861709791
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr7:100606043-130154523,11.234893299362739
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835,11.266379455657443
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,11.264644170500105
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr13:19020000-86760324,11.324584815039998
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr14:19000000-107289540,11.186176054958196
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr17:62460760-77546461,11.190009598401957
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr18:18510898-52059136,11.741293254686752
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr6:95830543-157559467,11.2643721991044
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,10.938194525326253
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.82171577072586
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:37856694-109373470,10.858908570182393
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr13:19020000-86760324,10.97771343516797
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr14:19000000-107289540,10.795583280014398
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr15:29209443-82829645,10.761103518983873
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:34725848-62410760,10.778392890795658
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:62460760-77546461,10.787039779192128
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr2:21178113-87668206,10.812745890907536
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr6:95830543-157559467,10.93025095120538
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr7:100606043-130154523,10.95383711004979
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr8:86726451-142766515,10.984716936349287
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr9:92678796-133073060,10.866746680316282
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,10.927877748312312
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:37856694-109373470,10.971682667164714
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr13:19020000-86760324,10.996871709125116
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr14:19000000-107289540,10.856191180944734
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,10.922008015149913
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:34725848-62410760,10.960050757632416
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:62460760-77546461,11.00855773571675
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr18:18510898-52059136,11.814686274461565
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr4:75452279-191044276,10.786329729147837
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523,11.096909616411722
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr8:86726451-142766515,11.018178856669692
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,10.76012752555107
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472,10.66563620560919
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:7239876-34856694,10.747788226537523
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr13:19020000-86760324,10.70010239649855
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,10.654364791589614
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:34725848-62410760,10.693172700397554
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:62460760-77546461,10.693621952217654
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr1:3995268-13052998,10.478312159131747
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr3:60000-66170270,10.665995190051035
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr6:95830543-157559467,10.63331393358385
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr7:100606043-130154523,10.731618003366748
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr8:86726451-142766515,10.65950537489698
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:18024675-38818835,10.332660567502899
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472,10.282649006949214
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:37856694-109373470,10.342792908522824
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr13:19020000-86760324,10.239391961797082
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr14:19000000-107289540,10.284537514657131
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr15:29209443-82829645,10.369138219204615
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr16:46385801-88389383,11.278050213288225
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:34725848-62410760,10.502091308248055
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136,11.770525402767817
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr6:95830543-157559467,10.200923601143586
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523,10.300765493288054
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,10.742991215665825
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,10.580003388873592
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr14:19000000-107289540,10.494854883385415
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645,10.519224101190048
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:34725848-62410760,10.657502100038982
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr4:75452279-191044276,10.389627062468207
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr6:95830543-157559467,10.482242476704414
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr9:92678796-133073060,10.54461395459657
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr12:7239876-34856694,10.899080884817522
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr13:19020000-86760324,10.790426835512335
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr14:19000000-107289540,10.609123856724182
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr15:29209443-82829645,10.659442700525688
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr16:46385801-88389383,10.93109165194619
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr17:34725848-62410760,10.686250174578163
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr18:18510898-52059136,11.46754671823146
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr1:3995268-13052998,10.57170543592656
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr2:21178113-87668206,10.67558721529349
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr6:95830543-157559467,10.72904430291237
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr7:100606043-130154523,10.863180835556705
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr8:86726451-142766515,10.79811179326498
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472,10.86783486900822
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr14:19000000-107289540,10.812521261723305
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645,10.848039240438084
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr17:62460760-77546461,10.93238826036395
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr1:3995268-13052998,10.809588317541056
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr3:60000-66170270,10.878157960192766
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr4:75452279-191044276,10.750510961610416
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr7:100606043-130154523,11.004362226565718
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr8:86726451-142766515,10.902815792913316
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr9:92678796-133073060,10.934353551296226
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr12:37856694-109373470,10.80428817748907
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr14:19000000-107289540,10.693051233400183
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr16:46385801-88389383,11.03325751957891
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:34725848-62410760,10.771293442507158
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:62460760-77546461,10.89552464690496
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr18:18510898-52059136,11.48625913709111
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr4:75452279-191044276,10.766786940293969
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr6:95830543-157559467,10.84917451358342
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr8:86726451-142766515,10.955351707081718
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr9:92678796-133073060,10.879053551034303
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:18024675-38818835,9.877485388082277
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr11:96437584-134946516,10.167855127088842
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:7239876-34856694,9.931896294860053
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr13:19020000-86760324,9.922123791489867
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr15:29209443-82829645,10.130487579503097
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr1:3995268-13052998,9.746526474700659
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr3:60000-66170270,10.023924557550345
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr4:75452279-191044276,9.663199190348678
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr7:100606043-130154523,9.947770024962665
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr8:86726451-142766515,9.954990757534688
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr9:92678796-133073060,10.086181662445597
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:18024675-38818835,10.446349599391397
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472,10.469535255702795
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:37856694-109373470,10.57383439145633
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694,10.554663089431415
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr15:29209443-82829645,10.462605894288572
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr16:46385801-88389383,11.176616876888147
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:62460760-77546461,10.326314059573633
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr1:3995268-13052998,9.88461886618461
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr2:21178113-87668206,10.501720166750601
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr3:60000-66170270,10.470977023796877
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr4:75452279-191044276,10.413019926483685
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467,10.48724142141873
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr8:86726451-142766515,10.464912772804382
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr9:92678796-133073060,10.44362465361337
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:18024675-38818835,10.6135573085121
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:37856694-109373470,10.52884354609705
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr13:19020000-86760324,10.476370173149917
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645,10.523099723483028
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206,10.494169361547392
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467,10.428427591788932
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr7:100606043-130154523,10.54087248727592
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr8:86726451-142766515,10.512203459671582
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:18024675-38818835,10.115560569611262
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472,9.970221049778047
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:7239876-34856694,10.118280681745091
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr13:19020000-86760324,9.942405327499728
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645,10.161990826643887
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:34725848-62410760,10.318607994653576
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:62460760-77546461,10.196430185715144
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr3:60000-66170270,10.004356307195849
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr6:95830543-157559467,9.927421241365664
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr7:100606043-130154523,10.07575583441212
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060,10.080355656667962
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835,11.286242785747163
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472,11.071912751576747
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,11.282264733032207
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:7239876-34856694,11.277166821455467
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr14:19000000-107289540,10.976324361778097
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr15:29209443-82829645,11.081348935273127
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr1:3995268-13052998,10.937261283936095
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206,11.044624220776313
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr3:60000-66170270,11.108943617007753
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr4:75452279-191044276,10.881346871909045
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467,11.084850507890224
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr8:86726451-142766515,11.182961535814684
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060,11.166596287992434
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835,10.750374743438442
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,10.62811638542189
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,10.836772278802528
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694,10.780400742783968
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:62460760-77546461,10.618772546418768
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136,11.428180605820671
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr3:60000-66170270,10.599264679593034
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr4:75452279-191044276,10.641641584865283
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467,10.6529529590116
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr7:100606043-130154523,10.786167955957353
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr11:96437584-134946516,10.847438184180646
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr13:19020000-86760324,10.73209725786728
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr15:29209443-82829645,10.61718744256359
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr1:3995268-13052998,10.461810439221154
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr3:60000-66170270,10.656077590225323
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr4:75452279-191044276,10.580333375590271
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr6:95830543-157559467,10.629807432524103
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr8:86726451-142766515,10.651538341182459
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr11:96437584-134946516,10.958129018450563
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr12:7239876-34856694,10.969978659173648
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr15:29209443-82829645,10.740283140308748
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:34725848-62410760,10.78260240831878
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:62460760-77546461,10.828170715896704
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr18:18510898-52059136,11.563187880623445
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr6:95830543-157559467,10.74528951238608
