sequenceID,llda
101_chr11,-0.695842645339865
101_chr3,-0.6118803774103335
102_chr3,-2.3384205225257686
104_chr3,-0.21374106514192764
104_chr4,-0.40478054334099467
105_chr17,-2.08011782396871
106_chr11,1.1186070468151115
106_chr17,0.9142251856878689
107_chr1,-1.1976944774857514
107_chr3,-0.9307715459765002
108_chr3,-1.9072743827799812
10_chr11,-2.2765715116547476
111_chr11,-1.0236460442729582
111_chr3,-1.363094530455592
113_chr2,-0.00453176236350139
115_chr2,0.17137925573588098
116_chr11,-0.6958937339765052
118_chr3,-1.1105236014397546
119_chr11,0.35694937674540017
11_chr2,0.22570500834326473
11_chr4,-0.3335991836286756
122_chr2,-1.0568311191090667
123_chr1,0.9632397343885437
123_chr2,-0.3287146638922598
124_chr4,-2.313017024208369
125_chr3,-1.8914564777094007
128_chr1,-2.0872947646981395
128_chr17,0.8776011140668181
12_chr11,1.0966667932653589
12_chr2,0.23298222856690343
132_chr17,-0.07380670884504109
133_chr2,1.0983664580929842
134_chr17,-2.9972728572748863
135_chr2,-0.7858491278285201
139_chr1,-2.4083403791056517
139_chr2,-3.063820832663449
141_chr1,-1.28416138860475
141_chr11,-1.0812254956574012
141_chr17,-1.3239967258615297
143_chr11,-1.1666648301086773
143_chr4,-1.267008740071788
144_chr2,0.49516252489593576
14_chr4,-1.5219143911540147
150_chr1,-0.660082598312914
152_chr11,-0.46273263276574317
153_chr1,-0.24558134218198235
153_chr2,-0.027027215863116405
154_chr2,-1.341745220484047
156_chr11,-0.805918914061363
157_chr11,-1.2524298112061552
157_chr3,-0.9243437265912804
158_chr1,-0.32698888875348264
158_chr4,-1.2027539150101507
159_chr17,-1.3510520912298767
159_chr3,-1.3523969038708836
160_chr11,-2.1960603217683294
160_chr4,-2.158217020568128
161_chr2,0.6338304162826933
163_chr4,-2.610063398872269
164_chr1,-1.471701470867568
165_chr2,-0.7770474967896094
165_chr4,-0.6811132498607957
168_chr1,0.8529535824047905
169_chr1,1.393901025350603
169_chr2,-1.4342855367252345
16_chr11,-1.4857898823002276
170_chr17,-2.1466500725740825
172_chr4,-1.3163730094557773
173_chr17,0.42666407707011444
175_chr2,-2.264916973877316
175_chr4,-2.1070040272622723
176_chr17,-0.8740697431216949
178_chr2,-0.2549893552362308
178_chr3,-0.7304950580431315
17_chr11,-0.30344248233723037
17_chr17,0.05407038500628336
180_chr11,0.4305396652494745
181_chr2,-2.2119016342100304
181_chr4,-1.008742931147363
182_chr3,-0.6196177114663537
183_chr3,-3.2213845352584536
184_chr1,-0.757918046745437
184_chr17,-1.835015413232413
184_chr3,-1.3475428925272332
186_chr1,-1.329017838415483
186_chr3,-1.9476563334049954
188_chr2,0.15104441329165208
188_chr3,0.7404913649358835
189_chr17,0.9020209060179595
190_chr2,-1.0207183981263586
190_chr4,0.5258168858248717
191_chr11,0.15767901003687101
191_chr3,0.24649344069182394
191_chr4,-1.5709488241264122
192_chr1,-0.10832448635799463
192_chr3,-1.3082483984548157
193_chr3,-1.6655717696434544
193_chr4,-1.9486386863425949
194_chr17,0.09735052079563322
198_chr2,-2.546106774530786
19_chr17,-0.9932568696985745
1_chr4,-0.8053565486521932
201_chr3,-1.6463027097468212
202_chr1,-1.031319573282689
202_chr17,1.111197597068315
203_chr2,-1.5886852125847046
204_chr17,0.7404175957354354
204_chr4,-0.2599187742656668
205_chr1,-1.5573146168289758
205_chr4,-1.06440570967523
206_chr11,-1.5023748845069147
206_chr3,-1.0803474738981405
207_chr2,1.0276313865202988
209_chr2,-0.7724817543003725
211_chr1,-0.7104098829149604
212_chr17,-0.3660352900492688
213_chr11,-1.8987501175475339
214_chr1,1.8503224130613
214_chr4,-1.4393316354371075
216_chr1,1.2467538409924193
217_chr4,-2.6447378306019376
218_chr4,-1.4006806007867614
219_chr2,-1.326059719209375
21_chr1,-1.160986110006657
220_chr2,-0.5151773471218597
222_chr17,-1.3867530981325307
223_chr11,-1.3509515922286692
224_chr3,-1.1269189301546634
225_chr4,-1.4623010159472876
226_chr2,1.078118542410943
227_chr3,-1.9915920426655054
228_chr2,0.8470475456427118
22_chr17,0.20079229081525918
22_chr3,-1.0688535685475316
230_chr1,1.8131750625056382
230_chr17,0.5088874865727031
231_chr1,-1.485552894663261
231_chr4,-1.0940318648415155
232_chr1,1.0745146969962969
232_chr11,-0.9334265066555396
234_chr2,-1.8898420015698534
235_chr17,1.4073090271686932
236_chr11,-2.308936010154451
237_chr4,-1.1712968181598402
238_chr11,-1.8109748231441511
239_chr1,-0.38222261260524504
239_chr17,0.2778800450288116
239_chr4,-1.1221397228184569
23_chr2,-2.2331100594936264
241_chr4,-2.116939432765796
244_chr1,-1.3577861722306557
245_chr3,-0.9170853011559823
247_chr17,1.2869143277862156
247_chr4,0.16912922256706953
249_chr17,0.6421800525183389
251_chr17,-1.8119691944843708
251_chr3,-1.1991386691930703
253_chr2,1.1398075103603085
254_chr11,-0.7391624437114986
254_chr17,0.025058198816472865
255_chr1,-0.04569768977097033
256_chr1,-1.7478224023670141
256_chr11,-1.5399912745022521
257_chr11,-1.2215521006205927
257_chr17,0.2105678726174678
260_chr1,1.4874379812657168
260_chr11,-1.1710148979679482
261_chr3,-1.2334921091962074
262_chr3,-1.6604670038955311
263_chr3,-2.443651832957525
266_chr1,-0.7598769833012432
266_chr3,-1.2227829163214143
267_chr11,-0.9034969564593782
267_chr3,-0.9127237099437346
268_chr3,0.4949226942116872
269_chr11,0.10513569787507981
270_chr17,0.3957934583733782
270_chr3,0.5816907255824286
273_chr17,0.5256787973197277
273_chr4,-1.5498724246493456
275_chr17,0.870526456996299
277_chr4,0.6350784546104888
279_chr11,-2.686403545651197
279_chr17,-0.7445195213152292
279_chr3,-2.3873358056827976
27_chr2,0.2854065911383779
281_chr2,-1.0654303868389325
281_chr4,-1.1991588510542877
283_chr1,0.25219236962760005
284_chr1,-0.07327215217018801
284_chr2,-0.5571880635044028
285_chr11,-0.41682326641642276
285_chr17,-0.36672791188170684
286_chr1,-0.9200211265216612
286_chr17,-1.1995988692259156
287_chr3,-0.8082846083528845
288_chr1,-0.8380248352118366
288_chr11,-2.556998399123298
288_chr2,-1.414748166756425
288_chr4,-2.056802590547803
28_chr4,-2.262539436961402
291_chr2,-1.0728432865704516
295_chr11,-3.043168894537449
295_chr17,-1.36021268848025
295_chr3,-2.562498075172481
297_chr11,-0.16352298782096852
298_chr11,-0.7940133136853982
298_chr4,-1.9114870819246463
2_chr11,-1.7599109725748752
2_chr2,1.2618560750237726
2_chr4,-1.7353311880013118
300_chr1,1.7830177000439904
300_chr4,-1.5229035992900872
302_chr1,-0.660617815938482
302_chr11,-2.120186745340161
304_chr3,-0.9699109778658351
305_chr3,-0.4129864722212987
306_chr1,0.5069307197069286
306_chr2,-0.2751977230436773
307_chr1,1.285684442576969
307_chr11,-0.3232902523160128
307_chr4,-0.4140907806703813
308_chr1,-0.9254646356170474
308_chr3,-0.7454055892141213
309_chr1,-1.0496458842423926
309_chr11,-1.2874598770589682
311_chr2,-0.7533654576400832
311_chr3,-1.1972137718283182
313_chr17,-1.273363622291718
313_chr4,-1.6226443286661891
314_chr1,1.8204064345749649
316_chr2,-0.05935269292945056
317_chr3,-2.7971609549627847
319_chr17,-1.400702556448945
31_chr11,-0.9929303824766792
320_chr3,-1.1970621283435574
321_chr2,-0.9158056160779723
321_chr3,-1.3368295117812865
322_chr1,-1.6973004027671779
323_chr1,-1.9241894784152804
324_chr1,-0.7220321633965648
324_chr17,-0.1650305114509114
325_chr3,-0.717863832906602
326_chr1,-1.4601898770776733
326_chr4,-1.8129754585816884
328_chr4,-1.6958486497448777
329_chr1,0.5456642932467997
329_chr3,-1.8203912018291883
32_chr11,-1.8541877493637402
32_chr2,-2.32794319102274
332_chr4,0.3074843539757317
333_chr17,-1.3109618234218312
335_chr3,-1.737721081805443
33_chr1,-0.5130878555992578
342_chr17,-0.989609628838031
343_chr4,-0.47283834470478014
348_chr17,-1.0698626853894293
34_chr1,-1.4061553153945119
350_chr11,-1.5186190699631732
351_chr1,-0.4515655155865671
352_chr17,0.7426576366381548
354_chr1,0.18519711677298673
354_chr2,-0.3478168885853109
357_chr17,-0.14145181162655662
35_chr3,-0.9965943121131455
361_chr1,-0.6098874868599229
361_chr2,-1.4808591596977896
361_chr3,-0.699153219041384
361_chr4,-0.4797719716143638
362_chr2,0.7283048491608134
362_chr4,-0.11789206204636804
363_chr1,0.055753217532433175
363_chr11,-0.49069045091952646
363_chr4,-0.6476548940993243
364_chr11,-2.404763961877049
365_chr4,-1.4995738132324887
367_chr11,-2.0279526286648406
368_chr17,1.3963054992383883
36_chr4,-2.3085622694883625
373_chr3,-0.9052873776209008
375_chr1,1.0060956253867919
376_chr17,-2.555310737250251
376_chr4,-2.4862259081610847
378_chr3,-0.4829403007762021
379_chr3,-0.9798155260859517
379_chr4,-0.21330635778624207
380_chr17,-1.5859335302862267
381_chr3,-1.2354053804082747
383_chr11,-2.165560173686135
384_chr4,-2.6663017169324608
385_chr3,-1.920434757385412
385_chr4,-1.2604912703059585
386_chr3,-2.423980124883472
387_chr1,-1.4169684609362254
387_chr2,-2.154200463972248
389_chr11,-2.0591176083829286
389_chr3,-1.3811782540136117
389_chr4,-1.4806233954826993
38_chr4,-1.4201508924015667
390_chr4,-3.0115162373450692
391_chr1,-0.8138602520245304
392_chr1,-2.0101251183288356
392_chr4,-1.394672202860093
393_chr3,-2.2366805087244273
395_chr17,-1.1220713988626176
396_chr2,-1.4674214146486286
397_chr3,-1.1562000573897553
39_chr4,-0.6353445109060615
400_chr1,-0.5720765161110188
400_chr11,0.4120032966291268
402_chr2,-0.8875066507758441
403_chr3,-1.4926300640260552
405_chr2,-2.285022372124079
407_chr17,-1.6021044712486954
408_chr17,-0.989604346286165
409_chr11,-0.78126759050911
409_chr3,-0.8396967457427598
40_chr3,-0.2040998888895309
410_chr1,1.3345152063345815
410_chr3,-0.4767398245233121
411_chr1,-1.0456163140241734
411_chr3,-1.1275886569229416
412_chr4,0.06364347446592322
414_chr1,-0.7521548646336753
414_chr3,-0.8111510046912722
414_chr4,-0.9986015767485595
415_chr2,-0.49498955734839223
415_chr4,-0.9696332104752452
418_chr1,-0.79065504705059
418_chr2,-1.912325498530477
41_chr1,-1.2277038042738668
41_chr17,-1.9079443453232883
420_chr11,0.5557221958781297
420_chr17,0.06802780900275984
421_chr4,-1.7095569159084423
423_chr2,-0.4298675921002626
424_chr3,-1.49427384602748
425_chr1,-1.4814552712698146
425_chr2,-2.136094440780452
427_chr2,-1.16681441237362
427_chr4,-1.8207384943824318
428_chr17,-1.1311265688289431
428_chr3,-1.9251864018380802
428_chr4,-2.1896685726742873
42_chr11,-0.8020015299355692
432_chr3,-1.8605153446514138
433_chr17,-1.1265417759865501
433_chr3,-2.111790690417388
433_chr4,-2.2940105926980374
434_chr11,-2.6019503028480795
434_chr2,-1.892538331851364
436_chr17,-1.001106075125803
436_chr3,-1.8504762334998555
437_chr11,-1.3539754497231544
437_chr3,-1.497908755554263
438_chr11,-1.1640807003762803
438_chr4,-1.52926911380218
439_chr2,-1.4417708151860404
439_chr3,-1.7640764577701054
43_chr2,-1.7453838180470314
440_chr2,-1.790728570486297
441_chr3,-2.4551301370883767
442_chr3,-1.4869486089794577
443_chr11,-1.3338498961226068
443_chr2,-1.3816044789928044
444_chr11,-1.844828195854116
44_chr1,1.0437158082763107
44_chr4,-1.8954665227514207
451_chr1,-0.009327758995670843
451_chr11,-0.8696614456566106
451_chr3,-0.914777927153856
452_chr1,-0.4852415388518698
452_chr4,-1.5501065069519646
453_chr3,-0.7941008083202405
454_chr3,-0.9437178247296146
457_chr17,-0.6809672892456272
457_chr4,-1.7736550362551684
459_chr11,-2.692545616445475
459_chr2,-2.592869774050407
45_chr1,-1.6556507260359827
460_chr1,-1.2247157914922424
463_chr1,-1.7054943187993854
464_chr2,-0.3661103610868359
465_chr1,-1.5523478472899819
466_chr4,-1.4611286219652473
468_chr2,-1.7833300881749885
469_chr4,-1.6683134439634242
471_chr3,-1.9817974929611677
472_chr1,0.7386212949561503
474_chr3,-1.5322955888876413
474_chr4,-1.2076584617715624
475_chr2,-1.1367882340635225
476_chr17,-1.1902332211513431
476_chr3,-0.6054686727678565
477_chr11,-1.1724940885048691
478_chr11,-0.7497530969415377
478_chr4,-1.4016768825167196
47_chr3,-0.41054306376774685
481_chr2,-0.8283733970639415
482_chr4,-1.5177258673830947
483_chr3,-0.9584357568189571
484_chr2,-1.9419820267573042
485_chr4,-1.6018458148196821
488_chr1,1.4170841433578913
488_chr11,-0.15353949026483515
488_chr17,-1.0870446881648252
489_chr1,-1.5825471848157526
489_chr11,-1.9114826402015237
48_chr3,-2.5555253744719293
490_chr2,-1.7365140877088394
490_chr4,-1.976269957151325
492_chr1,0.5815777162061275
492_chr11,-0.16092460132718012
493_chr17,-0.5202225946731682
496_chr17,-1.264953407037711
496_chr4,-2.6635683044915845
49_chr17,-1.917342730622293
4_chr17,0.6074026724028168
4_chr4,0.007221241665941847
501_chr11,2.562166753060085
501_chr4,3.3112409023112623
503_chr11,0.4431767405369611
503_chr4,-1.3672710948367552
504_chr17,0.3907490491151894
505_chr2,0.13505621210425667
505_chr4,-1.688739346168535
506_chr11,0.6178203567083265
506_chr2,-0.3631758444068285
506_chr4,-0.9201454243058353
507_chr1,3.2191151502428363
50_chr3,0.23085909660299486
510_chr1,-1.7471756936554281
512_chr11,3.1419737877708993
513_chr11,0.24249517816426858
515_chr2,-0.4281162857856621
516_chr1,-0.514652533008596
516_chr11,-1.6480726592605799
516_chr3,-1.9406484423336439
51_chr4,-1.7045731658991579
521_chr3,-0.9117439659794739
523_chr2,-1.020771225519641
523_chr3,-1.9556492273486827
524_chr2,3.4134024537470733
524_chr3,3.0459588127965302
526_chr11,-1.066262069650739
526_chr17,-0.5724618579622569
528_chr11,-1.6295110538470976
529_chr4,-1.9036701151408877
52_chr17,-0.8053121550534758
530_chr1,-1.6928938532669893
533_chr3,-1.5519127138498485
534_chr11,-1.6575976079579438
534_chr2,-2.268316991610016
535_chr2,-1.9096533141520504
536_chr11,-0.9643735023471852
536_chr3,-1.5898664331804362
536_chr4,-1.2426271195711265
53_chr17,-0.887390982262367
53_chr4,-1.7811507255794923
542_chr3,2.742091738329489
542_chr4,2.8641777237416264
543_chr1,3.049006271494037
544_chr3,-2.161339345630328
545_chr1,-1.4557503854475158
545_chr17,0.2651275023457499
545_chr3,-2.1542654528118943
548_chr11,2.373549896158956
54_chr4,-0.5574459399417431
550_chr17,2.2002842595799206
552_chr1,2.9672554370551003
552_chr11,2.475273671981448
552_chr4,3.082493880777437
553_chr11,2.226330197191519
555_chr11,2.2042921756884746
555_chr3,2.6753512016371
556_chr17,-1.168733202009654
558_chr2,3.1097263290037125
560_chr11,2.226330197191519
560_chr4,2.685044439915041
561_chr2,-2.5071064674419055
563_chr11,3.1326036318912984
563_chr17,2.6478347463808674
563_chr2,3.9268262972720023
564_chr2,-2.043466393134905
566_chr3,-1.652116886219018
567_chr1,-0.9743376754556474
56_chr3,-1.9557141578200237
573_chr2,-1.6680347139444396
573_chr4,-1.9268102656330903
574_chr2,-1.1222169557540815
574_chr3,-1.3781869491615573
574_chr4,-0.9700731324963688
575_chr17,-0.9254463874642035
575_chr2,-1.2193930639593726
575_chr4,-1.1213068383333065
576_chr1,0.6685121777376832
577_chr1,-1.1929899420802248
577_chr11,-1.4296131966332344
578_chr3,-1.8875736713004376
579_chr11,-1.9381803784093758
57_chr2,-0.6432645644951147
580_chr11,-2.7271663272887556
581_chr1,-0.965244311150681
581_chr11,-1.7906827711032496
581_chr2,-1.879879741244013
581_chr3,-1.0265110821210768
582_chr1,-1.0050142713596233
583_chr2,2.980830376778957
584_chr1,2.9026046476075114
585_chr17,2.106659311149932
586_chr11,-2.9357582345858733
587_chr11,-1.400037340480555
588_chr1,-0.8078335225625516
588_chr3,-1.9922436810375412
590_chr11,3.301616607714589
591_chr2,3.290041802626959
593_chr1,3.9251164314240503
593_chr4,3.6135450277857832
594_chr2,2.8441231644831877
594_chr4,2.6655480753042533
596_chr1,-1.3575226357757626
596_chr3,-1.3307550043737528
597_chr1,-1.2382017504537832
597_chr11,-3.107946281958683
598_chr4,3.3441154248903775
5_chr11,-0.47060309164075176
5_chr4,-3.349758290404692
601_chr2,-0.9283457442772995
602_chr2,-1.0283260240498344
603_chr1,-0.39552936305484576
61_chr2,-0.5440193662634898
63_chr17,-0.307011553975463
63_chr2,-1.258601978674421
64_chr11,-0.8077608101085679
65_chr11,-1.2785468891985663
67_chr3,-1.6157846372964724
68_chr11,0.19670200649053926
68_chr2,1.138844986763113
68_chr4,-1.9095779903230787
69_chr1,-1.6202555020720824
69_chr4,-2.498128148976715
72_chr3,-2.303807003690115
73_chr17,-1.6700595974952295
73_chr3,-2.0479334461136953
74_chr2,-2.481239858828163
75_chr1,0.46572447454833416
75_chr4,-0.8934783557606901
79_chr3,-3.1853752138082685
79_chr4,-2.3763690508290156
80_chr11,-1.8234904788653978
80_chr2,-2.014769351261693
80_chr3,-1.2805485406686798
81_chr4,-0.6827573696468062
82_chr4,-1.5048650324730515
84_chr4,-0.8596184755387644
86_chr11,-0.900136075619296
86_chr3,-1.0599521601103699
87_chr1,0.02971832954948439
87_chr11,-0.38868579031330763
87_chr2,-0.7941223867346988
87_chr4,-1.029531167752245
88_chr2,-0.25491251781948054
89_chr17,-0.13192975571921356
91_chr1,-0.8614349566889732
91_chr3,0.31964307945178394
95_chr1,-0.22348914197520264
98_chr17,-1.1047279748746939
98_chr2,-1.3356994794254942
9_chr11,-1.5982839204657746
9_chr17,-0.34466870050110776
