sequenceID,fold
1_chr1,short
1_chr11,short
1_chr17,short
1_chr2,short
1_chr3,short
1_chr4,short
10_chr1,short
10_chr11,short
10_chr17,short
10_chr2,short
10_chr3,short
10_chr4,short
100_chr1,short
100_chr11,short
100_chr17,short
100_chr2,short
100_chr3,short
100_chr4,short
101_chr1,short
101_chr11,short
101_chr17,short
101_chr2,short
101_chr3,short
101_chr4,short
102_chr1,short
102_chr11,short
102_chr17,short
102_chr2,short
102_chr3,short
102_chr4,short
103_chr1,short
103_chr11,short
103_chr17,short
103_chr2,short
103_chr3,short
103_chr4,short
104_chr1,short
104_chr11,short
104_chr17,short
104_chr2,short
104_chr3,short
104_chr4,short
105_chr1,short
105_chr11,short
105_chr17,short
105_chr2,short
105_chr3,short
105_chr4,short
106_chr1,short
106_chr11,short
106_chr17,short
106_chr2,short
106_chr3,short
106_chr4,short
107_chr1,short
107_chr11,short
107_chr17,short
107_chr2,short
107_chr3,short
107_chr4,short
108_chr1,short
108_chr11,short
108_chr17,short
108_chr2,short
108_chr3,short
108_chr4,short
109_chr1,short
109_chr11,short
109_chr17,short
109_chr2,short
109_chr3,short
109_chr4,short
11_chr1,short
11_chr11,short
11_chr17,short
11_chr2,short
11_chr3,short
11_chr4,short
110_chr1,short
110_chr11,short
110_chr17,short
110_chr2,short
110_chr3,short
110_chr4,short
111_chr1,short
111_chr11,short
111_chr17,short
111_chr2,short
111_chr3,short
111_chr4,short
112_chr1,short
112_chr11,short
112_chr17,short
112_chr2,short
112_chr3,short
112_chr4,short
113_chr1,short
113_chr11,short
113_chr17,short
113_chr2,short
113_chr3,short
113_chr4,short
114_chr1,short
114_chr11,short
114_chr17,short
114_chr2,short
114_chr3,short
114_chr4,short
115_chr1,short
115_chr11,short
115_chr17,short
115_chr2,short
115_chr3,short
115_chr4,short
116_chr1,short
116_chr11,short
116_chr17,short
116_chr2,short
116_chr3,short
116_chr4,short
117_chr1,short
117_chr11,short
117_chr17,short
117_chr2,short
117_chr3,short
117_chr4,short
118_chr1,short
118_chr11,short
118_chr17,short
118_chr3,short
118_chr4,short
119_chr1,short
119_chr11,short
119_chr17,short
119_chr2,short
119_chr3,short
119_chr4,short
12_chr1,short
12_chr11,short
12_chr17,short
12_chr2,short
12_chr3,short
12_chr4,short
120_chr1,short
120_chr11,short
120_chr17,short
120_chr2,short
120_chr3,short
120_chr4,short
121_chr1,short
121_chr11,short
121_chr17,short
121_chr2,short
121_chr3,short
121_chr4,short
122_chr1,short
122_chr11,short
122_chr17,short
122_chr2,short
122_chr3,short
122_chr4,short
123_chr1,short
123_chr11,short
123_chr17,short
123_chr2,short
123_chr3,short
123_chr4,short
124_chr1,short
124_chr11,short
124_chr17,short
124_chr2,short
124_chr3,short
124_chr4,short
125_chr1,short
125_chr11,short
125_chr17,short
125_chr2,short
125_chr3,short
125_chr4,short
126_chr1,short
126_chr11,short
126_chr17,short
126_chr2,short
126_chr3,short
126_chr4,short
127_chr1,short
127_chr11,short
127_chr17,short
127_chr2,short
127_chr3,short
127_chr4,short
128_chr1,short
128_chr11,short
128_chr17,short
128_chr2,short
128_chr3,short
128_chr4,short
129_chr1,short
129_chr11,short
129_chr17,short
129_chr2,short
129_chr3,short
129_chr4,short
13_chr1,short
13_chr11,short
13_chr17,short
13_chr2,short
13_chr3,short
13_chr4,short
130_chr1,short
130_chr11,short
130_chr17,short
130_chr2,short
130_chr3,short
130_chr4,short
131_chr1,short
131_chr11,short
131_chr17,short
131_chr2,short
131_chr3,short
131_chr4,short
132_chr1,short
132_chr11,short
132_chr17,short
132_chr2,short
132_chr3,short
132_chr4,short
133_chr1,short
133_chr11,short
133_chr2,short
133_chr3,short
133_chr4,short
134_chr1,short
134_chr11,short
134_chr17,short
134_chr2,short
134_chr3,short
134_chr4,short
135_chr1,short
135_chr11,short
135_chr17,short
135_chr2,short
135_chr3,short
135_chr4,short
136_chr1,short
136_chr11,short
136_chr17,short
136_chr2,short
136_chr3,short
136_chr4,short
137_chr1,short
137_chr11,short
137_chr17,short
137_chr2,short
137_chr3,short
137_chr4,short
138_chr1,short
138_chr11,short
138_chr17,short
138_chr2,short
138_chr3,short
138_chr4,short
139_chr1,short
139_chr11,short
139_chr17,short
139_chr2,short
139_chr3,short
139_chr4,short
14_chr11,short
14_chr17,short
14_chr2,short
14_chr3,short
14_chr4,short
140_chr1,short
140_chr11,short
140_chr17,short
140_chr2,short
140_chr3,short
140_chr4,short
141_chr1,short
141_chr11,short
141_chr17,short
141_chr2,short
141_chr3,short
141_chr4,short
142_chr1,short
142_chr11,short
142_chr17,short
142_chr2,short
142_chr3,short
142_chr4,short
143_chr1,short
143_chr11,short
143_chr17,short
143_chr2,short
143_chr3,short
143_chr4,short
144_chr1,short
144_chr11,short
144_chr17,short
144_chr2,short
144_chr3,short
144_chr4,short
145_chr1,short
145_chr11,short
145_chr17,short
145_chr2,short
145_chr3,short
145_chr4,short
146_chr1,short
146_chr11,short
146_chr17,short
146_chr2,short
146_chr3,short
146_chr4,short
147_chr11,short
147_chr17,short
147_chr2,short
147_chr3,short
147_chr4,short
148_chr1,short
148_chr11,short
148_chr17,short
148_chr2,short
148_chr3,short
148_chr4,short
149_chr1,short
149_chr11,short
149_chr17,short
149_chr2,short
149_chr3,short
149_chr4,short
15_chr1,short
15_chr11,short
15_chr17,short
15_chr2,short
15_chr3,short
15_chr4,short
150_chr1,short
150_chr11,short
150_chr17,short
150_chr2,short
150_chr3,short
150_chr4,short
151_chr1,short
151_chr11,short
151_chr17,short
151_chr2,short
151_chr3,short
151_chr4,short
152_chr1,short
152_chr11,short
152_chr17,short
152_chr2,short
152_chr3,short
152_chr4,short
153_chr1,short
153_chr11,short
153_chr17,short
153_chr2,short
153_chr3,short
153_chr4,short
154_chr1,short
154_chr11,short
154_chr17,short
154_chr2,short
154_chr3,short
154_chr4,short
155_chr1,short
155_chr11,short
155_chr17,short
155_chr2,short
155_chr3,short
155_chr4,short
156_chr1,short
156_chr11,short
156_chr17,short
156_chr2,short
156_chr3,short
156_chr4,short
157_chr1,short
157_chr11,short
157_chr17,short
157_chr2,short
157_chr3,short
157_chr4,short
158_chr1,short
158_chr11,short
158_chr17,short
158_chr2,short
158_chr3,short
158_chr4,short
159_chr1,short
159_chr11,short
159_chr17,short
159_chr2,short
159_chr3,short
159_chr4,short
16_chr1,short
16_chr11,short
16_chr17,short
16_chr2,short
16_chr3,short
16_chr4,short
160_chr1,short
160_chr11,short
160_chr17,short
160_chr2,short
160_chr3,short
160_chr4,short
161_chr1,short
161_chr17,short
161_chr2,short
161_chr3,short
161_chr4,short
162_chr1,short
162_chr11,short
162_chr17,short
162_chr2,short
162_chr3,short
162_chr4,short
163_chr1,short
163_chr11,short
163_chr17,short
163_chr2,short
163_chr3,short
163_chr4,short
164_chr1,short
164_chr11,short
164_chr17,short
164_chr2,short
164_chr3,short
164_chr4,short
165_chr1,short
165_chr11,short
165_chr17,short
165_chr2,short
165_chr3,short
165_chr4,short
166_chr1,short
166_chr11,short
166_chr17,short
166_chr2,short
166_chr3,short
166_chr4,short
167_chr1,short
167_chr11,short
167_chr17,short
167_chr2,short
167_chr3,short
167_chr4,short
168_chr1,short
168_chr11,short
168_chr17,short
168_chr2,short
168_chr3,short
168_chr4,short
169_chr1,short
169_chr11,short
169_chr17,short
169_chr2,short
169_chr3,short
169_chr4,short
17_chr1,short
17_chr11,short
17_chr17,short
17_chr2,short
17_chr3,short
17_chr4,short
170_chr1,short
170_chr11,short
170_chr17,short
170_chr2,short
170_chr3,short
170_chr4,short
171_chr1,short
171_chr11,short
171_chr17,short
171_chr2,short
171_chr3,short
171_chr4,short
172_chr1,short
172_chr11,short
172_chr17,short
172_chr2,short
172_chr3,short
172_chr4,short
173_chr1,short
173_chr11,short
173_chr17,short
173_chr2,short
173_chr3,short
173_chr4,short
175_chr1,short
175_chr11,short
175_chr17,short
175_chr2,short
175_chr3,short
175_chr4,short
176_chr1,short
176_chr11,short
176_chr17,short
176_chr2,short
176_chr3,short
176_chr4,short
177_chr1,short
177_chr11,short
177_chr17,short
177_chr2,short
177_chr3,short
177_chr4,short
178_chr1,short
178_chr11,short
178_chr17,short
178_chr2,short
178_chr3,short
178_chr4,short
18_chr1,short
18_chr11,short
18_chr17,short
18_chr2,short
18_chr3,short
18_chr4,short
180_chr1,short
180_chr11,short
180_chr17,short
180_chr2,short
180_chr3,short
180_chr4,short
181_chr11,short
181_chr17,short
181_chr2,short
181_chr3,short
181_chr4,short
182_chr1,short
182_chr11,short
182_chr17,short
182_chr2,short
182_chr3,short
183_chr1,short
183_chr11,short
183_chr17,short
183_chr2,short
183_chr3,short
183_chr4,short
184_chr1,short
184_chr11,short
184_chr17,short
184_chr2,short
184_chr3,short
184_chr4,short
185_chr1,short
185_chr11,short
185_chr17,short
185_chr2,short
185_chr3,short
185_chr4,short
186_chr1,short
186_chr11,short
186_chr17,short
186_chr2,short
186_chr3,short
186_chr4,short
187_chr1,short
187_chr11,short
187_chr17,short
187_chr2,short
187_chr3,short
187_chr4,short
188_chr1,short
188_chr11,short
188_chr2,short
188_chr3,short
188_chr4,short
189_chr1,short
189_chr11,short
189_chr17,short
189_chr2,short
189_chr3,short
189_chr4,short
19_chr1,short
19_chr11,short
19_chr17,short
19_chr2,short
19_chr3,short
19_chr4,short
190_chr1,short
190_chr11,short
190_chr17,short
190_chr2,short
190_chr3,short
190_chr4,short
191_chr1,short
191_chr11,short
191_chr17,short
191_chr2,short
191_chr3,short
191_chr4,short
192_chr1,short
192_chr11,short
192_chr17,short
192_chr2,short
192_chr3,short
192_chr4,short
193_chr1,short
193_chr11,short
193_chr17,short
193_chr2,short
193_chr3,short
193_chr4,short
194_chr1,short
194_chr11,short
194_chr17,short
194_chr2,short
194_chr3,short
194_chr4,short
195_chr1,short
195_chr11,short
195_chr17,short
195_chr2,short
195_chr3,short
195_chr4,short
196_chr1,short
196_chr11,short
196_chr17,short
196_chr2,short
196_chr3,short
196_chr4,short
197_chr1,short
197_chr11,short
197_chr17,short
197_chr2,short
197_chr3,short
197_chr4,short
198_chr1,short
198_chr11,short
198_chr17,short
198_chr2,short
198_chr3,short
198_chr4,short
199_chr1,short
199_chr11,short
199_chr17,short
199_chr2,short
199_chr3,short
199_chr4,short
2_chr1,short
2_chr11,short
2_chr17,short
2_chr2,short
2_chr3,short
2_chr4,short
20_chr1,short
20_chr11,short
20_chr17,short
20_chr2,short
20_chr3,short
20_chr4,short
200_chr1,short
200_chr11,short
200_chr17,short
200_chr2,short
200_chr3,short
200_chr4,short
201_chr1,short
201_chr11,short
201_chr17,short
201_chr2,short
201_chr3,short
201_chr4,short
202_chr1,short
202_chr11,short
202_chr17,short
202_chr2,short
202_chr3,short
202_chr4,short
203_chr1,short
203_chr11,short
203_chr17,short
203_chr2,short
203_chr3,short
203_chr4,short
204_chr1,short
204_chr11,short
204_chr17,short
204_chr2,short
204_chr3,short
204_chr4,short
205_chr1,short
205_chr11,short
205_chr17,short
205_chr2,short
205_chr3,short
205_chr4,short
206_chr1,short
206_chr11,short
206_chr17,short
206_chr2,short
206_chr3,short
206_chr4,short
207_chr1,short
207_chr11,short
207_chr17,short
207_chr2,short
207_chr3,short
208_chr1,short
208_chr11,short
208_chr17,short
208_chr2,short
208_chr3,short
208_chr4,short
209_chr1,short
209_chr11,short
209_chr17,short
209_chr2,short
209_chr3,short
209_chr4,short
21_chr1,short
21_chr11,short
21_chr17,short
21_chr2,short
21_chr3,short
21_chr4,short
210_chr1,short
210_chr11,short
210_chr17,short
210_chr2,short
210_chr3,short
210_chr4,short
211_chr1,short
211_chr11,short
211_chr2,short
211_chr3,short
211_chr4,short
212_chr1,short
212_chr11,short
212_chr17,short
212_chr2,short
212_chr3,short
212_chr4,short
213_chr1,short
213_chr11,short
213_chr17,short
213_chr2,short
213_chr3,short
213_chr4,short
214_chr1,short
214_chr11,short
214_chr17,short
214_chr2,short
214_chr3,short
214_chr4,short
215_chr1,short
215_chr11,short
215_chr17,short
215_chr2,short
215_chr3,short
215_chr4,short
216_chr1,short
216_chr11,short
216_chr17,short
216_chr2,short
216_chr3,short
216_chr4,short
217_chr1,short
217_chr11,short
217_chr17,short
217_chr2,short
217_chr3,short
217_chr4,short
218_chr1,short
218_chr11,short
218_chr17,short
218_chr2,short
218_chr3,short
218_chr4,short
219_chr1,short
219_chr11,short
219_chr17,short
219_chr2,short
219_chr3,short
219_chr4,short
22_chr1,short
22_chr11,short
22_chr17,short
22_chr2,short
22_chr3,short
22_chr4,short
220_chr1,short
220_chr11,short
220_chr17,short
220_chr2,short
220_chr3,short
220_chr4,short
221_chr1,short
221_chr11,short
221_chr17,short
221_chr2,short
221_chr3,short
221_chr4,short
222_chr1,short
222_chr11,short
222_chr17,short
222_chr2,short
222_chr3,short
222_chr4,short
223_chr1,short
223_chr11,short
223_chr17,short
223_chr2,short
223_chr3,short
223_chr4,short
224_chr1,short
224_chr11,short
224_chr17,short
224_chr2,short
224_chr3,short
224_chr4,short
225_chr1,short
225_chr11,short
225_chr17,short
225_chr2,short
225_chr3,short
225_chr4,short
226_chr1,short
226_chr11,short
226_chr17,short
226_chr2,short
226_chr3,short
226_chr4,short
227_chr1,short
227_chr11,short
227_chr17,short
227_chr2,short
227_chr3,short
227_chr4,short
228_chr1,short
228_chr11,short
228_chr17,short
228_chr2,short
228_chr3,short
228_chr4,short
229_chr1,long
229_chr11,long
229_chr17,long
229_chr2,long
229_chr3,long
229_chr4,long
23_chr1,short
23_chr11,short
23_chr17,short
23_chr2,short
23_chr3,short
23_chr4,short
230_chr1,short
230_chr11,short
230_chr17,short
230_chr2,short
230_chr3,short
230_chr4,short
231_chr1,short
231_chr11,short
231_chr17,short
231_chr2,short
231_chr3,short
231_chr4,short
232_chr1,short
232_chr11,short
232_chr17,short
232_chr2,short
232_chr3,short
232_chr4,short
233_chr1,short
233_chr11,short
233_chr17,short
233_chr2,short
233_chr3,short
233_chr4,short
234_chr1,short
234_chr11,short
234_chr17,short
234_chr2,short
234_chr3,short
234_chr4,short
235_chr1,short
235_chr11,short
235_chr17,short
235_chr2,short
235_chr3,short
235_chr4,short
236_chr1,short
236_chr11,short
236_chr17,short
236_chr2,short
236_chr3,short
236_chr4,short
237_chr1,short
237_chr11,short
237_chr17,short
237_chr2,short
237_chr3,short
237_chr4,short
238_chr1,short
238_chr11,short
238_chr17,short
238_chr2,short
238_chr3,short
238_chr4,short
239_chr1,short
239_chr11,short
239_chr17,short
239_chr2,short
239_chr3,short
239_chr4,short
24_chr1,short
24_chr11,short
24_chr17,short
24_chr2,short
24_chr3,short
24_chr4,short
240_chr1,short
240_chr11,short
240_chr17,short
240_chr2,short
240_chr3,short
240_chr4,short
241_chr1,short
241_chr11,short
241_chr17,short
241_chr2,short
241_chr3,short
241_chr4,short
242_chr1,short
242_chr11,short
242_chr17,short
242_chr2,short
242_chr3,short
242_chr4,short
243_chr1,short
243_chr11,short
243_chr17,short
243_chr2,short
243_chr3,short
243_chr4,short
244_chr1,short
244_chr11,short
244_chr17,short
244_chr2,short
244_chr3,short
244_chr4,short
245_chr1,short
245_chr11,short
245_chr17,short
245_chr2,short
245_chr3,short
245_chr4,short
246_chr1,short
246_chr11,short
246_chr17,short
246_chr2,short
246_chr3,short
246_chr4,short
247_chr11,short
247_chr17,short
247_chr2,short
247_chr3,short
247_chr4,short
248_chr1,short
248_chr11,short
248_chr17,short
248_chr2,short
248_chr3,short
248_chr4,short
249_chr1,short
249_chr11,short
249_chr17,short
249_chr2,short
249_chr3,short
249_chr4,short
25_chr1,short
25_chr11,short
25_chr2,short
25_chr3,short
25_chr4,short
251_chr1,short
251_chr11,short
251_chr17,short
251_chr2,short
251_chr3,short
251_chr4,short
252_chr1,short
252_chr11,short
252_chr17,short
252_chr2,short
252_chr3,short
252_chr4,short
253_chr1,short
253_chr11,short
253_chr17,short
253_chr2,short
253_chr3,short
253_chr4,short
254_chr1,short
254_chr11,short
254_chr17,short
254_chr2,short
254_chr3,short
254_chr4,short
255_chr1,short
255_chr11,short
255_chr17,short
255_chr2,short
255_chr3,short
255_chr4,short
256_chr1,short
256_chr11,short
256_chr17,short
256_chr2,short
256_chr3,short
256_chr4,short
257_chr1,short
257_chr11,short
257_chr17,short
257_chr2,short
257_chr3,short
257_chr4,short
258_chr1,short
258_chr11,short
258_chr17,short
258_chr2,short
258_chr3,short
258_chr4,short
259_chr1,short
259_chr11,short
259_chr17,short
259_chr2,short
259_chr3,short
259_chr4,short
26_chr1,short
26_chr11,short
26_chr17,short
26_chr2,short
26_chr3,short
26_chr4,short
260_chr1,short
260_chr11,short
260_chr17,short
260_chr2,short
260_chr3,short
260_chr4,short
261_chr1,short
261_chr11,short
261_chr17,short
261_chr2,short
261_chr3,short
261_chr4,short
262_chr1,short
262_chr11,short
262_chr17,short
262_chr2,short
262_chr3,short
262_chr4,short
263_chr1,short
263_chr11,short
263_chr17,short
263_chr2,short
263_chr3,short
263_chr4,short
264_chr11,short
264_chr17,short
264_chr2,short
264_chr3,short
264_chr4,short
265_chr1,short
265_chr11,short
265_chr17,short
265_chr2,short
265_chr3,short
265_chr4,short
266_chr1,short
266_chr11,short
266_chr17,short
266_chr2,short
266_chr3,short
266_chr4,short
267_chr1,short
267_chr11,short
267_chr2,short
267_chr3,short
267_chr4,short
268_chr1,short
268_chr11,short
268_chr17,short
268_chr2,short
268_chr3,short
268_chr4,short
269_chr1,short
269_chr11,short
269_chr17,short
269_chr2,short
269_chr3,short
269_chr4,short
27_chr1,short
27_chr11,short
27_chr17,short
27_chr2,short
27_chr3,short
27_chr4,short
270_chr1,short
270_chr11,short
270_chr17,short
270_chr2,short
270_chr3,short
270_chr4,short
271_chr1,short
271_chr11,short
271_chr17,short
271_chr2,short
271_chr3,short
271_chr4,short
272_chr1,short
272_chr11,short
272_chr17,short
272_chr2,short
272_chr3,short
272_chr4,short
273_chr1,short
273_chr11,short
273_chr17,short
273_chr2,short
273_chr3,short
