sequenceID,fold
273_chr4,short
274_chr1,short
274_chr11,short
274_chr17,short
274_chr2,short
274_chr3,short
274_chr4,short
275_chr1,short
275_chr11,short
275_chr17,short
275_chr2,short
275_chr3,short
275_chr4,short
276_chr1,short
276_chr11,short
276_chr17,short
276_chr2,short
276_chr3,short
276_chr4,short
277_chr1,short
277_chr11,short
277_chr17,short
277_chr2,short
277_chr3,short
277_chr4,short
278_chr1,short
278_chr11,short
278_chr17,short
278_chr2,short
278_chr3,short
278_chr4,short
279_chr1,short
279_chr11,short
279_chr17,short
279_chr2,short
279_chr3,short
279_chr4,short
28_chr1,short
28_chr11,short
28_chr17,short
28_chr2,short
28_chr3,short
28_chr4,short
281_chr1,short
281_chr11,short
281_chr2,short
281_chr3,short
281_chr4,short
282_chr1,short
282_chr11,short
282_chr17,short
282_chr2,short
282_chr3,short
282_chr4,short
283_chr1,short
283_chr11,short
283_chr17,short
283_chr2,short
283_chr3,short
283_chr4,short
284_chr1,short
284_chr11,short
284_chr17,short
284_chr2,short
284_chr3,short
284_chr4,short
285_chr1,short
285_chr11,short
285_chr17,short
285_chr2,short
285_chr3,short
285_chr4,short
286_chr1,short
286_chr11,short
286_chr17,short
286_chr2,short
286_chr3,short
286_chr4,short
287_chr1,short
287_chr11,short
287_chr2,short
287_chr3,short
288_chr1,short
288_chr11,short
288_chr17,short
288_chr2,short
288_chr3,short
288_chr4,short
289_chr1,short
289_chr11,short
289_chr17,short
289_chr2,short
289_chr3,short
289_chr4,short
29_chr1,short
29_chr11,short
29_chr17,short
29_chr2,short
29_chr3,short
29_chr4,short
290_chr1,short
290_chr11,short
290_chr2,short
290_chr3,short
290_chr4,short
291_chr1,short
291_chr11,short
291_chr17,short
291_chr2,short
291_chr3,short
291_chr4,short
294_chr1,short
294_chr11,short
294_chr17,short
294_chr2,short
294_chr3,short
294_chr4,short
295_chr1,short
295_chr11,short
295_chr17,short
295_chr2,short
295_chr3,short
295_chr4,short
296_chr1,short
296_chr11,short
296_chr17,short
296_chr2,short
296_chr3,short
296_chr4,short
297_chr1,short
297_chr11,short
297_chr17,short
297_chr2,short
297_chr3,short
297_chr4,short
298_chr1,short
298_chr11,short
298_chr17,short
298_chr2,short
298_chr3,short
298_chr4,short
299_chr1,short
299_chr11,short
299_chr17,short
299_chr2,short
299_chr3,short
299_chr4,short
30_chr1,short
30_chr11,short
30_chr17,short
30_chr2,short
30_chr3,short
30_chr4,short
300_chr1,short
300_chr11,short
300_chr17,short
300_chr2,short
300_chr3,short
300_chr4,short
301_chr1,short
301_chr11,short
301_chr17,short
301_chr2,short
301_chr3,short
301_chr4,short
302_chr1,short
302_chr11,short
302_chr17,short
302_chr2,short
302_chr3,short
304_chr1,short
304_chr11,short
304_chr17,short
304_chr2,short
304_chr3,short
304_chr4,short
305_chr1,short
305_chr11,short
305_chr17,short
305_chr2,short
305_chr3,short
305_chr4,short
306_chr1,short
306_chr11,short
306_chr2,short
306_chr3,short
306_chr4,short
307_chr1,short
307_chr11,short
307_chr17,short
307_chr2,short
307_chr3,short
307_chr4,short
308_chr1,short
308_chr11,short
308_chr17,short
308_chr2,short
308_chr3,short
308_chr4,short
309_chr1,short
309_chr11,short
309_chr17,short
309_chr2,short
309_chr3,short
309_chr4,short
31_chr1,short
31_chr11,short
31_chr17,short
31_chr2,short
31_chr3,short
31_chr4,short
310_chr1,short
310_chr11,short
310_chr17,short
310_chr2,short
310_chr3,short
310_chr4,short
311_chr1,short
311_chr11,short
311_chr17,short
311_chr2,short
311_chr3,short
311_chr4,short
312_chr11,short
312_chr17,short
312_chr2,short
312_chr3,short
312_chr4,short
313_chr1,short
313_chr11,short
313_chr17,short
313_chr2,short
313_chr3,short
313_chr4,short
314_chr1,short
314_chr11,short
314_chr17,short
314_chr2,short
314_chr3,short
314_chr4,short
315_chr1,short
315_chr11,short
315_chr17,short
315_chr2,short
315_chr3,short
315_chr4,short
316_chr1,short
316_chr11,short
316_chr17,short
316_chr2,short
316_chr3,short
316_chr4,short
317_chr1,short
317_chr11,short
317_chr17,short
317_chr2,short
317_chr3,short
317_chr4,short
318_chr1,short
318_chr11,short
318_chr17,short
318_chr2,short
318_chr3,short
318_chr4,short
319_chr1,short
319_chr11,short
319_chr17,short
319_chr2,short
319_chr3,short
319_chr4,short
32_chr1,short
32_chr11,short
32_chr17,short
32_chr2,short
32_chr3,short
32_chr4,short
320_chr1,short
320_chr11,short
320_chr17,short
320_chr2,short
320_chr3,short
320_chr4,short
321_chr1,short
321_chr11,short
321_chr17,short
321_chr2,short
321_chr3,short
321_chr4,short
322_chr1,short
322_chr11,short
322_chr17,short
322_chr2,short
322_chr3,short
322_chr4,short
323_chr1,short
323_chr11,short
323_chr17,short
323_chr2,short
323_chr3,short
323_chr4,short
324_chr1,short
324_chr11,short
324_chr17,short
324_chr2,short
324_chr3,short
324_chr4,short
325_chr1,short
325_chr11,short
325_chr17,short
325_chr2,short
325_chr3,short
325_chr4,short
326_chr1,short
326_chr11,short
326_chr17,short
326_chr2,short
326_chr3,short
326_chr4,short
327_chr1,short
327_chr11,short
327_chr17,short
327_chr2,short
327_chr3,short
327_chr4,short
328_chr1,short
328_chr11,short
328_chr17,short
328_chr2,short
328_chr3,short
328_chr4,short
329_chr1,short
329_chr11,short
329_chr17,short
329_chr2,short
329_chr3,short
329_chr4,short
33_chr1,short
33_chr11,short
33_chr17,short
33_chr2,short
33_chr3,short
33_chr4,short
330_chr1,short
330_chr11,short
330_chr17,short
330_chr2,short
330_chr3,short
330_chr4,short
331_chr1,short
331_chr11,short
331_chr17,short
331_chr2,short
331_chr3,short
331_chr4,short
332_chr1,short
332_chr11,short
332_chr17,short
332_chr2,short
332_chr3,short
332_chr4,short
333_chr1,short
333_chr11,short
333_chr17,short
333_chr2,short
333_chr3,short
333_chr4,short
334_chr1,short
334_chr11,short
334_chr17,short
334_chr2,short
334_chr3,short
334_chr4,short
335_chr1,short
335_chr11,short
335_chr17,short
335_chr2,short
335_chr3,short
335_chr4,short
336_chr1,short
336_chr11,short
336_chr17,short
336_chr2,short
336_chr3,short
336_chr4,short
337_chr1,short
337_chr11,short
337_chr17,short
337_chr2,short
337_chr3,short
337_chr4,short
338_chr1,short
338_chr11,short
338_chr17,short
338_chr2,short
338_chr3,short
338_chr4,short
339_chr1,short
339_chr11,short
339_chr17,short
339_chr2,short
339_chr3,short
339_chr4,short
34_chr1,short
34_chr11,short
34_chr17,short
34_chr2,short
34_chr3,short
34_chr4,short
340_chr1,short
340_chr11,short
340_chr17,short
340_chr2,short
340_chr3,short
340_chr4,short
341_chr1,short
341_chr11,short
341_chr17,short
341_chr2,short
341_chr3,short
341_chr4,short
342_chr1,short
342_chr11,short
342_chr17,short
342_chr2,short
342_chr3,short
342_chr4,short
343_chr1,short
343_chr11,short
343_chr17,short
343_chr2,short
343_chr3,short
343_chr4,short
344_chr1,short
344_chr11,short
344_chr17,short
344_chr2,short
344_chr3,short
344_chr4,short
345_chr1,short
345_chr11,short
345_chr17,short
345_chr2,short
345_chr3,short
345_chr4,short
346_chr1,short
346_chr11,short
346_chr17,short
346_chr2,short
346_chr3,short
346_chr4,short
347_chr1,short
347_chr11,short
347_chr17,short
347_chr2,short
347_chr3,short
347_chr4,short
348_chr1,short
348_chr11,short
348_chr17,short
348_chr2,short
348_chr3,short
348_chr4,short
349_chr1,short
349_chr11,short
349_chr17,short
349_chr2,short
349_chr3,short
349_chr4,short
35_chr1,short
35_chr11,short
35_chr17,short
35_chr2,short
35_chr3,short
35_chr4,short
350_chr1,short
350_chr11,short
350_chr17,short
350_chr2,short
350_chr3,short
350_chr4,short
351_chr1,short
351_chr11,short
351_chr17,short
351_chr2,short
351_chr3,short
351_chr4,short
352_chr1,short
352_chr11,short
352_chr17,short
352_chr2,short
352_chr3,short
352_chr4,short
353_chr1,short
353_chr11,short
353_chr17,short
353_chr2,short
353_chr3,short
353_chr4,short
354_chr1,short
354_chr11,short
354_chr17,short
354_chr2,short
354_chr3,short
354_chr4,short
355_chr1,short
355_chr11,short
355_chr17,short
355_chr2,short
355_chr3,short
355_chr4,short
356_chr1,short
356_chr11,short
356_chr17,short
356_chr2,short
356_chr3,short
356_chr4,short
357_chr1,short
357_chr11,short
357_chr17,short
357_chr2,short
357_chr3,short
357_chr4,short
358_chr1,short
358_chr11,short
358_chr17,short
358_chr2,short
358_chr3,short
358_chr4,short
359_chr1,short
359_chr11,short
359_chr17,short
359_chr2,short
359_chr3,short
359_chr4,short
36_chr1,short
36_chr11,short
36_chr17,short
36_chr2,short
36_chr3,short
36_chr4,short
360_chr1,short
360_chr11,short
360_chr17,short
360_chr2,short
360_chr3,short
360_chr4,short
361_chr1,short
361_chr11,short
361_chr17,short
361_chr2,short
361_chr3,short
361_chr4,short
362_chr1,short
362_chr11,short
362_chr17,short
362_chr2,short
362_chr3,short
362_chr4,short
363_chr1,short
363_chr11,short
363_chr17,short
363_chr2,short
363_chr3,short
363_chr4,short
364_chr1,short
364_chr11,short
364_chr17,short
364_chr2,short
364_chr3,short
364_chr4,short
365_chr1,short
365_chr11,short
365_chr17,short
365_chr2,short
365_chr3,short
365_chr4,short
366_chr1,short
366_chr11,short
366_chr17,short
366_chr2,short
366_chr3,short
366_chr4,short
367_chr1,short
367_chr11,short
367_chr17,short
367_chr2,short
367_chr3,short
367_chr4,short
368_chr11,short
368_chr17,short
368_chr2,short
369_chr1,short
369_chr11,short
369_chr17,short
369_chr2,short
369_chr3,short
369_chr4,short
37_chr1,short
37_chr11,short
37_chr17,short
37_chr2,short
37_chr3,short
37_chr4,short
371_chr1,short
371_chr11,short
371_chr17,short
371_chr2,short
371_chr3,short
371_chr4,short
373_chr1,short
373_chr11,short
373_chr17,short
373_chr2,short
373_chr3,short
373_chr4,short
375_chr1,short
375_chr17,short
375_chr2,short
375_chr3,short
375_chr4,short
376_chr1,short
376_chr11,short
376_chr17,short
376_chr2,short
376_chr3,short
376_chr4,short
377_chr1,short
377_chr11,short
377_chr17,short
377_chr2,short
377_chr3,short
377_chr4,short
378_chr1,short
378_chr11,short
378_chr17,short
378_chr2,short
378_chr3,short
378_chr4,short
379_chr1,short
379_chr11,short
379_chr17,short
379_chr2,short
379_chr3,short
379_chr4,short
38_chr1,short
38_chr17,short
38_chr2,short
38_chr3,short
38_chr4,short
380_chr1,short
380_chr11,short
380_chr17,short
380_chr2,short
380_chr3,short
380_chr4,short
381_chr1,short
381_chr11,short
381_chr17,short
381_chr2,short
381_chr3,short
381_chr4,short
382_chr1,short
382_chr11,short
382_chr17,short
382_chr2,short
382_chr3,short
382_chr4,short
383_chr1,short
383_chr11,short
383_chr17,short
383_chr2,short
383_chr3,short
383_chr4,short
384_chr1,short
384_chr11,short
384_chr17,short
384_chr2,short
384_chr3,short
384_chr4,short
385_chr1,short
385_chr11,short
385_chr17,short
385_chr2,short
385_chr3,short
385_chr4,short
386_chr1,short
386_chr11,short
386_chr17,short
386_chr2,short
386_chr3,short
386_chr4,short
387_chr1,short
387_chr11,short
387_chr17,short
387_chr2,short
387_chr3,short
387_chr4,short
388_chr1,short
388_chr11,short
388_chr17,short
388_chr2,short
388_chr3,short
388_chr4,short
389_chr1,short
389_chr11,short
389_chr17,short
389_chr2,short
389_chr3,short
389_chr4,short
39_chr1,short
39_chr11,short
39_chr17,short
39_chr2,short
39_chr3,short
39_chr4,short
390_chr1,short
390_chr11,short
390_chr17,short
390_chr2,short
390_chr3,short
390_chr4,short
391_chr1,short
391_chr11,short
391_chr17,short
391_chr2,short
391_chr3,short
391_chr4,short
392_chr1,short
392_chr11,short
392_chr17,short
392_chr2,short
392_chr3,short
392_chr4,short
393_chr1,short
393_chr11,short
393_chr17,short
393_chr2,short
393_chr3,short
393_chr4,short
394_chr1,short
394_chr11,short
394_chr17,short
394_chr2,short
394_chr3,short
394_chr4,short
395_chr1,short
395_chr11,short
395_chr17,short
395_chr2,short
395_chr3,short
395_chr4,short
396_chr1,short
396_chr11,short
396_chr17,short
396_chr2,short
396_chr3,short
396_chr4,short
397_chr1,short
397_chr11,short
397_chr17,short
397_chr2,short
397_chr3,short
397_chr4,short
398_chr1,short
398_chr11,short
398_chr17,short
398_chr2,short
398_chr3,short
398_chr4,short
399_chr1,short
399_chr11,short
399_chr17,short
399_chr2,short
399_chr3,short
399_chr4,short
4_chr1,short
4_chr11,short
4_chr17,short
4_chr2,short
4_chr3,short
4_chr4,short
40_chr1,short
40_chr11,short
40_chr17,short
40_chr2,short
40_chr3,short
40_chr4,short
400_chr1,short
400_chr11,short
400_chr17,short
400_chr2,short
400_chr3,short
400_chr4,short
401_chr1,short
401_chr11,short
401_chr17,short
401_chr2,short
401_chr3,short
401_chr4,short
402_chr1,short
402_chr11,short
402_chr17,short
402_chr2,short
402_chr3,short
402_chr4,short
403_chr1,short
403_chr11,short
403_chr17,short
403_chr2,short
403_chr3,short
403_chr4,short
405_chr1,short
405_chr11,short
405_chr17,short
405_chr2,short
405_chr3,short
405_chr4,short
406_chr1,short
406_chr11,short
406_chr17,short
406_chr2,short
406_chr3,short
406_chr4,short
407_chr1,short
407_chr11,short
407_chr17,short
407_chr2,short
407_chr3,short
407_chr4,short
408_chr1,short
408_chr11,short
408_chr17,short
408_chr2,short
408_chr3,short
408_chr4,short
409_chr1,short
409_chr11,short
409_chr17,short
409_chr2,short
409_chr3,short
409_chr4,short
41_chr1,short
41_chr11,short
41_chr17,short
41_chr2,short
41_chr3,short
41_chr4,short
410_chr1,short
410_chr11,short
410_chr17,short
410_chr2,short
410_chr3,short
410_chr4,short
411_chr1,short
411_chr11,short
411_chr17,short
411_chr2,short
411_chr3,short
411_chr4,short
412_chr1,short
412_chr11,short
412_chr17,short
412_chr2,short
412_chr3,short
412_chr4,short
413_chr1,short
413_chr11,short
413_chr17,short
413_chr2,short
413_chr3,short
413_chr4,short
414_chr1,short
414_chr11,short
414_chr17,short
414_chr2,short
414_chr3,short
414_chr4,short
415_chr1,short
415_chr11,short
415_chr17,short
415_chr2,short
415_chr3,short
415_chr4,short
416_chr1,short
416_chr11,short
416_chr17,short
416_chr2,short
416_chr3,short
416_chr4,short
417_chr1,short
417_chr11,short
417_chr17,short
417_chr2,short
417_chr3,short
417_chr4,short
418_chr1,short
418_chr11,short
418_chr17,short
418_chr2,short
418_chr3,short
418_chr4,short
419_chr1,short
419_chr11,short
419_chr2,short
419_chr3,short
419_chr4,short
42_chr1,short
42_chr11,short
42_chr17,short
42_chr2,short
42_chr3,short
42_chr4,short
420_chr1,short
420_chr11,short
420_chr17,short
420_chr2,short
420_chr3,short
420_chr4,short
421_chr1,short
421_chr11,short
421_chr17,short
421_chr2,short
421_chr3,short
421_chr4,short
422_chr1,short
422_chr11,short
422_chr17,short
422_chr2,short
422_chr3,short
422_chr4,short
423_chr1,short
423_chr11,short
423_chr17,short
423_chr2,short
423_chr3,short
423_chr4,short
424_chr1,short
424_chr11,short
424_chr17,short
424_chr2,short
424_chr3,short
424_chr4,short
425_chr1,short
425_chr11,short
425_chr17,short
425_chr2,short
425_chr3,short
425_chr4,short
427_chr1,short
427_chr11,short
427_chr17,short
427_chr2,short
427_chr3,short
427_chr4,short
428_chr1,short
428_chr11,short
428_chr17,short
428_chr2,short
428_chr3,short
428_chr4,short
429_chr1,short
429_chr11,short
429_chr17,short
429_chr2,short
429_chr3,short
429_chr4,short
43_chr1,short
43_chr11,short
43_chr17,short
43_chr2,short
43_chr3,short
43_chr4,short
430_chr1,short
430_chr11,short
430_chr17,short
430_chr2,short
430_chr3,short
430_chr4,short
431_chr1,short
431_chr11,short
431_chr17,short
431_chr2,short
431_chr3,short
431_chr4,short
432_chr1,short
432_chr11,short
432_chr17,short
432_chr2,short
432_chr3,short
432_chr4,short
433_chr1,short
433_chr11,short
433_chr17,short
433_chr2,short
433_chr3,short
433_chr4,short
434_chr1,short
434_chr11,short
434_chr17,short
434_chr2,short
434_chr3,short
434_chr4,short
435_chr1,short
435_chr11,short
435_chr17,short
435_chr2,short
435_chr3,short
435_chr4,short
436_chr1,short
436_chr11,short
436_chr17,short
436_chr2,short
436_chr3,short
436_chr4,short
437_chr1,short
437_chr11,short
437_chr17,short
437_chr2,short
437_chr3,short
437_chr4,short
438_chr1,short
438_chr11,short
438_chr17,short
438_chr2,short
438_chr3,short
438_chr4,short
439_chr1,short
439_chr11,short
439_chr17,short
439_chr2,short
439_chr3,short
439_chr4,short
44_chr1,short
44_chr11,short
44_chr17,short
44_chr2,short
44_chr3,short
44_chr4,short
440_chr1,short
440_chr11,short
440_chr17,short
440_chr2,short
440_chr3,short
440_chr4,short
441_chr1,short
441_chr17,short
441_chr2,short
441_chr3,short
441_chr4,short
442_chr1,short
442_chr11,short
442_chr17,short
442_chr2,short
442_chr3,short
442_chr4,short
443_chr1,short
443_chr11,short
443_chr17,short
443_chr2,short
443_chr3,short
443_chr4,short
444_chr1,short
444_chr11,short
444_chr17,short
444_chr2,short
444_chr3,short
444_chr4,short
445_chr1,short
445_chr11,short
445_chr17,short
445_chr2,short
445_chr3,short
445_chr4,short
446_chr1,short
446_chr11,short
446_chr17,short
446_chr2,short
446_chr3,short
446_chr4,short
447_chr1,short
447_chr11,short
447_chr17,short
447_chr2,short
447_chr3,short
447_chr4,short
448_chr1,short
448_chr11,short
448_chr17,short
448_chr2,short
448_chr3,short
448_chr4,short
449_chr1,short
449_chr11,short
449_chr17,short
449_chr2,short
449_chr3,short
449_chr4,short
45_chr1,short
45_chr11,short
45_chr17,short
45_chr2,short
45_chr3,short
45_chr4,short
450_chr1,short
450_chr11,short
450_chr17,short
450_chr2,short
450_chr3,short
450_chr4,short
451_chr1,short
451_chr11,short
451_chr17,short
451_chr2,short
451_chr3,short
451_chr4,short
452_chr1,short
452_chr11,short
452_chr17,short
452_chr2,short
452_chr3,short
452_chr4,short
453_chr1,short
453_chr11,short
453_chr17,short
453_chr2,short
453_chr3,short
453_chr4,short
454_chr1,short
454_chr11,short
454_chr17,short
454_chr2,short
454_chr3,short
